param_value,param_label,F1,F1v,F2,F3,F4,N3,N4,kDN,CM,R,D3,D. Over.,Borderline,N1,N2,ONB,LSC,Clust,IR,F1_std,F1v_std,F2_std,F3_std,F4_std,N3_std,N4_std,kDN_std,CM_std,R_std,D3_std,D. Over._std,Borderline_std,N1_std,N2_std,ONB_std,LSC_std,Clust_std,IR_std
imbalance=1x,imbalance=1x,0.6480189010415174,0.30254750500806427,0.4218884388594356,0.889,0.8219999999999998,0.333,0.258,0.3229999999999999,0.281,0.281,28.1,0.6980000000000001,0.323,0.462,0.35415684963310906,0.379,0.97342,0.382,1.0,0.03360893556922626,0.03435642142054894,0.08557784751997571,0.01200000000000001,0.018330302779823344,0.04760252094164762,0.03429285639896449,0.02358813260942886,0.028354893757515647,0.028354893757515647,2.835489375751565,0.03501428280002317,0.019131126469708996,0.045672748986676955,0.026822347691269868,0.03800000000000002,0.00404476204491688,0.038288379438153296,0.0
imbalance=2x,imbalance=2x,0.6721839254957171,0.32405834326529587,0.45445740498333576,0.8533333333333335,0.792,0.33333333333333337,0.2586666666666667,0.32399999999999995,0.26666666666666666,0.3753333333333333,20.0,0.6973333333333332,0.34,0.4666666666666667,0.37056756963370363,0.417,0.9656088888888888,0.38,2.0,0.026480979819762083,0.03212646501947822,0.04987247193735457,0.02564717874889513,0.027129319932501075,0.056411188803483135,0.021249836600678973,0.015821223439137413,0.02981423969999719,0.03739280976634709,2.23606797749979,0.020912516188477517,0.03451247761478608,0.04676180777800047,0.02254891006766295,0.043081318457076044,0.0043743268970744785,0.03932768321000701,0.0
imbalance=4x,imbalance=4x,0.6859621323682265,0.34634390948246946,0.43414132486561696,0.76,0.688,0.26880000000000004,0.1888,0.2531199999999999,0.1888,0.5871999999999999,11.8,0.5871999999999999,0.2304,0.3696,0.33885272347158846,0.44400000000000006,0.9415936,0.3056,4.0,0.06287588103319236,0.05544822293597984,0.06365103452979183,0.04525483399593905,0.07244308110509931,0.042813082112830886,0.02752744085453641,0.014217510330574723,0.02609521028848014,0.05644962355941797,1.630950643030009,0.031025151087464488,0.033714092009128775,0.03662567405523071,0.02964702354572782,0.03215587038162705,0.009097784029091921,0.03094252736930195,0.0
imbalance=8x,imbalance=8x,0.7185113753800396,0.3931551570465975,0.39377849128889875,0.6553571428571429,0.5607142857142857,0.17857142857142855,0.11607142857142858,0.16535714285714287,0.10535714285714286,0.8339761904761905,5.9,0.41428571428571426,0.10535714285714286,0.24464285714285716,0.2609951420478023,0.4753333333333334,0.855452806122449,0.2125,8.333333333333334,0.0868484552546671,0.08189173289070069,0.1172571532761641,0.09442360047430204,0.1514597339902859,0.0343489001101274,0.023282865732866597,0.021386864173685495,0.008748177652797064,0.0725557725894668,0.4898979485566356,0.060976325282013834,0.0354454165022843,0.025629821597155933,0.04221509177861484,0.07193670056993781,0.05620105793880587,0.03762733483161692,0.0
imbalance=16x,imbalance=16x,0.6988458943674009,0.3808495143539482,0.19626588573970188,0.4849056603773585,0.3245283018867925,0.1018867924528302,0.07924528301886792,0.09962264150943398,0.05660377358490566,0.9433962264150944,3.0,0.25660377358490566,0.03584905660377359,0.14339622641509434,0.20606214393662609,0.4880000000000001,0.787184051263795,0.12641509433962264,16.666666666666668,0.04752668162277422,0.07337430431888159,0.09526831779382391,0.1445090878405027,0.11956965673777253,0.018293131537420113,0.0211791927553242,0.009501644009067299,0.0,0.0,0.0,0.02823892367376559,0.020145430664210026,0.013865036279904779,0.02005991303421421,0.04486275366789993,0.03614347316091634,0.01749739338772774,0.0
