,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
F1,1,0.98546071557828652,0.9622509181594967,0.98852392518349763,0.99329770893102665,0.9920805746202086,-0.8852058700046449,0.97722845199851072,0.91934675941549682,-0.91934675941549659,0.93508984953941021,0.92297948580756584,0.71905211335034969,0.81508968167278972,0.84270220221518355,0.92631436523149935,0.45423969061380676,0.91876574698756786,0.95991661002325768,0.89949399541743724,0.99276948672778853,0.99493546286170553,-0.99303232324771551,0.28842847574908448,0.84781662044210548,0.92501665780351983,0.40698685098122084,0.92554619427186635,-0.85353515027532978,-0.98936042700087823,0.84622925665880344,0.9890820397859994,-0.95632114145535596,0.86366752409147496,0.86925672260246323
F1v,0.98546071557828652,1,0.9644213051783348,0.95671390319482252,0.97089581048382589,0.96550803909351279,-0.9130992518321065,0.98382704507019958,0.93832033938428205,-0.93832033938428194,0.95571213269932942,0.94580174184277022,0.75247298677229157,0.85103785996668213,0.88098732573758032,0.94979062270730696,0.59331999189433371,0.94285862717620894,0.97125994884194244,0.90140812691029937,0.96606602510723749,0.97689780483244237,-0.96771926204814462,0.30376618632391073,0.79988894509416664,0.94693992990144138,0.41942518538092122,0.94764632881983757,-0.87972773511180924,-0.96008822420086504,0.74447296993956769,0.95961924071512483,-0.9782775733105179,0.89217631158930355,0.90701989432668229
F2,0.9622509181594967,0.9644213051783348,1,0.9695639813468202,0.97759236611582578,0.97332661674804866,-0.97077607913076136,0.9953139721263834,0.98995843425751906,-0.98995843425751895,0.99167803326134851,0.98881102879200133,0.8716490242553947,0.93780063892396215,0.95227316587912614,0.98999728404665099,0.57864828857806827,0.98771673527712611,0.99795138991210142,0.98166132794977456,0.97093401766643583,0.9797911584012069,-0.97376217664201703,0.4779855497811703,0.90663761176853064,0.99029963517413888,0.58792910151487021,0.99045074724739868,-0.95637612145340745,-0.97097116162923391,0.75237278720927159,0.97313025443535683,-0.98987331155561886,0.96197768732410682,0.95815020913814042
F3,0.98852392518349763,0.95671390319482252,0.9695639813468202,1,0.99832711950225095,0.99935154797917103,-0.89346777604481753,0.9725658945163671,0.92742598289012412,-0.92742598289012401,0.93582781404347293,0.92589905147218698,0.75382688854644997,0.83276404880388499,0.85218171304069412,0.927470058378705,0.38633862512243533,0.92187551932761347,0.9599347117563265,0.92592639146194922,0.99894549540342192,0.99597963538928658,-0.99901594908880453,0.36198314884202332,0.90498541663449528,0.92825202140929164,0.47777701351967639,0.92842035118990629,-0.87115675110271318,-0.99931213100623228,0.88467175566146516,0.99988068932030227,-0.94575304285462036,0.87707420486489518,0.87094178542910194
F4,0.99329770893102665,0.97089581048382589,0.97759236611582578,0.99832711950225095,1,0.99968924382193958,-0.90992842571612698,0.98324275725449795,0.94042596878419071,-0.9404259687841906,0.950196468751066,0.94060525381973314,0.7698900943665179,0.84992744193523584,0.87040300616770983,0.94220818079980639,0.43391464068519631,0.93676560859159297,0.97145475469777454,0.93118713773350903,0.99947883116423186,0.99857461143807369,-0.99982014830806953,0.37175819510502317,0.89138908683299978,0.94246889188995697,0.4871579296514858,0.94266492446643113,-0.88649891017336346,-0.99892781872682257,0.85883676399003694,0.99894789358935832,-0.96136463405441286,0.89318851033746105,0.89080951614778758
IN,0.9920805746202086,0.96550803909351279,0.97332661674804866,0.99935154797917103,0.99968924382193958,1,-0.90207587406822043,0.97860039308820956,0.93368623777187643,-0.9336862377718762,0.94337204092203375,0.93340617692284966,0.76127217629283161,0.84072688620031277,0.86087272170448581,0.93488742368186406,0.41142584739325305,0.92935034621816248,0.9659778881727431,0.92654379030229617,0.99986313387757497,0.99755757169418646,-0.99996022751388147,0.36752837865512578,0.89382109583590574,0.9353606188458522,0.48289116658274112,0.93552708759451053,-0.87883590594267624,-0.99965570351020816,0.87079215905024743,0.99961222874924294,-0.95453317663627091,0.88518206454643122,0.88164594684938691
Raug,-0.8852058700046449,-0.9130992518321065,-0.97077607913076136,-0.89346777604481753,-0.90992842571612698,-0.90207587406822043,1,-0.96289497966101956,-0.99362014499022799,0.99362014499022799,-0.9914686791265066,-0.99442201594766366,-0.95560251628671877,-0.98901500303979395,-0.99341414781996162,-0.9918732489076465,-0.68938827160192062,-0.99446794910162351,-0.97804815182634286,-0.9679343323105658,-0.8995973689996275,-0.90891170657553744,0.90305043383537009,-0.63959767057997574,-0.83556727329671965,-0.99282921093697873,-0.73080916530115481,-0.99237522002784728,0.99693792290021443,0.90094158077234909,-0.59657144143935281,-0.89995479101983689,0.97768248917797052,-0.99870341676229857,-0.99802301784161673
deg_overlap,0.97722845199851072,0.98382704507019958,0.9953139721263834,0.9725658945163671,0.98324275725449795,0.97860039308820956,-0.96289497966101956,1,0.98119447154549899,-0.98119447154549899,0.98899053387563973,0.98358135695226967,0.84499579595119645,0.91873889183379476,0.93762372028695518,0.98496607186341678,0.58698827676291709,0.98151120441345252,0.99732130848673439,0.9592762276261082,0.97759192395780392,0.98521326887044847,-0.97967926996926269,0.44238657562057421,0.86913743460072013,0.98437723614091843,0.5532492782066929,0.98458795693582113,-0.94255477115744468,-0.9758205130046449,0.75230305770601125,0.97598497256355177,-0.99532114369261571,0.94988703381374817,0.95313025639322091
N3,0.91934675941549682,0.93832033938428205,0.98995843425751906,0.92742598289012412,0.94042596878419071,0.93368623777187643,-0.99362014499022799,0.98119447154549899,1,-1,0.99798746170797958,0.99922934594620005,0.9269218719218324,0.97676582500566922,0.9857722755778362,0.99893488938334674,0.659058238139414,0.9993661590225702,0.99260574921437439,0.98549540937559788,0.93064324845751822,0.94253952612696246,-0.93441815606208722,0.5649596968577516,0.8792591891285314,0.99946785070877264,0.66581751764263775,0.99938666673516385,-0.9860298912744847,-0.93129720974449248,0.65919029538793861,0.93291466052445526,-0.98808856125818256,0.98991248970197576,0.98694043942391152
SI,-0.91934675941549659,-0.93832033938428194,-0.98995843425751895,-0.92742598289012401,-0.9404259687841906,-0.9336862377718762,0.99362014499022799,-0.98119447154549899,-1,1,-0.99798746170797936,-0.99922934594620005,-0.9269218719218324,-0.97676582500566922,-0.98577227557783631,-0.99893488938334674,-0.65905823813941411,-0.99936615902257009,-0.99260574921437428,-0.98549540937559776,-0.93064324845751811,-0.94253952612696223,0.93441815606208711,-0.56495969685775171,-0.87925918912853129,-0.99946785070877253,-0.66581751764263775,-0.99938666673516374,0.9860298912744847,0.93129720974449237,-0.65919029538793827,-0.93291466052445515,0.98808856125818245,-0.98991248970197576,-0.98694043942391152
