param_value,best_accuracy,mean_accuracy,best_f1,mean_f1,best_precision,mean_precision,best_recall,mean_recall,best_balanced_accuracy,mean_balanced_accuracy,LogisticRegression_accuracy,LogisticRegression_accuracy_std,LogisticRegression_f1,LogisticRegression_f1_std,LogisticRegression_precision,LogisticRegression_precision_std,LogisticRegression_recall,LogisticRegression_recall_std,LogisticRegression_balanced_accuracy,LogisticRegression_balanced_accuracy_std,SVM-RBF_accuracy,SVM-RBF_accuracy_std,SVM-RBF_f1,SVM-RBF_f1_std,SVM-RBF_precision,SVM-RBF_precision_std,SVM-RBF_recall,SVM-RBF_recall_std,SVM-RBF_balanced_accuracy,SVM-RBF_balanced_accuracy_std,SVM-LINEAR_accuracy,SVM-LINEAR_accuracy_std,SVM-LINEAR_f1,SVM-LINEAR_f1_std,SVM-LINEAR_precision,SVM-LINEAR_precision_std,SVM-LINEAR_recall,SVM-LINEAR_recall_std,SVM-LINEAR_balanced_accuracy,SVM-LINEAR_balanced_accuracy_std,RandomForest_accuracy,RandomForest_accuracy_std,RandomForest_f1,RandomForest_f1_std,RandomForest_precision,RandomForest_precision_std,RandomForest_recall,RandomForest_recall_std,RandomForest_balanced_accuracy,RandomForest_balanced_accuracy_std,KNN-5_accuracy,KNN-5_accuracy_std,KNN-5_f1,KNN-5_f1_std,KNN-5_precision,KNN-5_precision_std,KNN-5_recall,KNN-5_recall_std,KNN-5_balanced_accuracy,KNN-5_balanced_accuracy_std
1,1.0,0.9472000000000002,1.0,0.9476255977010831,1.0,0.9428707841549777,1.0,0.9527999999999999,1.0,0.9472000000000002,0.8800000000000001,0.018708286933869722,0.8806607016565936,0.020296668164664453,0.8741043130578628,0.014006058307996705,0.8880000000000001,0.035440090293338694,0.8800000000000001,0.018708286933869722,0.992,0.008717797887081356,0.9919187827411422,0.008864600943212541,0.9959579463100949,0.004952167906861044,0.9879999999999999,0.014696938456699083,0.992,0.008717797887081356,0.881,0.01743559577416271,0.8822508460564726,0.019012778106922472,0.8712242403791135,0.008232397757119772,0.8939999999999999,0.03261901286060021,0.881,0.01743559577416271,0.983,0.012884098726725137,0.9832976580512074,0.012575908417782358,0.9730674210278171,0.02192756426541921,0.994,0.008000000000000007,0.983,0.012884098726725137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2,0.994,0.9259999999999999,0.9938144329896907,0.921484766743309,1.0,0.9579549354073411,0.9879999999999999,0.8892,0.994,0.9259999999999999,0.8560000000000001,0.013928388277184131,0.8470589335764812,0.015378724925685032,0.9030002484281912,0.0179914866426754,0.798,0.021354156504062607,0.8560000000000001,0.013928388277184097,0.9789999999999999,0.0200997512422418,0.9782413592335383,0.021295695589173682,0.9977777777777778,0.004444444444444429,0.96,0.03633180424916989,0.9789999999999999,0.0200997512422418,0.8549999999999999,0.02258317958127245,0.8454800117840524,0.025968809877050237,0.9025914220725664,0.018834138789331663,0.796,0.03979949748426479,0.8549999999999999,0.022583179581272424,0.946,0.03411744421846394,0.9428290961327825,0.03671896094889637,0.9864052287581699,0.017915651449946984,0.9040000000000001,0.05571355310873649,0.9460000000000001,0.03411744421846398,0.994,0.01200000000000001,0.9938144329896907,0.012371134020618556,1.0,0.0,0.9879999999999999,0.02400000000000002,0.994,0.01200000000000001
4,0.97,0.8967999999999998,0.9684032387770424,0.8830003404702873,1.0,0.9774488758262707,0.9400000000000001,0.8104000000000001,0.97,0.8968,0.8259999999999998,0.013928388277184107,0.7986063582847729,0.020317079854230365,0.9461069278233458,0.016782165558353702,0.692,0.034871191548325374,0.8260000000000002,0.013928388277184097,0.951,0.028178005607210718,0.9477666437392571,0.03129038343762584,0.9975903614457831,0.00481927710843375,0.9040000000000001,0.05314132102234569,0.951,0.028178005607210718,0.825,0.013416407864998701,0.7967764559002201,0.0199185283097248,0.9482529722151665,0.014259116112496126,0.6880000000000001,0.03310589071449367,0.825,0.013416407864998701,0.9120000000000001,0.019646882704388517,0.9034490056501442,0.023715345566919784,0.9952941176470589,0.009411764705882364,0.828,0.03867815921162743,0.9119999999999999,0.0196468827043885,0.97,0.02469817807045696,0.9684032387770424,0.0262739840287589,1.0,0.0,0.9400000000000001,0.04939635614091387,0.97,0.024698178070456937
8,0.8899999999999999,0.8469999999999999,0.8734571623711643,0.814384866315127,1.0,0.9975472289930654,0.78,0.6956000000000001,0.89,0.8469999999999999,0.7939999999999999,0.01907878402833888,0.740375639232063,0.03094875011237129,0.9969230769230769,0.006153846153846132,0.5900000000000001,0.04049691346263316,0.7939999999999999,0.01907878402833888,0.8899999999999999,0.045276925690687087,0.8734571623711643,0.05800903672699561,1.0,0.0,0.78,0.09055385138137417,0.89,0.04527692569068707,0.786,0.022891046284519177,0.7283620959996261,0.038325404330009055,0.99081306804225,0.011878003268670641,0.5780000000000001,0.052687759489277966,0.7859999999999999,0.022891046284519177,0.8790000000000001,0.02817800560721077,0.8611881013796527,0.03604836075758167,1.0,0.0,0.758,0.056356011214421506,0.8789999999999999,0.028178005607210736,0.8859999999999999,0.04397726685459206,0.8685413325931284,0.056242798399439006,1.0,0.0,0.772,0.08795453370918409,0.8859999999999999,0.043977266854592
16,0.8690000000000001,0.782,0.847926024057502,0.7123780980078428,1.0,1.0,0.738,0.5640000000000001,0.8690000000000001,0.782,0.733,0.018055470085267804,0.6349284354155392,0.033100682638932045,1.0,0.0,0.466,0.03611094017053559,0.733,0.018055470085267804,0.8230000000000001,0.043543082114154474,0.7816095631177562,0.06287381447070713,1.0,0.0,0.646,0.08708616422830896,0.8230000000000001,0.043543082114154495,0.755,0.02167948338867882,0.6743703692470296,0.03923260288625262,1.0,0.0,0.51,0.04335896677735762,0.755,0.02167948338867882,0.8690000000000001,0.02956349099818899,0.847926024057502,0.03898474240434143,1.0,0.0,0.738,0.059126981996377906,0.8690000000000001,0.02956349099818894,0.73,0.050990195135927854,0.623056098201387,0.10162304563530787,1.0,0.0,0.45999999999999996,0.10198039027185568,0.73,0.05099019513592782
