param_value,best_accuracy,mean_accuracy,best_f1,mean_f1,best_precision,mean_precision,best_recall,mean_recall,best_balanced_accuracy,mean_balanced_accuracy,LogisticRegression_accuracy,LogisticRegression_accuracy_std,LogisticRegression_f1,LogisticRegression_f1_std,LogisticRegression_precision,LogisticRegression_precision_std,LogisticRegression_recall,LogisticRegression_recall_std,LogisticRegression_balanced_accuracy,LogisticRegression_balanced_accuracy_std,SVM-RBF_accuracy,SVM-RBF_accuracy_std,SVM-RBF_f1,SVM-RBF_f1_std,SVM-RBF_precision,SVM-RBF_precision_std,SVM-RBF_recall,SVM-RBF_recall_std,SVM-RBF_balanced_accuracy,SVM-RBF_balanced_accuracy_std,SVM-LINEAR_accuracy,SVM-LINEAR_accuracy_std,SVM-LINEAR_f1,SVM-LINEAR_f1_std,SVM-LINEAR_precision,SVM-LINEAR_precision_std,SVM-LINEAR_recall,SVM-LINEAR_recall_std,SVM-LINEAR_balanced_accuracy,SVM-LINEAR_balanced_accuracy_std,RandomForest_accuracy,RandomForest_accuracy_std,RandomForest_f1,RandomForest_f1_std,RandomForest_precision,RandomForest_precision_std,RandomForest_recall,RandomForest_recall_std,RandomForest_balanced_accuracy,RandomForest_balanced_accuracy_std,KNN-5_accuracy,KNN-5_accuracy_std,KNN-5_f1,KNN-5_f1_std,KNN-5_precision,KNN-5_precision_std,KNN-5_recall,KNN-5_recall_std,KNN-5_balanced_accuracy,KNN-5_balanced_accuracy_std
1,0.7630000000000001,0.7493999999999998,0.7747708101144491,0.7561457609336103,0.7557154994538171,0.7363406620010874,0.828,0.7792,0.7630000000000001,0.7493999999999998,0.7630000000000001,0.012083045973594582,0.7665575629220255,0.010443833982911432,0.7557154994538171,0.017097778076277825,0.7779999999999999,0.011661903789690613,0.7630000000000001,0.012083045973594582,0.76,0.01483239697419134,0.7747708101144491,0.01859310836825277,0.7303366922753396,0.02174668601905035,0.828,0.04955804677345547,0.76,0.014832396974191302,0.7609999999999999,0.008000000000000007,0.7684067045242351,0.011542280247878248,0.7452389571690669,0.010615821476900131,0.794,0.03006659275674581,0.7609999999999999,0.007999999999999995,0.744,0.018814887722226795,0.7484454941632578,0.016277949963120045,0.7380829018516988,0.03379049893483571,0.762,0.03969886648255841,0.744,0.018814887722226795,0.719,0.019595917942265444,0.7225482329440842,0.025909499387118232,0.7123292592555142,0.011453178872496285,0.734,0.04363484845854286,0.719,0.019595917942265444
2,0.777,0.7575999999999999,0.7843185823244306,0.7640434586082575,0.759523980509974,0.7442684441616729,0.834,0.7896,0.777,0.7575999999999999,0.773,0.006000000000000005,0.7792198031792722,0.008488738439120345,0.7588991906186996,0.01630361962470379,0.8019999999999999,0.029933259094191516,0.773,0.006000000000000005,0.764,0.008602325267042634,0.7787753563049253,0.01529591173169316,0.7338147177087047,0.024127780590950016,0.834,0.05748043145279966,0.764,0.008602325267042634,0.777,0.009273618495495713,0.7843185823244306,0.011870844178608179,0.759523980509974,0.01470505717848954,0.8119999999999999,0.03187475490101844,0.777,0.009273618495495716,0.743,0.012884098726725137,0.7387415956283785,0.03005953710942957,0.7514082623827429,0.029907915882225754,0.734,0.07735631842325487,0.743,0.012884098726725116,0.731,0.02596150997149436,0.7391619556042812,0.030537235287012528,0.7176960695882435,0.02867817017138344,0.766,0.06311893535223798,0.731,0.02596150997149435
4,0.774,0.7456,0.782395510141283,0.7464794325919288,0.7645857783064661,0.7410215583761424,0.8140000000000001,0.7572,0.774,0.7456,0.767,0.013266499161421611,0.7754912045618888,0.016386552005455003,0.747638228108525,0.0077343406866078575,0.806,0.030066592756745798,0.767,0.013266499161421611,0.76,0.014491376746189452,0.768565241100066,0.01386591605525451,0.7437781235302237,0.026998338756077718,0.7979999999999999,0.042614551505325025,0.76,0.014491376746189413,0.774,0.014628738838327807,0.782395510141283,0.01749332226671952,0.7539533072780021,0.013389233383639688,0.8140000000000001,0.03498571136907178,0.774,0.014628738838327791,0.7300000000000001,0.041109609582188934,0.707224412996964,0.05997223116330472,0.7645857783064661,0.025094155564902052,0.6620000000000001,0.0897552226892675,0.7300000000000001,0.041109609582188934,0.697,0.020639767440550263,0.6987207941594425,0.02782037345915409,0.6951523546574949,0.02597048693497488,0.706,0.05748043145279967,0.6970000000000001,0.02063976744055033
8,0.749,0.6978,0.7551078464380987,0.6657368155809084,0.7782399750703674,0.7317258667145369,0.78,0.6396,0.749,0.6978,0.749,0.013928388277184131,0.7551078464380987,0.02319920812764365,0.7363272279904105,0.014331916401605159,0.778,0.058103356185335804,0.749,0.013928388277184105,0.7020000000000001,0.025019992006393578,0.6914935285571687,0.056198578633699495,0.7175658981801376,0.04473444474513061,0.686,0.1251559027772961,0.7020000000000001,0.025019992006393627,0.743,0.022271057451320107,0.7494945794945794,0.04032029511482242,0.7287743616724643,0.022703321396757417,0.78,0.09338094023943001,0.743,0.022271057451320107,0.641,0.03322649545167229,0.5207444741129581,0.0913004038185874,0.7782399750703674,0.0502572543908109,0.406,0.11620671237067158,0.641,0.03322649545167233,0.6540000000000001,0.030232432915661942,0.6118436493017366,0.04002771489419631,0.6977218706593045,0.042474904720748746,0.5479999999999999,0.05635601121442148,0.6539999999999999,0.03023243291566194
16,0.753,0.6556,0.7680605723892362,0.5736758269295299,0.7372858979885265,0.7016430582420472,0.8219999999999998,0.5323999999999999,0.753,0.6556,0.753,0.014352700094407337,0.7607039236351945,0.020412975880607382,0.7372858979885265,0.016486175101442447,0.788,0.04915282290977803,0.7529999999999999,0.0143527000944073,0.6010000000000001,0.07351190379795641,0.5275818188540488,0.12189649339528809,0.6300177887246854,0.07742183225054595,0.466,0.1505456741324705,0.601,0.07351190379795647,0.753,0.024413111231467426,0.7680605723892362,0.028323104610384658,0.7242659698025551,0.02892503617589406,0.8219999999999998,0.06554387843269575,0.753,0.024413111231467426,0.5690000000000002,0.034409301068170486,0.3462062937021978,0.08415065740402641,0.7196640169581345,0.11002194716015821,0.23399999999999999,0.0747261667690776,0.5690000000000002,0.034409301068170486,0.602,0.044113490000225554,0.4658265260669726,0.0841643258418326,0.6969816177363347,0.07923396691756825,0.352,0.07467261881037787,0.602,0.044113490000225554
