param_value,best_accuracy,mean_accuracy,best_f1,mean_f1,best_precision,mean_precision,best_recall,mean_recall,best_balanced_accuracy,mean_balanced_accuracy,LogisticRegression_accuracy,LogisticRegression_accuracy_std,LogisticRegression_f1,LogisticRegression_f1_std,LogisticRegression_precision,LogisticRegression_precision_std,LogisticRegression_recall,LogisticRegression_recall_std,LogisticRegression_balanced_accuracy,LogisticRegression_balanced_accuracy_std,SVM-RBF_accuracy,SVM-RBF_accuracy_std,SVM-RBF_f1,SVM-RBF_f1_std,SVM-RBF_precision,SVM-RBF_precision_std,SVM-RBF_recall,SVM-RBF_recall_std,SVM-RBF_balanced_accuracy,SVM-RBF_balanced_accuracy_std,SVM-LINEAR_accuracy,SVM-LINEAR_accuracy_std,SVM-LINEAR_f1,SVM-LINEAR_f1_std,SVM-LINEAR_precision,SVM-LINEAR_precision_std,SVM-LINEAR_recall,SVM-LINEAR_recall_std,SVM-LINEAR_balanced_accuracy,SVM-LINEAR_balanced_accuracy_std,RandomForest_accuracy,RandomForest_accuracy_std,RandomForest_f1,RandomForest_f1_std,RandomForest_precision,RandomForest_precision_std,RandomForest_recall,RandomForest_recall_std,RandomForest_balanced_accuracy,RandomForest_balanced_accuracy_std,KNN-5_accuracy,KNN-5_accuracy_std,KNN-5_f1,KNN-5_f1_std,KNN-5_precision,KNN-5_precision_std,KNN-5_recall,KNN-5_recall_std,KNN-5_balanced_accuracy,KNN-5_balanced_accuracy_std
1,0.89,0.805,0.8918049728674777,0.8094264135199933,0.8743669918686903,0.7913503876168305,0.9119999999999999,0.8300000000000001,0.89,0.805,0.7729999999999999,0.009797958971132722,0.7727701821987174,0.009640310090113674,0.773642725097252,0.011288467593545312,0.772,0.011661903789690611,0.7729999999999999,0.009797958971132722,0.776,0.011575836902790236,0.7850062127641356,0.01576504684201601,0.7548211173771656,0.019094691071109456,0.82,0.043358966777357594,0.7759999999999999,0.011575836902790201,0.772,0.011661903789690611,0.7762368772674771,0.01412899511343402,0.7619874241013079,0.01387600861291551,0.792,0.03124099870362661,0.772,0.011661903789690611,0.89,0.01483239697419134,0.8918049728674777,0.018101907556728573,0.8743669918686903,0.014173151645337551,0.9119999999999999,0.04749736834815167,0.89,0.01483239697419134,0.8140000000000001,0.022671568097509243,0.821313822502159,0.019800679607754956,0.7919336796397373,0.030309724648705322,0.8539999999999999,0.024166091947189126,0.8140000000000001,0.022671568097509257
2,0.908,0.8009999999999999,0.9090556579043565,0.8036276310876029,0.8933795709349441,0.7902742360152942,0.9279999999999999,0.8196,0.908,0.8009999999999999,0.75,0.008366600265340762,0.7473492204639955,0.011129102558281284,0.755115859846368,0.005809635377438673,0.74,0.020000000000000018,0.75,0.008366600265340762,0.772,0.012083045973594582,0.7795000262425122,0.01563200882873603,0.7553829946221251,0.023252362241162755,0.808,0.044452221541785734,0.772,0.012083045973594582,0.749,0.011575836902790236,0.7476355401519907,0.013198958104138745,0.7515676525522799,0.010787668636700212,0.744,0.020591260281974017,0.749,0.011575836902790236,0.908,0.025416530054277655,0.9090556579043565,0.027767903964022757,0.8933795709349441,0.022837564645057703,0.9279999999999999,0.05844655678480983,0.908,0.025416530054277655,0.826,0.027459060435491938,0.8345977106751599,0.025650064078056277,0.7959251021207543,0.029187251346507508,0.8779999999999999,0.03310589071449373,0.826,0.027459060435491938
4,0.9450000000000001,0.8222000000000002,0.9466618722115477,0.8283880478716992,0.9186107025068864,0.796521752484141,0.978,0.8664000000000002,0.9450000000000001,0.8222000000000002,0.756,0.022891046284519215,0.758339873996243,0.023259225248845525,0.751112968188208,0.022952685688660393,0.766,0.028000000000000025,0.756,0.022891046284519215,0.786,0.027640549922170493,0.7975612185648496,0.02810515897144426,0.7578194298998147,0.03360961249425842,0.8460000000000001,0.06086049621881176,0.786,0.027640549922170493,0.759,0.03666060555964671,0.7608140555985636,0.0403555360322642,0.7526782304920234,0.026739386558378153,0.77,0.05761944116355175,0.759,0.03666060555964671,0.9450000000000001,0.016733200530681475,0.9466618722115477,0.0165267585313953,0.9186107025068864,0.025534955901312578,0.978,0.034871191548325374,0.9450000000000001,0.016733200530681523,0.8649999999999999,0.03016620625799674,0.8785632189872917,0.02452900321388184,0.8023874313337729,0.038181315635130005,0.9720000000000001,0.017204650534085267,0.8649999999999999,0.030166206257996705
8,0.977,0.8416,0.977738966545289,0.8458832113983095,0.9568587496912203,0.8130692541335062,1.0,0.8864000000000001,0.977,0.8416,0.751,0.049132473986152995,0.7532022258840365,0.05241378315392897,0.7436022476440923,0.03950190086615738,0.764,0.06916646586316234,0.751,0.049132473986152995,0.8140000000000001,0.04630334761116089,0.8232539112776995,0.05301467876737343,0.7776267472162994,0.03659964345666757,0.884,0.11217842929904127,0.8140000000000001,0.046303347611160915,0.76,0.06833739825307956,0.7609058504847979,0.0783234009317422,0.7447667697838851,0.038091039431144655,0.784,0.13139254164525477,0.76,0.06833739825307954,0.977,0.015362291495737231,0.977738966545289,0.014774562054961462,0.9568587496912203,0.028458515505882277,1.0,0.0,0.977,0.015362291495737212,0.906,0.017720045146669368,0.9143151027997239,0.014713898726537236,0.8424917563320335,0.024839197765300507,1.0,0.0,0.906,0.017720045146669347
16,0.9780000000000001,0.8602000000000001,0.9790717802160096,0.8654717173362977,0.9600774690837367,0.8268178109344397,1.0,0.9128000000000001,0.9780000000000001,0.8602000000000001,0.762,0.08947625383307015,0.7605441145123054,0.09943913683316812,0.7473200385862273,0.060222737735083916,0.78,0.149130815058458,0.762,0.08947625383307015,0.851,0.02353720459187966,0.8660022959504371,0.01665483579062065,0.7925253225955576,0.044298715696238805,0.96,0.04939635614091386,0.851,0.02353720459187966,0.7609999999999999,0.08598837130682264,0.770236134071934,0.09472518784595485,0.7266223168627695,0.05831645666557745,0.8240000000000001,0.14249210504445503,0.7609999999999999,0.08598837130682264,0.9780000000000001,0.025416530054277693,0.9790717802160096,0.024054688862047428,0.9600774690837367,0.04566439972962419,1.0,0.0,0.9780000000000001,0.025416530054277672,0.9490000000000001,0.005830951894845306,0.9515042619308023,0.0053129324331534725,0.9075439075439075,0.009722966886299443,1.0,0.0,0.9490000000000001,0.00583095189484526
