param_value,param_label,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID,F1_std,F1v_std,F2_std,F3_std,F4_std,IN_std,Raug_std,deg_overlap_std,N3_std,SI_std,N4_std,kDN_std,D3_std,CM_std,Borderline_std,N1_std,T1_std,Clust_std,N2_std,ONB_std,LSCAvg_std,DBC_std,NSG_std,ICSV_std,MRCA_std,C1_std,Purity_std,C2_std,NeighbourhoodSeparability_std,IR_std,Silhouette_std,Bhattacharyya_std,Wasserstein_std,SVM_SVR_std,TwoNN_ID_std
imbalance=1x,imbalance=1x,0.31001792255962746,0.095498352235621461,0.16225413906276626,0.57599999999999996,0.34900000000000003,0.64400000000000002,0.08299999999999999,0.22599999999999998,0.10100000000000001,0.89900000000000002,0.052000000000000005,0.1008,8.3000000000000007,0.083000000000000004,0.10600000000000001,0.151,0.92100000000000004,0.14000000000000001,0.15952361445245783,0.13700000000000001,0.83732000000000006,0.93468531468531479,7.4405594405594417,125.32036377916143,0.20877225287367113,0.10114333333333334,0.094435354959901935,0.13797463679605901,0.027663052316253739,1,0.43450329586534542,0.5493534151352415,1.451766370086339,0.24500000000000002,1.9990872547082557,0.016512963790613913,0.0082933123848307373,0.038518917116693398,0.04140048308896889,0.077549983881365192,0.039673668849754741,0.014352700094407322,0.032155870381627059,0.023958297101421881,0.023958297101421864,0.019646882704388503,0.014344336861632882,1.4352700094407325,0.014352700094407327,0.019339079605813717,0.022891046284519191,0.026532998322843174,0.018973665961010275,0.016851634388708812,0.018867962264113212,0.020801480716525957,0.027005605153787825,1.0347550134456009,41.991724181817553,0.011976112986195973,0.016800798922802587,0.0023879693414419847,0.01622067486052144,0.00015713121978093807,0,0.016614651160537904,0.029462585694767375,0.026572692772782732,0.018973665961010282,0.14456765431363422
imbalance=2x,imbalance=2x,0.32573639054717834,0.10122407254185013,0.16846027908863903,0.52266666666666661,0.31866666666666671,0.6226666666666667,0.12333333333333334,0.25466666666666671,0.10800000000000001,0.89200000000000002,0.060000000000000012,0.10613333333333333,6.2000000000000002,0.082666666666666666,0.08666666666666667,0.16,0.92933333333333334,0.14933333333333335,0.18049468153571108,0.156,0.82130666666666685,0.89465462074157731,6.9632222849614154,114.00351388166071,0.22279025526018453,0.10618222222222222,0.1127827481678982,0.15039672618983757,0.032271455587719315,2,0.41872132099738274,0.54614673565482619,1.472968310046054,0.27200000000000002,1.858665679349075,0.014020903994934423,0.0077965853114923406,0.021860926271967819,0.019136933459209759,0.077677395539357375,0.043787364996461381,0.024129281427805141,0.019955506062794358,0.024367555843329423,0.024367555843329426,0.021081851067789197,0.011174574314537031,1.3266499161421599,0.017688665548562136,0.013984117975602024,0.024221202832779936,0.044342104395509029,0.014360439485692003,0.014827605998163925,0.018547236990991405,0.022140125686908336,0.063039729391301272,0.78143640176571461,12.979324335795351,0.0091857416783802538,0.01475571218123032,0.00080091252528877058,0.015873971090202329,0.00014233473900810453,0,0.012250928005276421,0.024464160168632534,0.02283629944090089,0.01066666666666667,0.21874433037795529
imbalance=4x,imbalance=4x,0.33007145988507408,0.10588025170044006,0.16208646092101225,0.41920000000000002,0.26559999999999995,0.5504,0.18240000000000003,0.248,0.092800000000000007,0.9071999999999999,0.049599999999999998,0.091200000000000003,3.6000000000000001,0.057600000000000005,0.064000000000000001,0.13440000000000002,0.91840000000000011,0.12640000000000001,0.18233322897742812,0.16699999999999998,0.76468480000000005,0.93055555555555558,8.9583333333333339,133.48859438741027,0.23583569915753522,0.089546666666666677,0.087671653351040907,0.13877696975538525,0.036216298624626678,4,0.41333789456495956,0.52675567945104884,1.5728021239917371,0.2656,1.7967670904256181,0.038963866771675973,0.012337227704244599,0.033193380369808824,0.062910730404279996,0.12147361853505476,0.10806220430844453,0.042396226247155527,0.033178306165324349,0.030609802351534387,0.030609802351534376,0.024475293665245364,0.014837789592793128,0.86023252670426265,0.0137637204272682,0.0087635609200826543,0.035561777233428585,0.034834465691323584,0.03010382035556285,0.025390045727786487,0.040323690307311907,0.04156791673586735,0.081341947024146211,2.5052991677149232,28.96443610900614,0.031008560519474322,0.019976555147361009,0.0020106089358919617,0.019827470418879188,0.00016051535359744407,0,0.024298319325089246,0.018150238600905672,0.063914698053205612,0.025499803920814756,0.14528080456511727
imbalance=8x,imbalance=8x,0.35288199215485844,0.11563506053482023,0.15695845441919123,0.30178571428571427,0.18214285714285716,0.46696428571428578,0.34269047619047621,0.19107142857142856,0.071428571428571425,0.92857142857142849,0.028571428571428571,0.072142857142857147,2.5,0.044642857142857137,0.055357142857142848,0.096428571428571419,0.88214285714285712,0.09285714285714286,0.15352209276842066,0.20200000000000001,0.62079081632653055,0.8675324675324676,14.072727272727272,136.06626252638716,0.26776414725729197,0.066779761904761911,0.073752846612753872,0.12018118807676481,0.03927566310349663,8.3333333333333339,0.39222998149183635,0.47535172673999043,1.6546976577673178,0.22678571428571428,1.8805535816133925,0.056776093477787795,0.017498514763351045,0.05978214465721441,0.066191974974466564,0.11045476495851511,0.16035674514745463,0.11147662781387334,0.052549782034150574,0.034809979802889156,0.034809979802889156,0.02355518921120164,0.020534937873521505,0.89442719099991586,0.015971914124998498,0.017313142347915464,0.036770107646382146,0.037201190457142243,0.034162725838766062,0.032189449402763588,0.078282962528395797,0.11513752142971342,0.10062630653667066,7.2267638471503508,71.641645836739613,0.013719490299784793,0.026783468159793399,0.0022116899073782864,0.027084940703684619,0.00028088694888906557,0,0.042249986675875435,0.08246205883605795,0.11121125549319454,0.023690177073967145,0.17972179761932841
imbalance=16x,imbalance=16x,0.31447452335333492,0.11227467775688635,0.089071486908214009,0.20377358490566039,0.041509433962264156,0.24811320754716978,0.53470440251572315,0.12075471698113208,0.045283018867924532,0.95471698113207548,0.016981132075471698,0.049056603773584909,1.8,0.033962264150943396,0.041509433962264156,0.062264150943396226,0.87547169811320769,0.05849056603773585,0.12035629674257113,0.23366666666666669,0.47427910288358843,0.82222222222222219,20.022222222222226,102.62901771363411,0.24713961298298326,0.043993710691823909,0.070576890864265523,0.1011932385540026,0.041169646328791734,16.666666666666668,0.37521894085942387,0.43487825410018388,1.7789525091702021,0.17547169811320756,1.9416703292794157,0.029522981606440731,0.01622204494478038,0.023546719386280855,0.087811896439396936,0.052897531203306362,0.072500475686191876,0.12558809814923,0.034994786775455478,0.020145430664210023,0.020145430664210016,0.024888501808062114,0.010403055661954885,0.2449489742783178,0.0046216787599682591,0.0075471698113207565,0.017497393387727739,0.070192736746182163,0.018293131537420106,0.022470995996206077,0.070406754726454426,0.11363197673535522,0.10772621905369621,7.9880775356808718,76.849509694949461,0.046698393071437895,0.012270986645217351,0.00038027896336307156,0.012893764433942651,0.00022989394358276908,0,0.038136378844924622,0.058433502269713944,0.092542777224910763,0.014119461836882804,0.22580387178573652
