,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.57840457058039729,0.91058121100331291,0.83263645378883155,0.95832628809564013,0.96464423525986265,0.94728615856533294,0.97868775385520701,0.95348027792870937,0.9878766498709417,0.98787664987095081,1,0.98575716965326199,0.8540652682156713,0.91871426649373011,0.86846672558783355,0.99137793822352571,0.99212251135008167,0.99088072926222326,0.88099040740530465,0.97373420719576087,0.9842880871832026,0.91784268206903474,0.98534946116332189,0.63501936724083829,0.86624254473350926,0.98808098039454217,0.94885365383931597,0.98936539470246665,0.89105154735681469,0.96153780597832417,0.96375980732028099,0.98821511307212451,0.95391178809192945,0.93326479416844643,0.55516528721523783
kDN,0.59278360089287874,0.91009617410108745,0.88785760744102027,0.97879437020480786,0.99254803907235423,0.98586610563821464,0.99430068532981919,0.95550333472933158,0.99929248113385893,0.9992924811338878,0.98575716965326199,1,0.89076537390904142,0.95016949335988676,0.91286964461750542,0.9984813772727521,0.96285257723960893,0.99940105500800291,0.8818581200078075,0.98440186744269065,0.99605311959956466,0.90767415691208153,0.99589842484971569,0.70090039592510589,0.86831790576794821,0.99915708446308182,0.93272555903044307,0.98268500111089852,0.91811952925828,0.98920878165891835,0.97232397916372082,0.99410228608696449,0.98643007821282336,0.93633817838550115,0.57452659855244004
D3,0.62174826829580288,0.96739378375884266,0.6494217735584078,0.96343006348821891,0.90556997547476259,0.879138730311396,0.89029908799538338,0.75022920759148615,0.87475344520087228,0.87475344520086673,0.8540652682156713,0.89076537390904142,1,0.97056345250383214,0.99607350053735499,0.89549516984375244,0.84563187824137576,0.88625743805838475,0.66173730685070509,0.91893466665884826,0.89008834443822293,0.75489648750143135,0.85854385100818265,0.59309756525994994,0.93898370474255222,0.90012265313468465,0.88645630557179977,0.81174352282455353,0.99463069206275834,0.86484071119874728,0.92678452213732898,0.89329151645906513,0.94698840787143856,0.7251153690264861,0.65875402405092875
CM,0.57229441137517212,0.95127429629466043,0.73548785722335996,0.98376381421762404,0.94558334197568439,0.92916336516332576,0.93618778791995794,0.82232665263854932,0.93762374504728385,0.93762374504729473,0.91871426649373011,0.95016949335988676,0.97056345250383214,1,0.97193018747786908,0.95365161301682899,0.90666052502456285,0.94665638949605502,0.72382667437188009,0.94083768962025227,0.94309547524675286,0.78248089716721103,0.92434443512246645,0.61763035626405516,0.92056245624102173,0.95733677708379006,0.93013812517941374,0.88431850921186483,0.9672721788474965,0.91783749894968836,0.93322374432993871,0.94750267560965706,0.98213790146478941,0.79465823016815418,0.53906990067764737
Borderline,0.63404720404475445,0.95870233758392309,0.72534112221176106,0.97218720223690847,0.93190442593074385,0.91315087119988048,0.91456011402216031,0.79250531883437847,0.89917283734324815,0.89917283734325948,0.86846672558783355,0.91286964461750542,0.99607350053735499,0.97193018747786908,1,0.91292358604816692,0.84944245687089126,0.9066784549125515,0.71191418499196579,0.93656603337922961,0.91131205471469701,0.786706682524552,0.88505181761954443,0.64778694073767107,0.92863315235755051,0.91841185835747585,0.88406683528904317,0.83959533604639291,0.99467284267581457,0.89848496121014665,0.94211097306494351,0.91010034724162736,0.96329915831075497,0.7710037843097719,0.67585486002118778
N1,0.58974687421176297,0.92359791647601674,0.86175288016637186,0.98176685193240754,0.98786024669076855,0.97644276772317884,0.99280946472937548,0.94916866806765066,0.99734889257965931,0.99734889257965542,0.99137793822352571,0.9984813772727521,0.89549516984375244,0.95365161301682899,0.91292358604816692,1,0.97534570844012525,0.99949355899508008,0.87198071135609145,0.9860605046900538,0.99637534409538442,0.90693870289864309,0.99435444311550381,0.67284635921959124,0.88168742504158359,0.99972103147203306,0.94077133277930092,0.98145344574881421,0.92307791031647901,0.98218280191743501,0.97511643327446607,0.99706527314633409,0.98430659163974543,0.92785420275479202,0.56622473819496999
T1,0.55830934626360673,0.92233089885498232,0.75483430241343652,0.94644080210040227,0.93658725938523901,0.90829760121101322,0.95840475193540986,0.92180008873509056,0.9640183481949024,0.9640183481949135,0.99212251135008167,0.96285257723960893,0.84563187824137576,0.90666052502456285,0.84944245687089126,0.97534570844012525,1,0.97160798184412844,0.84161008645137203,0.96053701283377479,0.96783024276430485,0.90107185031275894,0.96446384191580248,0.54457070867505797,0.8781472381283254,0.96998794052397597,0.93909908786995389,0.96552152616588893,0.88379045717904525,0.92887551867564411,0.95335954118705946,0.97748566225010936,0.93028340396706954,0.89596724817881845,0.52057935115364817
Clust,0.59084294858465036,0.91353671328531294,0.87769955278969269,0.97760416652729831,0.9895315583630182,0.9804619327712244,0.99390736688509906,0.95670432794597116,0.99915049412002055,0.99915049412003398,0.99088072926222326,0.99940105500800291,0.88625743805838475,0.94665638949605502,0.9066784549125515,0.99949355899508008,0.97160798184412844,1,0.88251551863322819,0.98518088920379965,0.99650753589628904,0.91187292436033374,0.99632538379090407,0.68712395056777431,0.87110473686489565,0.999367802606277,0.93675110395938765,0.98548794812903651,0.91563095418408613,0.98610642139475302,0.97358643001126222,0.99586245607971935,0.98257280210655229,0.93686703935472115,0.57066972647673475
N2,0.63151199688497517,0.71076936081447917,0.89970822879458412,0.80950157781750287,0.87987103853915016,0.88592776797020023,0.88709066586645502,0.97721509380756455,0.89364906933353383,0.89364906933352295,0.88099040740530465,0.8818581200078075,0.66173730685070509,0.72382667437188009,0.71191418499196579,0.87198071135609145,0.84161008645137203,0.88251551863322819,1,0.86917136101310022,0.87840917956184117,0.82903414837820044,0.89635693484118506,0.69040172658457144,0.6621852386603847,0.87037195773043552,0.78300856181901846,0.92304032834643612,0.72438932925503274,0.89990994050441986,0.85913055917056291,0.86644247810238828,0.82655011696826119,0.98962353355582788,0.76744195720290642
ONB,0.63014571521176554,0.94559425919419993,0.85352540811732569,0.98628988563453246,0.99053036049950027,0.97442929794858801,0.99455932493652732,0.94174260830349377,0.98274485073614348,0.98274485073614271,0.97373420719576087,0.98440186744269065,0.91893466665884826,0.94083768962025227,0.93656603337922961,0.9860605046900538,0.96053701283377479,0.98518088920379965,0.86917136101310022,1,0.99263481192312208,0.92593311449029414,0.98487879428324709,0.66772788071364819,0.90236787882160607,0.98617003762793054,0.902867027910219,0.96061414165500225,0.95138924639524702,0.98197656968331459,0.9980367381367008,0.99127212983109159,0.98052051892185577,0.91963118469856786,0.64815524933136526
LSCAvg,0.59586998046399375,0.91970982243991795,0.87842767168716462,0.9805470898920613,0.99393486025243527,0.98381810357460742,0.99883149259217341,0.95486480782828553,0.99533326969797131,0.99533326969800962,0.9842880871832026,0.99605311959956466,0.89008834443822293,0.94309547524675286,0.91131205471469701,0.99637534409538442,0.96783024276430485,0.99650753589628904,0.87840917956184117,0.99263481192312208,1,0.91885287812897609,0.99762828985930641,0.67514000220872805,0.87630459669741778,0.99657842152035059,0.90911133416438361,0.97511464672449599,0.92233892646829119,0.99074260439134021,0.98311439828679814,0.99875374511440362,0.9835686965152215,0.93218203149802226,0.5794837219319029
DBC,0.56550869353872957,0.81982863422454111,0.85317328160202832,0.87148621568271945,0.91180855587805276,0.90035778700302627,0.92556448532233093,0.90532575320573738,0.91577520379995891,0.91577520379994037,0.91784268206903474,0.90767415691208153,0.75489648750143135,0.78248089716721103,0.786706682524552,0.90693870289864309,0.90107185031275894,0.91187292436033374,0.82903414837820044,0.92593311449029414,0.91885287812897609,1,0.92424311046200336,0.7219217658046243,0.77106301785799569,0.90378436602630108,0.80874819524518893,0.92493914929672461,0.81488406585541251,0.92039987560146042,0.92500340190043362,0.9135083957058614,0.86700530333439441,0.88214834066303838,0.61750763810668119
NSG,0.58508134399186751,0.89254632876027229,0.9019882962714707,0.96617931940862323,0.99108349456284106,0.98516485699694356,0.99682642748470141,0.9682373958289372,0.99734295529819406,0.99734295529820538,0.98534946116332189,0.99589842484971569,0.85854385100818265,0.92434443512246645,0.88505181761954443,0.99435444311550381,0.96446384191580248,0.99632538379090407,0.89635693484118506,0.98487879428324709,0.99762828985930641,0.92424311046200336,1,0.69127432951168588,0.84788867482316765,0.99430515849845291,0.90355194699687136,0.98412976309330769,0.89523569826272043,0.99317197534310342,0.97256163891861092,0.99488814758552424,0.97411762477765851,0.94793785453370705,0.56417581665146999
ICSV,0.72697121892465444,0.5689355444743156,0.8026611726398909,0.64976828949469545,0.72051999206640382,0.75072967153427328,0.69309965270420182,0.70805592140119555,0.70553954137559205,0.70553954137563724,0.63501936724083829,0.70090039592510589,0.59309756525994994,0.61763035626405516,0.64778694073767107,0.67284635921959124,0.54457070867505797,0.68712395056777431,0.69040172658457144,0.66772788071364819,0.67514000220872805,0.7219217658046243,0.69127432951168588,1,0.6113128024721054,0.68090728906256925,0.61236965145212408,0.70146632398049968,0.61030839390393044,0.73384026095064814,0.65570861423376925,0.64881593034733076,0.69399733312787115,0.71550746247450214,0.60488909744116348
MRCA,0.80414595284062007,0.98535171569842162,0.57961487155084213,0.92949791579951535,0.86969575440128366,0.83149052519329947,0.87162051787416028,0.75201753598576193,0.85649921782989902,0.85649921782991911,0.86624254473350926,0.86831790576794821,0.93898370474255222,0.92056245624102173,0.92863315235755051,0.88168742504158359,0.8781472381283254,0.87110473686489565,0.6621852386603847,0.90236787882160607,0.87630459669741778,0.77106301785799569,0.84788867482316765,0.6113128024721054,1,0.88143607381520039,0.87275198556958344,0.81396426299382718,0.94607273158354888,0.83292731617629723,0.9108057086981427,0.88622267449659531,0.90088259823641559,0.72212479459932322,0.6442723384409007
C1,0.59108542021715826,0.92286411408803348,0.86750844485448553,0.98358374579484353,0.99031801887977755,0.98030514859052797,0.99350275377326891,0.9477067328133838,0.99757465052514438,0.99757465052513461,0.98808098039454217,0.99915708446308182,0.90012265313468465,0.95733677708379006,0.91841185835747585,0.99972103147203306,0.96998794052397597,0.999367802606277,0.87037195773043552,0.98617003762793054,0.99657842152035059,0.90378436602630108,0.99430515849845291,0.68090728906256925,0.88143607381520039,1,0.93807180941947643,0.97909520933129601,0.9261479752130205,0.98445108471389997,0.9749696955928896,0.99650583750814592,0.98770214944972834,0.92657510960191647,0.56830636208605512
Purity,0.56480439560541262,0.90629924233971271,0.70307762996554113,0.92841873562326349,0.8939361002220042,0.87049552738509128,0.89869708454029795,0.8529636357317778,0.92946426961588813,0.92946426961588191,0.94885365383931597,0.93272555903044307,0.88645630557179977,0.93013812517941374,0.88406683528904317,0.94077133277930092,0.93909908786995389,0.93675110395938765,0.78300856181901846,0.902867027910219,0.90911133416438361,0.80874819524518893,0.90355194699687136,0.61236965145212408,0.87275198556958344,0.93807180941947643,1,0.93330827364498403,0.89515371148676515,0.87218038647473761,0.89495800961228955,0.91810909126344031,0.91899831374176977,0.8402379381789794,0.55492474603874709
C2,0.58672222657414597,0.85971859260705374,0.89553942830996991,0.93365454680199866,0.96422801368017719,0.957962561776035,0.97396413294452855,0.9785198702419956,0.98833103629714714,0.98833103629712515,0.98936539470246665,0.98268500111089852,0.81174352282455353,0.88431850921186483,0.83959533604639291,0.98145344574881421,0.96552152616588893,0.98548794812903651,0.92304032834643612,0.96061414165500225,0.97511464672449599,0.92493914929672461,0.98412976309330769,0.70146632398049968,0.81396426299382718,0.97909520933129601,0.93330827364498403,1,0.85466143586050491,0.96991341984943957,0.94791969765442541,0.97287880469835952,0.94076306042597757,0.96677404892583996,0.58822174305618347
NeighbourhoodSeparability,0.64077851898894211,0.9788874778234985,0.6996150978707647,0.978266688892521,0.93339979092518544,0.90648616231088142,0.92412182948178045,0.80634300856727692,0.90590769859508669,0.90590769859514575,0.89105154735681469,0.91811952925828,0.99463069206275834,0.9672721788474965,0.99467284267581457,0.92307791031647901,0.88379045717904525,0.91563095418408613,0.72438932925503274,0.95138924639524702,0.92233892646829119,0.81488406585541251,0.89523569826272043,0.61030839390393044,0.94607273158354888,0.9261479752130205,0.89515371148676515,0.85466143586050491,1,0.89950948067382275,0.95966166814945741,0.92458180613061425,0.96035571327705194,0.782075325906612,0.68403987209897577
IR,0.60176484521928086,0.87669786145531226,0.93473219954009323,0.96205300623078127,0.99651090989907543,0.99730713234766555,0.99478890380667362,0.9657656973618155,0.9902087962270153,0.99020879622702263,0.96153780597832417,0.98920878165891835,0.86484071119874728,0.91783749894968836,0.89848496121014665,0.98218280191743501,0.92887551867564411,0.98610642139475302,0.89990994050441986,0.98197656968331459,0.99074260439134021,0.92039987560146042,0.99317197534310342,0.73384026095064814,0.83292731617629723,0.98445108471389997,0.87218038647473761,0.96991341984943957,0.89950948067382275,1,0.97081858345048311,0.98271442821477906,0.97643645216260844,0.94844501369260026,0.60297031196145645
Silhouette,0.64257601731548175,0.95386535828735619,0.83246643827990152,0.98309062388030299,0.98212489371057843,0.96236885779330938,0.98638733393607525,0.92951920470062444,0.97028769141411453,0.9702876914139914,0.96375980732028099,0.97232397916372082,0.92678452213732898,0.93322374432993871,0.94211097306494351,0.97511643327446607,0.95335954118705946,0.97358643001126222,0.85913055917056291,0.9980367381367008,0.98311439828679814,0.92500340190043362,0.97256163891861092,0.65570861423376925,0.9108057086981427,0.9749696955928896,0.89495800961228955,0.94791969765442541,0.95966166814945741,0.97081858345048311,1,0.9820569268655569,0.97214850472370729,0.90757482831712111,0.67551105345522366
Bhattacharyya,0.58904353645468521,0.92933832333326871,0.85332103838371642,0.9820759788017378,0.98811918134665122,0.97420799575299244,0.99553227049563897,0.94670735563785302,0.99281425685598923,0.99281425685596381,0.98821511307212451,0.99410228608696449,0.89329151645906513,0.94750267560965706,0.91010034724162736,0.99706527314633409,0.97748566225010936,0.99586245607971935,0.86644247810238828,0.99127212983109159,0.99875374511440362,0.9135083957058614,0.99488814758552424,0.64881593034733076,0.88622267449659531,0.99650583750814592,0.91810909126344031,0.97287880469835952,0.92458180613061425,0.98271442821477906,0.9820569268655569,1,0.98131087024857866,0.92207866786681258,0.56422078711853507
Wasserstein,0.60529502904897059,0.93788066085848809,0.8527629752500685,0.99433231896114016,0.9899891594827297,0.98185658110868523,0.98289793073312082,0.90818280388512385,0.97999875994438446,0.97999875994443952,0.95391178809192945,0.98643007821282336,0.94698840787143856,0.98213790146478941,0.96329915831075497,0.98430659163974543,0.93028340396706954,0.98257280210655229,0.82655011696826119,0.98052051892185577,0.9835686965152215,0.86700530333439441,0.97411762477765851,0.69399733312787115,0.90088259823641559,0.98770214944972834,0.91899831374176977,0.94076306042597757,0.96035571327705194,0.97643645216260844,0.97214850472370729,0.98131087024857866,1,0.88602878788569506,0.59630010431741842
SVM_SVR,0.62138923062117213,0.77076230212830232,0.93047928291346638,0.86922476103707824,0.93152002082057139,0.93590703039222245,0.93838834859314013,0.99687962568049837,0.9461843476413353,0.94618434764133852,0.93326479416844643,0.93633817838550115,0.7251153690264861,0.79465823016815418,0.7710037843097719,0.92785420275479202,0.89596724817881845,0.93686703935472115,0.98962353355582788,0.91963118469856786,0.93218203149802226,0.88214834066303838,0.94793785453370705,0.71550746247450214,0.72212479459932322,0.92657510960191647,0.8402379381789794,0.96677404892583996,0.782075325906612,0.94844501369260026,0.90757482831712111,0.92207866786681258,0.88602878788569506,1,0.70750873458943486
TwoNN_ID,0.80968666899172437,0.65084335536874105,0.55749889116447437,0.61821450536352862,0.61963117727465611,0.60365059090671691,0.60555045890384906,0.6734441073422851,0.5758196958585089,0.57581969585865822,0.55516528721523783,0.57452659855244004,0.65875402405092875,0.53906990067764737,0.67585486002118778,0.56622473819496999,0.52057935115364817,0.57066972647673475,0.76744195720290642,0.64815524933136526,0.5794837219319029,0.61750763810668119,0.56417581665146999,0.60488909744116348,0.6442723384409007,0.56830636208605512,0.55492474603874709,0.58822174305618347,0.68403987209897577,0.60297031196145645,0.67551105345522366,0.56422078711853507,0.59630010431741842,0.70750873458943486,1
