,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,6.529301544204981,8.964229349012685,2.2250464299469725,1.405813493135716,1.5225578072183383,1.654863838190801,9.115957143448444,1.518575238501818,0.7261951122310215,9.098820112604919,1.0,0.7838589858662453,2.670468133128531,1.363250770701457,2.5276259223666244,0.60299880706068,0.6268647965161591,0.645377124826814,2.128596509416074,9.137713124182072,1.0223027356810857,2.275994476938439,9.136993806113132,4.581250081538725,8.800868629711337,0.7054892926552092,1.7395917722950966,0.6203836244143044,8.679267974950047,8.919876370004523,1.5590518996077978,0.811357694897259,8.977339644380763,1.6497946529224468,7.223408915423989
kDN,6.3288704102270215,8.763798215034726,2.0101246192351265,1.279377238544739,0.7386988213520931,0.8710048523245557,8.915526009470486,1.3538182310551619,0.14272921904402147,8.898388978626961,0.7838589858662453,1.0,2.6499091384555933,1.4486106831938366,2.2413648170083063,0.2156486812146206,1.1705311694144827,0.13848186103943128,1.963839501969418,8.937281990204113,0.5042055319519706,1.9043545166674596,8.936562672135175,4.59553622195447,8.600437495733377,0.16287207318785196,2.2063422030223636,0.6593040084770974,8.47883684097209,8.719445236026564,1.3366937638690313,0.6266931594531668,8.776908510402805,1.4850376454757905,6.720984358165419
D3,6.902408656067404,8.818421685283324,3.947909933331117,1.3705318999108544,2.2471313612935124,2.6251671684362807,8.305704566421696,3.774777829921946,2.792638357499615,8.28856753557817,2.670468133128531,2.6499091384555933,1.0,1.3221378732583613,0.4356221587943565,2.4953311072459687,2.687627050710489,2.6328301280238446,4.372991242086834,8.349728745551257,2.3297849539463984,3.2286420392255573,8.326741229086384,6.3542783881880585,8.654347403055578,2.4870370652677414,2.5565415142091226,3.2908517575428355,8.962879790536316,8.109623792977773,1.5847889760307745,2.231390282917538,8.6700474535113,4.027740822520294,4.748175293480175
CM,6.870766181628654,8.786779210844573,3.4587353024289635,0.7908980287717846,1.5967579284330493,1.9314948326692556,8.71939340236859,2.8024289142489986,1.5899805192932561,8.702256371525067,1.363250770701457,1.4486106831938366,1.3221378732583613,1.0,1.1643751516651673,1.2760232839996097,1.4733963685424543,1.4160765431082334,3.4124501851632543,8.741149383102217,1.5510211323615024,2.739467408323404,8.74043006503328,5.8651037572859055,8.622704928616828,1.2873974431969657,1.679964011325001,1.968713884284474,8.931237316097565,8.523312628924668,1.4753443851796841,1.379716143944121,8.638404979072547,2.9336483286696273,5.860158144722533
Borderline,6.801882313671585,8.717895342887505,3.5209409255761948,1.1218124292309082,1.8385870398462254,2.2166228469889937,8.34617546244963,3.3662335084746595,2.3840940360523284,8.329038431606106,2.5276259223666244,2.2413648170083063,0.4356221587943565,1.1643751516651673,1.0,2.086786785798682,2.5737076496338034,2.2242858065765576,3.9644469206395474,8.36793144318326,1.9212406324991111,2.793019880431201,8.36721212511432,5.918656229393703,8.55382106065976,2.078492743820455,2.721902822925302,2.882307436095549,8.862353448140498,8.150094689005709,1.2130697868559688,1.8837513527348253,8.569521111115481,3.6191965010730067,4.7886461895081105
N1,6.424729562641069,8.859657367448774,2.1827120184293536,1.1247992073351143,0.9195590001576583,1.051865031130121,9.011385161884533,1.526405630249389,0.31395723529364633,8.994248131041008,0.60299880706068,0.2156486812146206,2.4953311072459687,1.2760232839996097,2.086786785798682,1.0,0.9896709906089174,0.1400532591086237,2.136426901163645,9.033141142618161,0.5603239940427871,1.9470429429963434,9.032421824549221,4.648334092348124,8.696296648147424,0.10249048559452933,2.068543306237192,0.7955206502968668,8.574695993386136,8.81530438844061,1.1821157326594065,0.4348920716815059,8.872767662816852,1.6576250446700174,6.782055008170411
T1,6.687035429743275,9.121963234550979,2.7233707717663247,1.6678082404791148,1.909229990766576,2.0415360217390384,9.273691028986738,1.842277398357178,1.112867295779259,9.256553998143215,0.6268647965161591,1.1705311694144827,2.687627050710489,1.4733963685424543,2.5737076496338034,0.9896709906089174,1.0,1.0320493083750515,2.452298669271434,9.295447009720366,1.408974919229323,2.488044478522684,9.294727691651428,4.904952241394085,8.95860251524963,1.0921614762034466,1.7806936485978766,1.2121152789612908,8.837001860488343,9.077610255542817,1.934888394286724,1.1980298784454964,9.135073529919056,1.9734968127778068,7.269490642691168
Clust,6.38650947249797,8.821437277305673,2.04265875932073,1.2622982281129904,0.8771806823915245,1.0094867133639869,8.973165071741434,1.3863523711407653,0.17390397618502262,8.956028040897909,0.645377124826814,0.13848186103943128,2.6328301280238446,1.4160765431082334,2.2242858065765576,0.1400532591086237,1.0320493083750515,1.0,1.996373642055021,8.99492105247506,0.4869411315115848,1.9198096463213123,8.994201734406122,4.579109457439956,8.658076558004325,0.1457930627561032,2.1419261687683946,0.6580216295189907,8.536475903243037,8.777084298297513,1.3196147534372826,0.5355483222359563,8.834547572673753,1.5175717855613937,6.810505314604733
N2,5.844181197598869,8.279109002406573,2.085737062168123,3.0024593421759795,2.125859880793322,1.8955411468700587,8.430836796842334,0.717944061914736,1.8224696658699984,8.413699765998807,2.128596509416074,1.963839501969418,4.372991242086834,3.4124501851632543,3.9644469206395474,2.136426901163645,2.452298669271434,1.996373642055021,1.0,8.45259277757596,2.043206288140436,2.3365798951691303,8.451873459507022,3.4793898331615476,8.115748283105226,2.1250527419662886,3.4150042747713796,1.5962369624411727,7.994147628343937,8.234756023398411,3.0597758675002718,2.141600959169296,8.29221929777465,0.5725077333896151,7.831493915545886
ONB,4.78174056476501,1.9355983525889302,7.83360720245959,8.907158428059194,8.811953427568525,8.642219921583115,0.6201954359078294,8.74670563376402,8.932679508226101,1.134176530381498,9.137713124182072,8.937281990204113,8.349728745551257,8.741149383102217,8.36793144318326,9.033141142618161,9.295447009720366,8.99492105247506,8.45259277757596,1.0,9.018943352059974,8.790748501105353,1.0895432880672182,6.311469710878069,2.4097794268294734,8.999790858530076,8.599525308008094,8.903559758394163,1.4602115402762434,0.9838622806987612,8.92507829424694,9.100399530026726,0.7266389568395578,8.625581916340716,5.710682402768034
LSCAvg,6.410531772082884,8.845459576890587,1.9077141700674611,0.9686948709809542,0.5002550715372529,0.6523333737382279,8.997187371326348,1.4449928759755482,0.5503988285899762,8.980050340482823,1.0223027356810857,0.5042055319519706,2.3297849539463984,1.5510211323615024,1.9212406324991111,0.5603239940427871,1.408974919229323,0.4869411315115848,2.043206288140436,9.018943352059974,1.0,1.4818198829905966,9.018224033991036,4.493116236367555,8.682098857589239,0.5102327131030948,2.628867300279979,0.9794186565670453,8.56049820282795,8.801106597882425,1.0165695793598357,0.21094504078382664,8.858569872258666,1.6979558685738954,6.482531071931331
