,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
Borderline,-0.39014913774090632,-0.92984727075555296,0.68314237912466469,0.96879032662420839,0.91561607154756242,0.88575949297811585,-0.90180347359388668,0.69714418529963362,0.85904347663632552,-0.85904347663632441,0.82901501997332283,0.87541312953045058,0.99437247091790981,0.96159745779935069,1,0.8799405228349233,0.82214203196165991,0.87032129099325362,0.54915940635649685,-0.93894841639735982,0.8953395385469185,0.77093768893109116,-0.85640666489402439,0.18298176196535867,-0.85412427224451615,0.88566331657459729,0.77298612328853478,0.77937294425854697,-0.99566696106246533,-0.87520104250906616,0.95130095199596054,0.89588786121742081,-0.94832178214855967,0.65485243480189037,0.327211565262781
N1,-0.1528061395408076,-0.83407581614969728,0.86301401708287095,0.96797370127258742,0.97966827132700851,0.97153627586796432,-0.98479620950740565,0.94411850045354739,0.99711394563573497,-0.99711394563573463,0.99216210038097263,0.99839393159589584,0.84958807658816826,0.95460671088950477,0.8799405228349233,1,0.97274364640918332,0.99944197340461427,0.87043717298254397,-0.96810332119447051,0.99180815053607541,0.86418514876885766,-0.99195689280616839,0.32231768884039336,-0.75000371686190548,0.99975939659946733,0.90926211451637939,0.98234490543776454,-0.87510319631720179,-0.97457979886418411,0.94824668046079119,0.99402489768285895,-0.98210120295640735,0.92656516519883891,-0.15737824663551492
T1,-0.29228242346390687,-0.8627655272681739,0.75297817356976071,0.93179774710543661,0.92045331667767016,0.89734938248198326,-0.93998114439080938,0.91314977355794125,0.95859440935072615,-0.95859440935072582,0.98940473080166136,0.95927651040298278,0.80752973416419827,0.9207202180351215,0.82214203196165991,0.97274364640918332,1,0.96767943922731892,0.85249481163281293,-0.93028455175860625,0.95552022165023787,0.84376872273544179,-0.95339381013771551,0.19109110658060718,-0.81496259122287762,0.96765175940198234,0.91914473799109431,0.95895464127698504,-0.8356505550615847,-0.9107968184184293,0.91187547134649671,0.96892455429001989,-0.92885479369913015,0.89565561772161761,-0.20687989645427762
Clust,-0.11987904089257093,-0.81602320318145338,0.87851769860751372,0.96196059478004914,0.98064098730926408,0.97564487625148599,-0.98521491619281343,0.95280262188682274,0.99908555768301144,-0.99908555768301111,0.99110622678371996,0.99948745534945083,0.8367088245549501,0.94705299609793092,0.87032129099325362,0.99944197340461427,0.96767943922731892,1,0.88276674435605573,-0.96484908251251111,0.99172855729405895,0.86565878428050524,-0.99437124963997703,0.34683309847073784,-0.72767549491735239,0.99944904831143833,0.90386966166629645,0.98616610647312342,-0.86354079697655994,-0.97841917763731656,0.94330907054411961,0.99255625737100528,-0.97990371628171768,0.93669463236475692,-0.17861773176194679
N2,0.22419835238498226,-0.49602481094719086,0.90330109834774475,0.73058068229907969,0.83195055095806314,0.85603191839088866,-0.85073160970476525,0.98188213192278351,0.89522158159408982,-0.8952215815940906,0.89278154966440804,0.87949637755631693,0.48689750444357599,0.68821455493708028,0.54915940635649685,0.87043717298254397,0.85249481163281293,0.88276674435605573,1,-0.78200036083660629,0.86094696891307931,0.80970191897025434,-0.90142822153657542,0.54762955676704594,-0.39852021259057463,0.86688584704522964,0.7464825228701969,0.9370925993253626,-0.54103706017360931,-0.87209191095761662,0.73696909085510709,0.85556073277973244,-0.78345613252528845,0.99036999122655467,-0.60635604371019958
ONB,0.23804839598668978,0.88871381814645645,-0.83358995079413167,-0.98820217377453989,-0.98933382074221365,-0.97106795192120832,0.99150722571105798,-0.88349700551864851,-0.96013274748853983,0.9601327474885395,-0.93993148057863518,-0.96577496231489979,-0.91134246607267499,-0.94667252940131652,-0.93894841639735982,-0.96810332119447051,-0.93028455175860625,-0.96484908251251111,-0.78200036083660629,1,-0.98841660377602003,-0.92654814159375121,0.97124330777660495,-0.38478169988770888,0.79857778521195821,-0.97025145939826407,-0.80454663708973884,-0.91206694047844916,0.94215931460694635,0.97573708948959559,-0.99715717514556212,-0.98719492507207618,0.98496838375176665,-0.85056139426584387,-0.011529272340993435
LSCAvg,-0.1453925667222043,-0.83915526593411038,0.88093106174471147,0.97469020809292872,0.99421289053004869,0.98542402857442046,-0.99867387871855262,0.94085280610485289,0.99041063969224097,-0.99041063969224097,0.97466117937060304,0.99196087543073652,0.86046376191407647,0.9409737113598553,0.8953395385469185,0.99180815053607541,0.95552022165023787,0.99172855729405895,0.86094696891307931,-0.98841660377602003,1,0.91560927503507217,-0.9958749001824555,0.40476607404899123,-0.74531497772480648,0.99279308043870929,0.85055714770935409,0.96296169065594861,-0.89329594735577067,-0.99052397100553136,0.97424102437525861,0.99856747049398353,-0.98564034916430487,0.91760857007739183,-0.1224033119630078
DBC,-0.11872957450315338,-0.74651570539642309,0.8233178305566522,0.85947081338729248,0.90870991796549061,0.89582695599046724,-0.92487017821044437,0.87161649648863715,0.86645450058337214,-0.86645450058337259,0.8447613886033285,0.86392055547442559,0.72697649859437363,0.75881523863624278,0.77093768893109116,0.86418514876885766,0.84376872273544179,0.86565878428050524,0.80970191897025434,-0.92654814159375121,0.91560927503507217,1,-0.90731391580032883,0.60227232286146815,-0.65000106966083127,0.86452589057282947,0.59246637478325059,0.82690972035860166,-0.79005620888592309,-0.9179308046930853,0.92511552127712382,0.90913343187030393,-0.85775162198734944,0.8387653869335927,-0.16075522481431298
NSG,0.07180222102574213,0.79169681017979832,-0.90850452812812266,-0.9529011419465051,-0.98774227345444532,-0.98605183977386668,0.99314441816376875,-0.96684699372624738,-0.99592558812479415,0.99592558812479404,-0.97976261290389011,-0.99465496552423693,-0.81533571366403801,-0.92002306452657878,-0.85640666489402439,-0.99195689280616839,-0.95339381013771551,-0.99437124963997703,-0.90142822153657542,0.97124330777660495,-0.9958749001824555,-0.90731391580032883,1,-0.43728535864231866,0.69314615067837115,-0.99256149545565808,-0.8547789805969378,-0.97978078172116567,0.85084250653172677,0.99158023592529743,-0.95068749531381991,-0.99306107306332858,0.97339044994680857,-0.94935646474891033,0.20458493723011723
ICSV,0.6365214888136016,0.034686575977381812,0.71136053628111529,0.26066921234239337,0.44497735507533398,0.50091767554916744,-0.43699816864362112,0.52242330754903277,0.3788209499787365,-0.37882094997873839,0.27279659192889538,0.36145992920804904,0.085054725165248563,0.12561130996906361,0.18298176196535867,0.32231768884039336,0.19109110658060718,0.34683309847073784,0.54762955676704594,-0.38478169988770888,0.40476607404899123,0.60227232286146815,-0.43728535864231866,1,0.19284167138430752,0.33168934019346941,-0.045433770901383397,0.35771407636757652,-0.15924346043471915,-0.50989152878375188,0.36862815878929295,0.36221272177932173,-0.32696108113946282,0.51959668244659618,-0.36848136063373571
