,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
F1,1.0,0.939021764801672,0.9672887483600626,0.9395274619198596,0.9092250011630802,0.9278539587562556,0.3248383425888826,0.47124412033972357,0.2971942907776067,-0.29719429077760673,0.9058311722389901,0.40980446562417483,0.3248383425888826,0.3248383425888826,0.46048601617120977,0.4128864711733615,-0.09726701954713923,0.4064634110290646,0.4647339093873932,0.4081426245712706,0.725138034578679,-0.13999665238743267,-0.6834828527995944,0.20070726533745478,0.5896868451007954,0.34966147040543216,0.531642194190151,0.35653011812836827,-0.4456611016515678,,-0.9110872597642843,0.952785027921651,-0.9951419089967183,0.5750089642524423,-0.07312881586497894
F1v,0.939021764801672,1.0,0.9669606315554868,0.7917230240414865,0.7773887308119463,0.7622187848934412,0.05231034019368848,0.2356908174424373,0.022832969562378652,-0.022832969562378708,0.7214379872583685,0.15335342094246512,0.05231034019368848,0.05231034019368848,0.22579984232361094,0.15295959411087084,-0.21877532279032327,0.13601840712506294,0.21388750874139661,0.1411084436546693,0.4768927899487257,-0.168826812717929,-0.4240061413950647,-0.08937261838482535,0.36726302612183787,0.07991610104252636,0.5544579961208927,0.0868883282813029,-0.19712384855261483,,-0.7347821166391109,0.8037250926167474,-0.9589536855838804,0.3768072436271338,0.06488591946120852
F2,0.9672887483600626,0.9669606315554868,1.0,0.8918941643013574,0.8959331835410232,0.8650972596077721,0.23633001989196833,0.3512170327949839,0.21559150750426348,-0.21559150750426354,0.8113996500945881,0.3024165361964519,0.23633001989196828,0.23633001989196833,0.356577295466824,0.31475228580360703,-0.21427568513651818,0.29419934127659153,0.33247254670324977,0.29948313491033807,0.5443707372482924,0.0012765774150945708,-0.4915628754468033,0.10845718624260581,0.3983833784933942,0.25354005268434887,0.4030084133687406,0.25857708644446575,-0.32943078058989905,,-0.7828422122496088,0.8920202921941853,-0.9806828825304166,0.42881695487292393,0.10298446068176736
F3,0.9395274619198596,0.7917230240414865,0.8918941643013574,1.0,0.9843523608820441,0.9953559771495464,0.5636562867591489,0.6399676600888806,0.5428610638726296,-0.5428610638726296,0.9555450694690085,0.6139864887742317,0.5636562867591489,0.5636562867591489,0.6235116358284487,0.6250140811726117,-0.014760694942973149,0.6156601670922631,0.6397140757222398,0.6172699167826035,0.8082689337325444,0.023753519408275997,-0.7725470754016006,0.4978904931719834,0.6563595031279968,0.5813661799098285,0.34816024496207065,0.5875771174814615,-0.6276162329736037,,-0.9133225945714141,0.9926984106689389,-0.9202503853347639,0.6480883334678461,-0.1962932065790896
F4,0.9092250011630802,0.7773887308119463,0.8959331835410232,0.9843523608820441,1.0,0.9672914430070112,0.5774260412849689,0.6200090785766706,0.5614557915273559,-0.5614557915273559,0.9292296543955563,0.6091626735208445,0.5774260412849689,0.5774260412849689,0.6127157499016506,0.6279800526106608,0.0011648807531759384,0.6114104423396671,0.6067711490676311,0.6146440602575306,0.7252236259225333,0.18111691776302372,-0.6787282281045294,0.5181006254163747,0.5546686972880099,0.5888075604215914,0.2470201563263592,0.5912503359338317,-0.6117563009633336,,-0.8375120181351283,0.9607944160257794,-0.8952344951887945,0.5918514991525534,-0.12539226475020535
IN,0.9278539587562556,0.7622187848934412,0.8650972596077721,0.9953559771495464,0.9672914430070112,1.0,0.5608830925779995,0.6321618562305187,0.5409851217019378,-0.5409851217019378,0.9514819353723712,0.6085151068710419,0.5608830925779995,0.5608830925779995,0.6140256312384055,0.6190093874295718,-0.045655514562358585,0.6135423646354898,0.6410940221659542,0.6139728006962984,0.8324626884244457,-0.012413445501454429,-0.8051631273754489,0.5038072209581679,0.6791724319594901,0.5782073037337818,0.33755405712758524,0.5857536513685739,-0.6226249120980251,,-0.9305678180554369,0.996600344248721,-0.9071515877840923,0.6435687535533883,-0.20938941477408218
Raug,0.3248383425888826,0.05231034019368848,0.23633001989196833,0.5636562867591489,0.5774260412849689,0.5608830925779995,1.0,0.9386955556947427,0.9983430084743776,-0.9983430084743776,0.6419957176559814,0.9817144864371296,1.0,1.0,0.9566234942388403,0.9903304722846207,0.5293985989957521,0.9875961903993162,0.937902753618661,0.9883575032654901,0.6926182640410236,0.17515103974933666,-0.6776996328158111,0.9561686007936095,0.6904589650965867,0.9979652279022994,0.06458418677072865,0.9964914130047424,-0.9626780540600511,,-0.5072162936659426,0.5069513260338424,-0.24758027679402198,0.8027071740339948,-0.36125494351913656
deg_overlap,0.47124412033972357,0.2356908174424373,0.3512170327949839,0.6399676600888806,0.6200090785766706,0.6321618562305187,0.9386955556947427,1.0,0.9179091215065205,-0.9179091215065205,0.736629348360234,0.9871508170206584,0.9386955556947426,0.9386955556947427,0.9886288759163915,0.9759517071340195,0.6024447664928394,0.976781694868132,0.9950194116580053,0.9778100764221078,0.8188663171244839,-0.09719755228990734,-0.7968549736296158,0.8587977792976862,0.8603565011768517,0.9579827247275077,0.3903707619711054,0.9613720628024519,-0.9960287525513263,,-0.6481911698404562,0.5925205952849256,-0.38925501069895596,0.9495256043514639,-0.5381868751174889
N3,0.2971942907776067,0.022832969562378652,0.21559150750426348,0.5428610638726296,0.5614557915273559,0.5409851217019378,0.9983430084743776,0.9179091215065205,1.0,-1.0,0.6170895087355552,0.9694744001962885,0.9983430084743775,0.9983430084743776,0.9418588397132888,0.981162421568309,0.5074478985356607,0.9776919450530838,0.9181626203790085,0.9784933753662802,0.6622505431518703,0.21213620090816268,-0.6489002264070469,0.9577724994321956,0.6554386288845468,0.992715998646148,0.01255484952933661,0.9906153630519601,-0.9465708885405977,,-0.477930377867257,0.48565870896995733,-0.2215608995441508,0.7710405531259166,-0.32090672499907624
SI,-0.29719429077760673,-0.022832969562378708,-0.21559150750426354,-0.5428610638726296,-0.5614557915273559,-0.5409851217019378,-0.9983430084743776,-0.9179091215065205,-1.0,1.0,-0.6170895087355552,-0.9694744001962885,-0.9983430084743775,-0.9983430084743776,-0.9418588397132888,-0.981162421568309,-0.5074478985356607,-0.9776919450530838,-0.9181626203790085,-0.9784933753662802,-0.6622505431518703,-0.2121362009081626,0.6489002264070469,-0.9577724994321954,-0.655438628884547,-0.992715998646148,-0.012554849529336713,-0.9906153630519601,0.9465708885405977,,0.477930377867257,-0.48565870896995733,0.22156089954415087,-0.7710405531259167,0.3209067249990763
