,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.9239836687345605,0.771713841566852,0.8625527440634936,0.9634925602543609,0.9471127423617903,0.9638796368137965,0.6483460891268841,0.7350035990714159,0.6215377010004981,0.6215377010004973,1.0,0.7094345293843086,0.648346089126884,0.6483460891268841,0.7329374262290993,0.7167696741217983,0.36197578802577135,0.7163647237516655,0.7298721934675056,0.7149119432337686,0.8885688845794464,0.3725685748132542,0.8541352214123825,0.5453649824751691,0.7625577849027855,0.6689709533739919,0.5495362967964724,0.6698142315856361,0.7274862509133614,0.0,0.969423510337767,0.970517082635204,0.9024336464411449,0.7650274761233811,0.5135720381702711
kDN,0.5722903472911367,0.47360816358149616,0.55852687769495,0.6774480964350106,0.6841341975520815,0.672750667210896,0.9789324934957389,0.9876675821368927,0.9643000586859128,0.9643000586859127,0.7094345293843086,1.0,0.9789324934957392,0.9789324934957389,0.9876104540350145,0.997606829373606,0.6283874693820343,0.9966138105625304,0.9885088147889528,0.997795048657626,0.8474719078924992,0.4751350691473378,0.8354962976745158,0.914175078121933,0.8846435011987713,0.9898685441153864,0.5662291053535239,0.990637195146773,0.9958200576352758,0.0,0.6552467596447862,0.6549054454281568,0.5607064815932684,0.9230430166165008,0.6408895297662464
D3,0.5267812563040862,0.4626771320485019,0.5091456762362633,0.6161763712186807,0.6366922351419096,0.6158512886640176,1.0000000000000002,0.9337924667142029,0.9980297108937312,0.9980297108937307,0.648346089126884,0.9789324934957392,1.0,1.0000000000000002,0.9432360147476575,0.9886364368668847,0.5803397864727387,0.9864935945272602,0.9398228037814881,0.9867939017107293,0.761307456029942,0.4802704517271029,0.7557102795862599,0.9660167670480847,0.7876142838805011,0.9978867617039788,0.4909640781694055,0.996854354761387,0.9570462710657933,0.0,0.5800057734749116,0.5909974998744011,0.5197616403354591,0.8293601557151471,0.5625562108122916
CM,0.5267812563040868,0.46267713204850197,0.5091456762362634,0.6161763712186807,0.6366922351419092,0.6158512886640175,1.0000000000000002,0.9337924667142019,0.9980297108937312,0.9980297108937305,0.6483460891268841,0.9789324934957389,1.0000000000000002,1.0,0.9432360147476572,0.9886364368668842,0.5803397864727383,0.9864935945272593,0.9398228037814881,0.9867939017107296,0.7613074560299417,0.48027045172710303,0.7557102795862596,0.9660167670480847,0.7876142838805008,0.997886761703979,0.4909640781694046,0.996854354761387,0.957046271065794,0.0,0.5800057734749121,0.5909974998744015,0.51976164033546,0.8293601557151474,0.562556210812291
Borderline,0.5887626460037169,0.47347491254591884,0.5830517295881256,0.6943413450516204,0.6951230747591158,0.6860186242845914,0.9432360147476572,0.9932163217483587,0.9226868302117588,0.9226868302117593,0.7329374262290993,0.9876104540350145,0.9432360147476575,0.9432360147476572,1.0,0.9796113461492433,0.630840521814277,0.9788770488995122,0.9904788539734173,0.9808178906245918,0.8663624694483327,0.45911838271403116,0.8494440227289235,0.8346784997530347,0.909767223774295,0.9598592415665101,0.5881717121328218,0.9613185622309613,0.9959030724606307,0.0,0.6852219014327516,0.6736411067920397,0.5742464167806826,0.9570094501127393,0.6576108958573563
N1,0.5892040058732975,0.4984305518376597,0.5738161490644201,0.688949730957593,0.6992082893311882,0.6846086271811886,0.9886364368668842,0.9761204106189681,0.9775648847049239,0.9775648847049241,0.7167696741217983,0.997606829373606,0.9886364368668847,0.9886364368668842,0.9796113461492433,1.0,0.6171772073955164,0.997896136496269,0.9773541316309752,0.9989037651820636,0.8314806756476768,0.47018642875390976,0.8198213592076267,0.9306705481978926,0.8599345225668679,0.9956107864789125,0.5470909134403742,0.9955401446570384,0.9884900307487613,0.0,0.6559297109090296,0.6650859245104949,0.5776624859279317,0.9012144787546519,0.6209513166568658
T1,0.35849546805805993,0.3706412131060519,0.4239161123264365,0.36589816629649313,0.3650569900474888,0.37469832123578684,0.5803397864727383,0.6467435286299166,0.5567482352241762,0.5567482352241829,0.36197578802577135,0.6283874693820343,0.5803397864727387,0.5803397864727383,0.630840521814277,0.6171772073955164,1.0,0.635914178393709,0.6407902093356935,0.6315388979343498,0.6324669472968215,0.4025412738959162,0.652899309645195,0.5307964507830685,0.6643307051654544,0.5986911003039249,0.5040815273447526,0.5968433569232321,0.6387611608505949,0.0,0.41075704053985745,0.391637688946811,0.40737669793764814,0.6566235431968904,0.5865582992313272
Clust,0.5786023488319644,0.4789886403348545,0.5551515427237028,0.6739636396201255,0.6814699568048621,0.6727366511790657,0.9864935945272593,0.9760976937290788,0.974926332717442,0.9749263327174422,0.7163647237516655,0.9966138105625304,0.9864935945272602,0.9864935945272593,0.9788770488995122,0.997896136496269,0.635914178393709,1.0,0.9786454369173662,0.999768606857666,0.850785403840529,0.48195245540622456,0.8434832534398256,0.9284983711895369,0.8759276961389695,0.9938348132439402,0.5719151978696011,0.993453063500971,0.9885957140770822,0.0,0.6649353357355287,0.6559161029170336,0.567961462313081,0.9084082080345742,0.626991664925514
N2,0.5951943386611913,0.4754992090028732,0.5807227987097632,0.7034498054226391,0.6959603609498779,0.7014894931034119,0.9398228037814881,0.9968481616694824,0.9170905308666909,0.9170905308666908,0.7298721934675056,0.9885088147889528,0.9398228037814881,0.9398228037814881,0.9904788539734173,0.9773541316309752,0.6407902093356935,0.9786454369173662,1.0,0.9798701351066662,0.8929600194377155,0.5095729725162679,0.882794719257317,0.856480858203338,0.9398912833663202,0.9596472312728345,0.6046467251297469,0.96296829720361,0.9968272771601979,0.0,0.7016155917101337,0.689418845987361,0.5841316512857052,0.9607382003506503,0.6778618432673454
ONB,0.578380759734349,0.4801864659521289,0.5573734843056679,0.6759588040287944,0.6838273080873747,0.6737789348746053,0.9867939017107296,0.9779162257370002,0.9750219862886962,0.9750219862886962,0.7149119432337686,0.997795048657626,0.9867939017107293,0.9867939017107296,0.9808178906245918,0.9989037651820636,0.6315388979343498,0.999768606857666,0.9798701351066662,1.0,0.8462487927916112,0.47714576116890467,0.8373899937567153,0.9275121928023595,0.8734359419785793,0.994387636699005,0.5655645071114728,0.994122722281685,0.9899706476327845,0.0,0.6615145717933208,0.6562377496518773,0.5672660991372532,0.9089735062192316,0.6267195189870032
