,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.92875309031060649,0.91012846519212975,0.97330408035881755,0.99209980017905686,0.98924932096200968,0.98965850007347222,0.58906600724075187,0.98637093088014005,0.99346025583502295,0.92339380392891801,1,0.99101483681117775,0.9579749729248408,0.9908312494744711,0.97940015689079796,0.99628435365336609,0.94095611153845293,0.99570337467230652,0.96846566274012702,0.85151874139392325,0.98278821918008408,0.94585067257166844,0.71626439293739985,0.93773093216301595,0.90610159644792188,0.99466447887469522,0.97611029049979037,0.97141441375128157,0.88288617851531936,0.46767057915068788,0.94821110917305895,0.96000941123332195,0.90374981996837123,0.97169249923764889,0.92876022854420015
kDN,0.96814621272933699,0.95461464017270115,0.99361034342011312,0.99367436793958119,0.97814184376813651,0.99825985420402097,0.68025193084400526,0.9972253288578562,0.99972891107468753,0.96399126708457306,0.99101483681117775,1,0.9499889355643194,0.99344166576822523,0.98827972614654336,0.99869091775937036,0.97565735236947204,0.99905164070472252,0.99052146535553254,0.9085953872517516,0.99832823859045039,0.97905184747770879,0.79573294289512286,0.97416714274800609,0.9519837451035289,0.99941042827908533,0.99317696842597925,0.99319352496771118,0.93259073534564807,0.5653388300196347,0.98070000602488316,0.98757888476929256,0.94945587648508489,0.9928217657913494,0.96816098076451673
D3,0.8679223521364221,0.84623016716006838,0.91888874302479484,0.97839151081292441,0.97342321839530299,0.95481799911227827,0.50927313502825133,0.92593633685420196,0.95121253868957933,0.86934482624254827,0.9579749729248408,0.9499889355643194,1,0.9770995472236893,0.98257200173195713,0.95874805008078801,0.88843041510079879,0.95616959962003589,0.90312904260200666,0.78137610946469704,0.9416896938721715,0.89463912369275045,0.65374024786426221,0.87891080378341857,0.83986115518240134,0.95705613508849241,0.92909379569775852,0.91804076795725131,0.80637000029986394,0.39309975764199179,0.90075583346772381,0.91207361365922768,0.84352561428847106,0.9111978282917147,0.88548187041453819
CM,0.94438416235359346,0.92837651228251272,0.97670833826146441,0.99833162269320597,0.98379926553087205,0.99217937953128654,0.63441467054612621,0.98241457028099732,0.99353064498152688,0.94261258237204681,0.9908312494744711,0.99344166576822523,0.9770995472236893,1,0.99629927964483822,0.99562725850983236,0.9568664365250068,0.99487826095683063,0.97083771552206211,0.87719289706542458,0.98882830910371988,0.96023663937081827,0.7589507933884293,0.94923488819659974,0.92411098359431842,0.99549066791935259,0.98501289934268987,0.97861994880308456,0.90061816812191842,0.51965671405622804,0.96390642517999647,0.97238896013111831,0.92428590036528824,0.97524534632368609,0.95088041873446849
Borderline,0.94462459717516922,0.92925991302074007,0.97404572134965195,0.99681028632906465,0.98009115476572617,0.98967187620764541,0.64243432696552583,0.97516210224762234,0.98741594113418552,0.94426206053752015,0.97940015689079796,0.98827972614654336,0.98257200173195713,0.99629927964483822,1,0.98907396635406875,0.95704064217775853,0.98830630144586862,0.96551588706609048,0.8791462577489263,0.98654065787990608,0.96128558889012461,0.76872416204645189,0.95197180836867945,0.92520270266788052,0.9896677968305797,0.97795007773752796,0.97454485748279707,0.90025030496894887,0.52934972689706461,0.96490539627424754,0.97172421528169239,0.92618409440120864,0.97039045460804885,0.95421790990162758
N1,0.95427790953041214,0.9385535522275914,0.98765241910794888,0.99644066604098891,0.98586824050612665,0.99760677618449445,0.64415233921383752,0.99437523957651064,0.99940802475032331,0.94984746156305622,0.99628435365336609,0.99869091775937036,0.95874805008078801,0.99562725850983236,0.98907396635406875,1,0.9638636636360256,0.99993518613306254,0.98309311906915142,0.88709370151966516,0.99456036445039619,0.96799267612512319,0.76553502944569052,0.96182505415649389,0.93533893477355312,0.99984658742280597,0.98815548727171187,0.98635500709220769,0.91378736154341522,0.52627295350985315,0.97005705918272644,0.97880186715148798,0.93300065560372203,0.98598077011100116,0.95500062026053512
T1,0.99832572859977253,0.99592131771902992,0.98385714908662902,0.95389228289330075,0.91169021940508066,0.96788035382241344,0.82324682889280798,0.97818853426002961,0.97068518406512216,0.99881580854538221,0.94095611153845293,0.97565735236947204,0.88843041510079879,0.9568664365250068,0.95704064217775853,0.9638636636360256,1,0.96545846149991388,0.99277634725961783,0.97737820725779545,0.98553828022669743,0.99956399848095023,0.90882090662336212,0.99500624351909905,0.99437415269174467,0.96806682793391918,0.98880041570907673,0.99407709748477324,0.98755995831485455,0.73081192361597347,0.99953248154433472,0.99792452927694142,0.99510632156099066,0.99234429181880257,0.99884773330629617
Clust,0.9565157237949472,0.94100849044674084,0.9892455342251214,0.99572396339375191,0.98508027706645762,0.99805861816737274,0.64877127847330973,0.99537907741413334,0.99970902428672348,0.95175043723035802,0.99570337467230652,0.99905164070472252,0.95616959962003589,0.99487826095683063,0.98830630144586862,0.99993518613306254,0.96545846149991388,1,0.98461244024368277,0.89009223885558142,0.99516339934197384,0.96953990327528783,0.76921895360773551,0.96409711514024821,0.93802113687919286,0.99990526966735194,0.98871678251152706,0.98748579188126628,0.91669705510389754,0.53071879944701073,0.97146670194089413,0.98001268915425688,0.93525517963525484,0.98735274692675767,0.95658346231059965
N2,0.99056697842627128,0.98309496350404635,0.99571034616784437,0.97043989006655618,0.94360422103729402,0.98536464452181138,0.7625259633536865,0.99529208913820366,0.98826975688289687,0.98675029011347859,0.96846566274012702,0.99052146535553254,0.90312904260200666,0.97083771552206211,0.96551588706609048,0.98309311906915142,0.99277634725961783,0.98461244024368277,1,0.95160426805063758,0.99485738905355003,0.99439852731275136,0.85932038420351198,0.99282978896243279,0.9818113038179187,0.98560691783096399,0.99344023530052161,0.99880737594615598,0.97055364293802893,0.65719155396565909,0.99414188374391066,0.99684670840655198,0.97899586601276811,0.99979372379609655,0.98639486792115516
ONB,0.98297709193258698,0.99115313748069445,0.93190701501003126,0.86968388881287428,0.80534619827687182,0.89484430603219323,0.92384527751059375,0.91751838813917042,0.89969439365505743,0.98615906833124134,0.85151874139392325,0.9085953872517516,0.78137610946469704,0.87719289706542458,0.8791462577489263,0.88709370151966516,0.97737820725779545,0.89009223885558142,0.95160426805063758,1,0.92772078083813214,0.97262512828190795,0.97443628656368386,0.96947381457111736,0.99125031025114063,0.89439107919014038,0.94145826404271415,0.95069967536146549,0.99708597978557933,0.8552773532164607,0.97103541008719663,0.96181241470328116,0.99325587266801529,0.94835634313098705,0.98120457283296569
