param_value,param_label,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID,F1_std,F1v_std,F2_std,F3_std,F4_std,IN_std,Raug_std,deg_overlap_std,N3_std,SI_std,N4_std,kDN_std,D3_std,CM_std,Borderline_std,N1_std,T1_std,Clust_std,N2_std,ONB_std,LSCAvg_std,DBC_std,NSG_std,ICSV_std,MRCA_std,C1_std,Purity_std,C2_std,NeighbourhoodSeparability_std,IR_std,Silhouette_std,Bhattacharyya_std,Wasserstein_std,SVM_SVR_std,TwoNN_ID_std
imbalance=1x,imbalance=1x,0.64801890104151738,0.30254750500806427,0.42188843885943561,0.88900000000000001,0.82199999999999984,0.91349999999999998,0.28100000000000003,0.69800000000000006,0.33300000000000002,0.66700000000000004,0.25800000000000001,0.3229999999999999,28.100000000000001,0.28100000000000003,0.32300000000000001,0.46200000000000002,0.96299999999999986,0.38200000000000001,0.35415684963310906,0.379,0.97341999999999995,0.92914645118870476,2.6645268828367419,481.03965545281818,0.27914754007810172,0.32186666666666663,0.10453898492509912,0.35166333047581633,0.024351008931853508,1,0.16901105801167021,0.84319604871309295,0.92314914015133342,0.59199999999999997,1.9734287581173919,0.033608935569226263,0.034356421420548941,0.085577847519975714,0.012000000000000011,0.018330302779823344,0.012806248474865708,0.028354893757515647,0.035014282800023173,0.047602520941647623,0.047602520941647609,0.03429285639896449,0.023588132609428859,2.8354893757515649,0.028354893757515647,0.019131126469708996,0.045672748986676955,0.015684387141358135,0.038288379438153296,0.026822347691269868,0.03800000000000002,0.0040447620449168796,0.037080517214629696,0.26040107871961865,314.06264572647956,0.011796947062860975,0.030079245336277982,0.008742875393096464,0.029350605805429697,0.00027305717250800468,0,0.019751063101641729,0.020852639586704649,0.05360743153468156,0.028740215726399829,0.21240216651276209
imbalance=2x,imbalance=2x,0.67218392549571715,0.32405834326529587,0.45445740498333576,0.8533333333333335,0.79200000000000004,0.89933333333333321,0.3753333333333333,0.69733333333333325,0.33333333333333337,0.66666666666666674,0.25866666666666671,0.32399999999999995,20,0.26666666666666666,0.34000000000000002,0.46666666666666667,0.95733333333333337,0.38,0.37056756963370363,0.41699999999999998,0.96560888888888885,0.96375835057489012,2.6831154490382882,213.59778151838265,0.26636255312393298,0.32453333333333328,0.094148369372580226,0.35972540028753702,0.029114575833040363,2,0.15707308768181627,0.84344177275314469,0.89718550041068368,0.58266666666666667,1.9211757075346749,0.026480979819762083,0.032126465019478218,0.049872471937354571,0.02564717874889513,0.027129319932501075,0.010198039027185577,0.037392809766347089,0.020912516188477517,0.056411188803483135,0.056411188803483135,0.021249836600678973,0.015821223439137413,2.2360679774997898,0.029814239699997191,0.034512477614786083,0.046761807778000472,0.022939534045447005,0.039327683210007007,0.02254891006766295,0.043081318457076044,0.0043743268970744785,0.02501442127931686,0.30461110958081616,85.723334328997097,0.0063147126460695027,0.026660102895895831,0.003982470178681391,0.026036735356800535,0.00025167921347693246,0,0.017835404757659726,0.01638238950006099,0.046825759295642956,0.023701851779508242,0.22153602753867083
imbalance=4x,imbalance=4x,0.68596213236822645,0.34634390948246946,0.43414132486561696,0.76000000000000001,0.68799999999999994,0.8375999999999999,0.58719999999999994,0.58719999999999994,0.26880000000000004,0.73120000000000007,0.1888,0.2531199999999999,11.800000000000001,0.1888,0.23039999999999999,0.36959999999999998,0.9728,0.30559999999999998,0.33885272347158846,0.44400000000000006,0.94159360000000003,0.92380920990677085,3.2869198684747465,187.31761958526729,0.27521455599609329,0.25513066666666662,0.073039946593476859,0.2973653463293755,0.033949139246476565,4,0.15221442405984681,0.82552546149291106,0.90193561821845236,0.45759999999999995,1.8295996304881879,0.06287588103319236,0.055448222935979841,0.063651034529791831,0.045254833995939048,0.072443081105099311,0.042150207591422365,0.056449623559417968,0.031025151087464488,0.042813082112830886,0.042813082112830893,0.027527440854536411,0.014217510330574723,1.6309506430300089,0.02609521028848014,0.033714092009128775,0.036625674055230713,0.02122639865827454,0.030942527369301951,0.029647023545727819,0.032155870381627052,0.009097784029091921,0.04729322802851528,0.33805787507790441,139.64474926703897,0.040007656076562072,0.022743478322856021,0.0018906163087874263,0.021887843874830171,0.0001479699432424456,0,0.02951765663638883,0.027649379052676445,0.095098230845938408,0.023946607275353221,0.16921903653361675
imbalance=8x,imbalance=8x,0.71851137538003962,0.39315515704659748,0.39377849128889875,0.65535714285714286,0.56071428571428572,0.74553571428571441,0.83397619047619054,0.41428571428571426,0.17857142857142855,0.8214285714285714,0.11607142857142858,0.16535714285714287,5.9000000000000004,0.10535714285714286,0.10535714285714286,0.24464285714285716,0.96071428571428574,0.21249999999999999,0.26099514204780228,0.47533333333333339,0.85545280612244901,0.93732804232804234,5.0611447811447814,286.10851284658253,0.26408648550460312,0.16860714285714287,0.069978000209785146,0.21893864647094113,0.037872504128601693,8.3333333333333339,0.13204117872423579,0.75683027393617475,0.86800293173702203,0.31607142857142856,1.9039145818796694,0.086848455254667098,0.081891732890700689,0.11725715327616409,0.094423600474302039,0.15145973399028589,0.13392857142857142,0.072555772589466799,0.060976325282013834,0.034348900110127402,0.034348900110127381,0.023282865732866597,0.021386864173685495,0.4898979485566356,0.008748177652797064,0.035445416502284298,0.025629821597155933,0.0091053919885585467,0.03762733483161692,0.042215091778614842,0.071936700569937811,0.056201057938805872,0.040460141369853639,1.1340880190322695,135.08073220632741,0.040803829295620028,0.02729119215976342,0.00037634966229003461,0.024867460113475494,0.0003137126422494671,0,0.063816652957987552,0.068338853137702951,0.15187249881701631,0.035981145856446226,0.086624285157898398
imbalance=16x,imbalance=16x,0.69884589436740085,0.3808495143539482,0.19626588573970188,0.48490566037735849,0.32452830188679249,0.56037735849056614,0.94339622641509435,0.25660377358490566,0.10188679245283019,0.89811320754716983,0.079245283018867921,0.099622641509433979,3,0.056603773584905662,0.035849056603773591,0.14339622641509434,0.94528301886792454,0.12641509433962264,0.20606214393662609,0.4880000000000001,0.78718405126379498,0.93601731601731619,8.2964502164502161,274.84064297284561,0.24119650026255748,0.099484276729559756,0.069229455710688864,0.15551146231553375,0.040402013511867042,16.666666666666668,0.079300854604738347,0.6845793997361258,0.89359955630314647,0.21886792452830192,1.9683813741908662,0.047526681622774222,0.073374304318881589,0.095268317793823915,0.1445090878405027,0.11956965673777253,0.11067931604575444,0,0.028238923673765591,0.018293131537420113,0.018293131537420106,0.021179192755324198,0.0095016440090672991,0,0,0.020145430664210026,0.013865036279904779,0.023414478577341233,0.017497393387727739,0.02005991303421421,0.044862753667899928,0.036143473160916338,0.066536331807968432,1.1094517832286512,287.4012923721105,0.034634641827827564,0.010794083675582416,0.0001751954111337385,0.010836338543752377,0.00026239684441694216,0,0.056004558172193686,0.05384530992425525,0.1223815738902703,0.012515565246624148,0.22018079703971113
