,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
F1,1,0.97777279711804499,-0.40421708636487053,-0.76358146763432244,-0.72409526296126225,-0.68411625569186685,0.89637633982703313,-0.77870048656054025,-0.79367945366312775,0.79367945366312764,-0.85298863212414089,-0.81350168862281325,-0.93034349988648368,-0.86321555377610393,-0.82445318673087786,-0.79944309990204743,-0.23004573253444602,-0.79559093596516761,-0.73242034853494509,0.93360316919781883,-0.76250430679482761,-0.040371927426878979,0.63251542622345192,-0.53077492561636175,-0.56479564453882269,-0.80402707225748049,-0.91515475165646221,-0.79136530141981076,0.91700833390875569,0.67543312748286188,-0.63294275538191969,-0.70246559838447553,-0.94122536729825934,-0.83660355750196724,-0.31277975977377304
F1v,0.97777279711804499,1,-0.57661576261489833,-0.87234813768812847,-0.84314472984003674,-0.81225928672649217,0.96500773563773889,-0.89057278826184338,-0.90159287489184936,0.90159287489184925,-0.94144500418853738,-0.9156503539521742,-0.96245830561994306,-0.94670746012333118,-0.92376500183305588,-0.90596277169089623,-0.35988977283557827,-0.90223573957758041,-0.85808613903331621,0.96720235738702365,-0.87678282220523718,-0.1226618532742032,0.77214100631922389,-0.42045266340869908,-0.67691704622015614,-0.90908423173612141,-0.92437760032546101,-0.90067815230798187,0.95974542801090235,0.80392162590820648,-0.76146782263228308,-0.83096596090959651,-0.87490459816244937,-0.93049881716784755,-0.1625795321596257
F2,-0.40421708636487053,-0.57661576261489833,1,0.89399539167371722,0.92034344412406666,0.94242329540496916,-0.75659712103985299,0.88202227279741419,0.86789474207682304,-0.86789474207682304,0.79457836248255687,0.84660099571726288,0.65187562300936919,0.79451480771247218,0.82085169540207015,0.85973000181289283,0.79621740466891533,0.86643347636771539,0.89575822312371367,-0.66643344215957012,0.89425680215416914,0.1752244015882872,-0.96372528886199149,-0.01059657524162938,0.90270768343654462,0.85527393266092711,0.52204468533616522,0.86282763707943033,-0.69235954138717259,-0.94659676330872322,0.95405693234302524,0.92952649572513901,0.19292318113627679,0.82401595334384248,-0.47604124907663925
F3,-0.76358146763432244,-0.87234813768812847,0.89399539167371722,1,0.99801037466567322,0.99206002303696883,-0.96738168631032084,0.99219122249502234,0.99075514691607669,-0.99075514691607669,0.97172582845691935,0.9867965247542736,0.92043669690023111,0.97761760238022644,0.97389362585291783,0.98854752742740781,0.62670626032160137,0.99240946065174729,0.97123043587413838,-0.92704467250440614,0.98567170629245637,0.18664099690767116,-0.97615055471218071,0.29004072195656977,0.89228459655952186,0.98811511343448566,0.83675685754178586,0.98657733522286761,-0.9405293047978649,-0.98846578687244013,0.97357099658852742,0.98127352715124316,0.56682936989763211,0.98394359709373602,-0.12397885926559957
F4,-0.72409526296126225,-0.84314472984003674,0.92034344412406666,0.99801037466567322,1,0.99798565894598346,-0.95055405358565337,0.99000112097365633,0.98671122605285855,-0.98671122605285866,0.95969311956248926,0.98021475137453218,0.89432283724146366,0.96476635574981295,0.96538726609035763,0.98360365776155212,0.66113577445837779,0.98783444585404101,0.97413302913034727,-0.90247076413265415,0.98648702178922909,0.18445613896790747,-0.98741508749536189,0.24942051584443203,0.90617372677773766,0.98257754869873071,0.80217921302858053,0.98232494337384191,-0.91761657206259817,-0.99557620673489011,0.98353726658326202,0.98751142391151558,0.52419271509313237,0.9744760106442979,-0.17822993504486978
IN,-0.68411625569186685,-0.81225928672649217,0.94242329540496916,0.99206002303696883,0.99798565894598346,1,-0.93025336185264051,0.98398307116541384,0.978713505315435,-0.978713505315435,0.94343042510506925,0.96954925707122919,0.86512932226153172,0.94795672275653942,0.952570666568473,0.97457121667191948,0.69845411539219904,0.97918573892186234,0.97347068344717136,-0.87547126589241864,0.984427715016019,0.17158747677435587,-0.9951629792678387,0.20962187720809877,0.91985380289374774,0.97292374135075332,0.76311734642996121,0.9738657852147895,-0.89158008002779898,-0.9991590971052825,0.9904509294083278,0.99064097026951858,0.48484387236707482,0.96093653879718499,-0.23522717724257314
Raug,0.89637633982703313,0.96500773563773889,-0.75659712103985299,-0.96738168631032084,-0.95055405358565337,-0.93025336185264051,1,-0.97194679735962808,-0.9779451963491137,0.97794519634911381,-0.99218526188154055,-0.98442861936910453,-0.97616705603157294,-0.99689594931951675,-0.98357494153030012,-0.97992702559303102,-0.47588926242318114,-0.9798479844805501,-0.94196092920491825,0.97841122483999254,-0.95632019937609469,-0.20624919334577638,0.89836265262511605,-0.36953443665382102,-0.7918419989664458,-0.98160119121868528,-0.92360434506110667,-0.97656664493341683,0.98417967745234625,0.92208256441497016,-0.89006662768351763,-0.93030928377355759,-0.72803639583794189,-0.99135537212576585,-0.049378573160464234
deg_overlap,-0.77870048656054025,-0.89057278826184338,0.88202227279741419,0.99219122249502234,0.99000112097365633,0.98398307116541384,-0.97194679735962808,1,0.99943868289915638,-0.99943868289915627,0.98503591533718471,0.99691077886181345,0.90698201158149083,0.98505627913635907,0.99052395252341763,0.99847505308253237,0.61811233788229036,0.99892103376372465,0.99142975840075853,-0.91499911709843218,0.99493153976673199,0.22243128231487672,-0.972169190448128,0.20368732599771389,0.86311762603442332,0.99793029541242095,0.82097130526184658,0.99816666692378264,-0.92766131618465397,-0.97954254833718613,0.95440618732905314,0.9884522882289033,0.59248253170822218,0.99268139134236266,-0.16414200251413916
N3,-0.79367945366312775,-0.90159287489184936,0.86789474207682304,0.99075514691607669,0.98671122605285855,0.978713505315435,-0.9779451963491137,0.99943868289915638,1,-0.99999999999999989,0.99021929931660402,0.99897982311667244,0.91622222330201275,0.98988619614029927,0.99429405660633385,0.999738877527234,0.59259176521918167,0.99976224692445692,0.98893007824998258,-0.9226499395542046,0.99177029270164929,0.23858453688301545,-0.96415039028670657,0.21503867213204791,0.84853712830236605,0.99951379721857436,0.8366523838994615,0.99936714325188214,-0.93530794895514879,-0.97316302669544386,0.94553030340815802,0.98290843685920692,0.6059227566310762,0.99606470478200793,-0.13574566389287185
SI,0.79367945366312764,0.90159287489184925,-0.86789474207682304,-0.99075514691607669,-0.98671122605285866,-0.978713505315435,0.97794519634911381,-0.99943868289915627,-0.99999999999999989,1,-0.99021929931660402,-0.99897982311667233,-0.91622222330201275,-0.98988619614029916,-0.99429405660633363,-0.99973887752723389,-0.59259176521918167,-0.99976224692445692,-0.98893007824998225,0.9226499395542046,-0.99177029270164918,-0.2385845368830154,0.96415039028670657,-0.21503867213204819,-0.84853712830236616,-0.99951379721857436,-0.8366523838994615,-0.99936714325188203,0.93530794895514879,0.97316302669544386,-0.94553030340815813,-0.9829084368592067,-0.60592275663107598,-0.99606470478200781,0.13574566389287171
N4,-0.85298863212414089,-0.94144500418853738,0.79457836248255687,0.97172582845691935,0.95969311956248926,0.94343042510506925,-0.99218526188154055,0.98503591533718471,0.99021929931660402,-0.99021929931660402,1,0.99549563202608737,0.94454374065231739,0.99835695630733057,0.99801919232655667,0.99278951545892502,0.48457292042507394,0.99087595767980785,0.9673102757614529,-0.94532227550902925,0.96799314247910284,0.28958352277396959,-0.91805560739669134,0.25984078945983613,0.77958051988208044,0.99388046113496431,0.89046750540074637,0.99202150349447105,-0.95665397488757642,-0.93378478189705949,0.89598570547507217,0.94849672420370224,0.66670153754130479,0.99817657478766408,-0.020037210350563939
kDN,-0.81350168862281325,-0.9156503539521742,0.84660099571726288,0.9867965247542736,0.98021475137453218,0.96954925707122919,-0.98442861936910453,0.99691077886181345,0.99897982311667244,-0.99897982311667233,0.99549563202608737,1,0.92703984130195916,0.99467505334833684,0.99766360100549711,0.99965701183464284,0.55796801707299504,0.99906237925636743,0.98400606642074795,-0.9314903753493825,0.98598055858529277,0.25801283493684113,-0.95141200854800156,0.22939101438294174,0.82750183383123121,0.99985892526035836,0.85590755427337339,0.99918981859434641,-0.94393337791099952,-0.96258221143800204,0.93155984976350026,0.97378764156344233,0.62496271499704603,0.99886348028960059,-0.09820263889828601
D3,-0.93034349988648368,-0.96245830561994306,0.65187562300936919,0.92043669690023111,0.89432283724146366,0.86512932226153172,-0.97616705603157294,0.90698201158149083,0.91622222330201275,-0.91622222330201275,0.94454374065231739,0.92703984130195916,1,0.95857718295444583,0.92312632662992922,0.91872651709548281,0.374611636508422,0.92176699625134306,0.85115403625715613,-0.9975943790890951,0.88436734673526496,0.13882376084216935,-0.81693467271817521,0.55875581033820787,0.7453272190419149,0.92194087468706898,0.97274580541080091,0.91156668623269932,-0.99842831198964399,-0.85601312227257176,0.83133376783343338,0.84770679525075865,0.77394711107508796,0.94276763008275488,0.2310100671969709
CM,-0.86321555377610393,-0.94670746012333118,0.79451480771247218,0.97761760238022644,0.96476635574981295,0.94795672275653942,-0.99689594931951675,0.98505627913635907,0.98988619614029927,-0.98988619614029916,0.99835695630733057,0.99467505334833684,0.95857718295444583,1,0.9942079112746528,0.99174201567046516,0.4975017142739257,0.99119829140671678,0.96190928807923526,-0.96036490300402622,0.96936573223532241,0.24940021421000991,-0.92081171365107406,0.30767562158306883,0.79963355008724457,0.99290928622958985,0.90212302981113668,0.98984090676439151,-0.96999373697468649,-0.93941217784500108,0.90620495296558867,0.94897227649607696,0.68101308524059223,0.99844111609773911,-0.0029587264442682837
Borderline,-0.82445318673087786,-0.92376500183305588,0.82085169540207015,0.97389362585291783,0.96538726609035763,0.952570666568473,-0.98357494153030012,0.99052395252341763,0.99429405660633385,-0.99429405660633363,0.99801919232655667,0.99766360100549711,0.92312632662992922,0.9942079112746528,1,0.99639031569437575,0.51482316720517707,0.99403240062037823,0.98000924576529125,-0.92536634041530363,0.97608765432985234,0.30099446413795239,-0.93268924930849706,0.2044992294606322,0.78907928350291101,0.99693345636558584,0.86116786620127095,0.9966633707955469,-0.93833827734744979,-0.94361936652899769,0.9057694402580535,0.96104620211979097,0.63540410923291291,0.99742802268472175,-0.07721905471907875
