param_value,param_label,F1,F1v,F2,F3,F4,N3,N4,kDN,CM,R,D3,D. Over.,Borderline,N1,N2,ONB,LSC,Clust,IR,F1_std,F1v_std,F2_std,F3_std,F4_std,N3_std,N4_std,kDN_std,CM_std,R_std,D3_std,D. Over._std,Borderline_std,N1_std,N2_std,ONB_std,LSC_std,Clust_std,IR_std
imbalance=1x,imbalance=1x,0.3808680233552149,0.1152977358458461,0.1205635179199078,0.382,0.193,0.0,0.153,0.0024000000000000002,0.001,0.001,0.1,0.009999999999999998,0.001,0.01,0.09806285961714792,0.038000000000000006,0.8396249999999998,0.044000000000000004,1.0,0.020206187746456262,0.013318155281437637,0.006537830282785316,0.0317175030543074,0.028390139133156786,0.0,0.013638181696985857,0.0014966629547095765,0.002,0.002,0.2,0.004472135954999579,0.002,0.0,0.00707495327952626,0.0024494897427831766,0.008305239310218563,0.004898979485566357,0.0
imbalance=2x,imbalance=2x,0.3729835037543371,0.11096919273580289,0.11709336948742047,0.348,0.1733333333333333,0.0,0.11066666666666666,0.008,0.002666666666666667,0.005333333333333333,0.2,0.025333333333333336,0.012,0.018666666666666668,0.10576186503498446,0.053000000000000005,0.7932177777777778,0.058666666666666666,2.0,0.034262595124364664,0.020435327343006075,0.013590684336828276,0.03435759660460033,0.02859681411936962,0.0,0.016110727964792765,0.0042163702135578395,0.0032659863237109042,0.0065319726474218085,0.24494897427831783,0.01359738536958076,0.0065319726474218085,0.0065319726474218085,0.01911007120685391,0.004000000000000001,0.04945641183511937,0.007774602526460399,0.0
imbalance=4x,imbalance=4x,0.36479907104195125,0.10689490339586853,0.10672970403566862,0.31999999999999995,0.15519999999999998,0.0064,0.1152,0.01568,0.0064,0.0256,0.4,0.0416,0.019200000000000002,0.0256,0.1026959679538068,0.099,0.7113343999999999,0.07039999999999999,4.0,0.03958078804823351,0.019440231863578853,0.018015717912566655,0.04322961947554015,0.025599999999999998,0.007838367176906169,0.021821090715177374,0.00704,0.005986651818838306,0.023946607275353225,0.37416573867739417,0.020489997559785117,0.015676734353812338,0.007838367176906169,0.01973587554845025,0.014966629547095768,0.06825566364661619,0.009329523031752482,0.0
imbalance=8x,imbalance=8x,0.3397779133882089,0.09847574243497956,0.08750138469103903,0.26071428571428573,0.12857142857142856,0.0035714285714285713,0.08214285714285716,0.027142857142857146,0.01607142857142857,0.13392857142857145,0.9,0.07142857142857142,0.026785714285714284,0.03571428571428571,0.0882930709565216,0.142,0.5974808673469388,0.05892857142857143,8.333333333333334,0.03336825678471945,0.013298990784509244,0.012849740730596158,0.05486532677049007,0.02562982159715594,0.004374088826398533,0.02216013151069796,0.008096988606253313,0.00668153104781061,0.05567942539842175,0.37416573867739417,0.024614372771589683,0.01785714285714286,0.015971914124998498,0.013929366279469724,0.026654163735605065,0.059862570195390125,0.010714285714285713,0.0
imbalance=16x,imbalance=16x,0.322422780862403,0.0992312136153917,0.0516643628629604,0.14528301886792455,0.069811320754717,0.007547169811320755,0.07169811320754717,0.03433962264150943,0.03584905660377359,0.5974842767295596,1.9,0.06037735849056604,0.03962264150943397,0.03773584905660377,0.07978038391570345,0.2503333333333333,0.48812744749021003,0.05849056603773585,16.666666666666668,0.0406490862528501,0.01879143918169906,0.032869543685135304,0.11203798369285677,0.05255995576295894,0.007059730918441399,0.017497393387727742,0.007297765888986309,0.018293131537420113,0.3048855256236685,0.9695359714832659,0.004621678759968259,0.016230802390646466,0.011933123245918413,0.013144893549340349,0.06302027892318121,0.0645444072118516,0.011001796028009998,0.0
