,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
MRCA,3.794162476650085,3.5381383837099274,3.731149361673106,3.5670495652264815,3.4987647435318205,3.87323334889031,3.8642154965212065,3.4245703206262434,3.958077110143444,6.027738016052002,3.0982990650303215,3.6388683256445065,3.6183466627180225,3.916244113114353,3.4242910488782425,3.713182917878304,5.207034768239926,3.6991376452820814,4.422712504061061,3.7184139078506218,2.7402685309405683,4.699877936468155,6.047841306406014,5.103232162904025,1.0,3.810887344940305,4.500407242154512,5.476820778748215,5.800820614849024,4.473734481869936,6.543108390038502,3.6189594690054445,6.125083514165756,3.824063230842135,5.35695815930815
C1,3.572233798531036,4.393840915210508,4.600829369551988,3.258681514731783,3.7406396855418134,4.42375982899399,2.415562448803781,1.107719125565657,0.45296306332180863,7.1968621261815295,3.999164407978719,0.4920420839645682,1.0709232996716358,0.47089385672452944,1.4254885105191142,0.43160266505849787,3.9090999542738287,0.5704365294877358,2.3296997196044043,1.4542804105133502,3.0226354374569993,4.561263705767007,6.551142682739686,3.516042577450536,3.810887344940305,1.0,5.695976161759677,3.0289385971917833,4.304431235107626,4.024830215668829,6.349149153427509,3.437180668837828,6.222150973926161,2.8996139886300494,3.868869378398595
Purity,4.523532297405053,4.312625886364498,4.544179085751447,5.052079975848523,5.354337556749224,4.72867573959211,6.244331198319378,5.037548024314008,5.938815739956054,4.090289428249573,4.115058936701656,5.4033524491763085,5.828324362191445,5.758650798948311,4.8545904937146975,5.496285809643612,4.724036529356356,5.487813106985777,5.323527143146236,5.881547045975873,4.4439649370902385,5.881955427983862,5.649115020159441,4.987952251850908,4.500407242154512,5.695976161759677,1.0,5.460078652046058,5.571632292740337,6.103264337118185,5.682676978443634,4.821901244910584,5.500863452761248,3.671277450521791,5.477457829511068
C2,4.065599327953675,5.6328243638564555,5.781437107872574,4.339237380936962,5.2771903215684075,4.49224008207441,3.6725322364461848,3.2678369455672467,3.052307627321194,6.5332547897810365,5.4084939775373595,3.092138603124163,3.2093304703761905,3.10272607766567,3.4495086495461615,3.1414784786680268,2.922987972667413,2.9437380034314438,1.6517962315108878,3.147615480396987,3.9076000125309127,5.973392755995717,6.690951586769646,3.5708463389473435,5.476820778748215,3.0289385971917833,5.460078652046058,1.0,1.9415897442007826,4.164047220619382,5.645769243167364,3.6704897448082017,5.726635597688828,3.5379509823635282,2.8822638430311733
NeighbourhoodSeparability,4.314108944229142,5.989467311899014,6.157726371697135,4.846460702361932,5.687372950023971,4.2790509248960475,4.0846916417737935,4.505010628955916,4.235203532947933,5.836355972223193,5.906115691367748,4.417041863074436,4.312027003687423,4.420529225727857,4.7289997021670995,4.434929202307944,3.519112384485041,4.242571641547081,2.573495051730398,4.017996625865259,4.410146653036799,6.346025319074038,6.49452922973245,4.253873213339773,5.800820614849024,4.304431235107626,5.571632292740337,1.9415897442007826,1.0,3.752464142817418,5.354338865911725,3.8145327879205286,5.422078283937063,4.512209995178729,3.2923119099419655
IR,4.607286182724411,5.3513341817729625,5.693004140197364,4.7485499258031485,4.677359414046169,4.9532680955302135,2.171366588413468,4.685856062773492,4.268628760553236,6.146446819470395,5.483188406934068,4.68229966682936,4.10658075043302,4.750376031611015,5.153230875541982,4.589058211116771,4.400192376262561,4.476734263329706,4.01625467604707,3.176161010869649,4.537668947148287,4.925434231472372,6.18405408977302,5.412277127335069,4.473734481869936,4.024830215668829,6.103264337118185,4.164047220619382,3.752464142817418,1.0,5.852980014614239,4.226656891117768,5.760030151617995,5.349245713126526,4.617635957612864
Silhouette,7.277165666122093,6.484439163221805,6.2764474975697855,7.25115847718292,6.505490062086459,6.883047534434917,6.398085385944041,6.807849646376317,6.585877125672902,3.5533396242884567,6.887235358451491,6.748542977133427,6.606378061111466,6.6579161133325595,6.703654811547939,6.752956891116335,5.4448578754548835,6.7677565173020975,6.439627268330772,6.697620928347427,7.116919654872547,5.478372397560351,2.9316850971343738,5.8268352945048205,6.543108390038502,6.349149153427509,5.682676978443634,5.645769243167364,5.354338865911725,5.852980014614239,1.0,6.844648364979341,2.1673525804496734,6.8152456619389765,6.270928692624674
Bhattacharyya,1.578497753272613,3.702700395944375,3.6575133826128003,1.5662291542174667,3.106057371238363,1.6045888581483814,3.6686466115891894,3.3310756431789743,3.5176770531981085,6.294914467203146,3.791284786285224,3.385649685291114,3.3898264446138393,3.5389254628233657,3.4963019949472605,3.401609478976848,4.94737052002229,3.3395301885821693,3.1981733538481847,3.355398242895196,2.4276900996000763,5.289407791950846,6.5923143746680175,4.181720777842993,3.6189594690054445,3.437180668837828,4.821901244910584,3.6704897448082017,3.8145327879205286,4.226656891117768,6.844648364979341,1.0,7.033487263442759,3.8042387549984293,3.7146985512464914
Wasserstein,7.408180569142547,6.854734420427327,6.745367205250087,7.337042959611182,6.817623028702256,7.201724853513327,6.272460543197215,6.6516798532598775,6.442638088717124,3.8068903921457165,6.844321992619971,6.606613897864357,6.549852463143955,6.50649657961188,6.582089937891139,6.630837529260892,5.379204847730581,6.619405813250042,6.3968693255507185,6.534440691531062,6.928699198869179,5.610006155096434,3.4408439006576583,5.722632559184766,6.125083514165756,6.222150973926161,5.500863452761248,5.726635597688828,5.422078283937063,5.760030151617995,2.1673525804496734,7.033487263442759,1.0,6.513536934125068,6.119499204208926
SVM_SVR,3.36827978473852,4.710800797770893,5.174611094414726,3.7742057778432914,5.192413766651868,4.19747009190491,4.379295859363437,1.926034997467763,3.1606148250998443,6.783105035848928,4.107597412778608,2.259017598603914,3.276066259427014,2.6542001161459345,1.7532699848145847,2.37392429569449,3.585701950273878,2.465886867748029,2.8431443983263813,3.4286288060397188,3.019299306280135,5.664249017781668,7.022862568319511,3.1490752375895514,3.824063230842135,2.8996139886300494,3.671277450521791,3.5379509823635282,4.512209995178729,5.349245713126526,6.8152456619389765,3.8042387549984293,6.513536934125068,1.0,3.825470973444025
TwoNN_ID,4.04770498158751,5.988133376463973,6.206415950525681,3.990401147084532,5.959334868552674,4.2983779120536605,3.9729355067407437,3.867875989226457,3.761972535613428,6.468969210105292,5.521163259561572,3.578973240318568,3.425342827150122,3.410904460548458,3.968387816522731,3.6345419348779133,3.8467367997155195,3.4852023028047734,3.1961706716808447,3.5058781333803632,4.07071149517899,5.557988794123983,6.533402403934882,3.8139746679775035,5.35695815930815,3.868869378398595,5.477457829511068,2.8822638430311733,3.2923119099419655,4.617635957612864,6.270928692624674,3.7146985512464914,6.119499204208926,3.825470973444025,1.0
