,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.8729816190047616,0.925600929397349,0.8397794177829196,0.8646293031290536,0.8336418952949245,0.8118282675769569,0.5135909440051407,0.7067110948243908,0.6280260192490789,0.7441028621302713,1.0,0.6730035975908417,0.6494371497114865,0.6170852758371383,0.6602166340618385,0.7057648325742368,0.751335702133452,0.7281055554591203,0.6744261759984238,0.6741174219310546,0.7956748776539891,0.792161913189666,0.3724823514966411,0.13573417943016164,0.8663228479170062,0.6840807093114432,0.7982104535861263,0.5290567085613169,0.7156645273828323,0.5017418359430539,0.2716074753014447,0.8063797984375696,0.43760250560772507,0.780402811515014,0.6586460560094437
kDN,0.7927167451168585,0.5400845904496921,0.4504790565184954,0.8260679378430461,0.598379873397087,0.7411424091863164,0.8004790001334193,0.991887431025605,0.971954627844321,0.6100054203717827,0.6730035975908417,1.0,0.9604280590787913,0.9887831415968719,0.9765899650744104,0.9970077203900487,0.7123364066693672,0.9869210493713013,0.8929895398963038,0.9337201896183391,0.7451788300410053,0.687984567387922,0.11178996160039978,0.6646000912105406,0.7604030570765594,0.9943020379501712,0.628810272555752,0.812937871159778,0.6898988666131577,0.5928429630735775,0.20614903791100248,0.769602359915798,0.3826531833887217,0.9004353869298846,0.790709546899742
D3,0.7678993803319946,0.5212554706195933,0.42543438992919547,0.8054085718158293,0.6078786500844231,0.725256349224204,0.8845887050609927,0.9351685220370803,0.97449823830815,0.583843076249475,0.6494371497114865,0.9604280590787913,1.0,0.9608759580997308,0.888426141590251,0.96510017341277,0.6870604335161741,0.9697738047556241,0.8778801336032084,0.9657538789912744,0.7215169227799049,0.6781958622785574,0.10579210200545586,0.5101150082005411,0.7383423100744727,0.9736181360416181,0.55863794880852,0.7832430653492138,0.6591795068698566,0.676337703143322,0.21329098481520614,0.747858955450326,0.3662003945174277,0.8075791527918802,0.787723161513356
CM,0.7402560956937287,0.46952352715734436,0.3912555810780445,0.7871868777371944,0.5541436297634332,0.6900781986662456,0.795884832011985,0.9629342587600584,0.9789219497611694,0.5536190612110381,0.6170852758371383,0.9887831415968719,0.9608759580997308,1.0,0.9522220835319896,0.9854904485934505,0.6600811082612082,0.9722542681995343,0.8536688763694612,0.9183394822681873,0.6927735696072206,0.6456257479283917,0.09086280806845581,0.7100381344270812,0.6883442949577223,0.9935814376605109,0.5409898564234243,0.7865399305904259,0.6326243135273869,0.5514709008303847,0.17169325454606454,0.7134775119189247,0.34438419850302426,0.8485994239949468,0.7706683027892769
Borderline,0.7718114164254164,0.5469706690321456,0.4670491022034329,0.7984018184025314,0.5608798155045156,0.7323703405391242,0.6918215560340598,0.9843232599384575,0.9072277768768588,0.5988410872507727,0.6602166340618385,0.9765899650744104,0.888426141590251,0.9522220835319896,1.0,0.9653983228727687,0.693080827967311,0.9445488427320301,0.8578522378567882,0.8548004576671985,0.7264223752626651,0.6575442979448752,0.11472747180070697,0.7571519883069078,0.7849274394727402,0.9552100744885716,0.6693217295801712,0.7709197223646593,0.6789349695784537,0.49449599141422373,0.19589108810109845,0.7540744855969388,0.3661866513668046,0.9222617284883112,0.743153747928592
N1,0.817715285600897,0.5734139245471481,0.4769099071163827,0.8447725814480778,0.6302873077885705,0.761371721398303,0.8167561627141723,0.9887453847151445,0.9777569627915351,0.6421123249219572,0.7057648325742368,0.9970077203900487,0.96510017341277,0.9854904485934505,0.9653983228727687,1.0,0.7405210858254326,0.9935834725508543,0.9039150852389133,0.9471165866862883,0.7710652742523512,0.7225587925052034,0.1490624058177874,0.6281847077286344,0.7720903677451452,0.9935748102778539,0.653433373556277,0.8189323414239528,0.7183138443148795,0.624796413590716,0.2402389841570659,0.7924710077901395,0.4131859337274678,0.9050382878637776,0.8060107041151985
T1,0.9203917922870262,0.6128885108729488,0.5254913781544912,0.8805391517877507,0.6189572098044599,0.9211018530902366,0.59879431051146,0.7355473914180344,0.6757438695446613,0.9877762045712045,0.751335702133452,0.7123364066693672,0.6870604335161741,0.6600811082612082,0.693080827967311,0.7405210858254326,1.0,0.7834716941490465,0.8885772441988026,0.7504979067454856,0.9937179788787323,0.9630207784249297,0.6504061769393249,0.29610681455986265,0.8550668261059038,0.6689190085813196,0.9730450410129777,0.7900416799653945,0.9881229552650651,0.7142607957586633,0.7382412748552817,0.9222109667360684,0.8555507676815028,0.8560643035644101,0.907000213067765
Clust,0.8501883735043057,0.5761372034921122,0.4730205499654353,0.8654368708825259,0.6320051204258457,0.7978302472622993,0.8262027185004157,0.9781425171110688,0.9725053588671845,0.6893330955264343,0.7281055554591203,0.9869210493713013,0.9697738047556241,0.9722542681995343,0.9445488427320301,0.9935834725508543,0.7834716941490465,1.0,0.9340481213711366,0.9595826233636219,0.8121339690496413,0.75130245644181,0.17490849659417307,0.5566422820018131,0.8004989127028438,0.9845222067693391,0.69885276205323,0.854072481288043,0.7676317780267328,0.6633277596363627,0.2887379060294297,0.8296562025263536,0.46550111269944416,0.914512119488267,0.8442179789502428
N2,0.9044137218613894,0.5242477184271424,0.4052237628087667,0.8714240061335368,0.5630077178921159,0.8876821234353309,0.7743517175192475,0.9007751237162742,0.8686430631102434,0.816061412068987,0.6744261759984238,0.8929895398963038,0.8778801336032084,0.8536688763694612,0.8578522378567882,0.9039150852389133,0.8885772441988026,0.9340481213711366,1.0,0.9091705667091377,0.9000127293265937,0.8030219018805421,0.27477702476422694,0.4395532469427811,0.8017909187596143,0.8648666538484019,0.8236527143736729,0.9503378965659289,0.9119426261905886,0.7564979821545367,0.47975148623580166,0.9091724320532598,0.6231257356004712,0.9184775335811735,0.915236727002425
ONB,0.8187938939919961,0.543706286402806,0.42475108613204127,0.8382409053173973,0.6521054225627295,0.7593563019563941,0.9472178932932492,0.9230566922185712,0.9539310110362574,0.6552949398871597,0.6741174219310546,0.9337201896183391,0.9657538789912744,0.9183394822681873,0.8548004576671985,0.9471165866862883,0.7504979067454856,0.9595826233636219,0.9091705667091377,1.0,0.7775263438399888,0.7367728491871962,0.15220336646666144,0.41065694121058793,0.7731686476784059,0.9529383539040924,0.6285892863683105,0.8191797246602103,0.7381091748484854,0.822121805954384,0.2632082676987759,0.8023451278153946,0.4396938632691403,0.8258360495024878,0.8220314394468972
