,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
kDN,0.5651926141212764,0.18239026177496848,0.10926995921836152,0.6451046477557021,0.28191889201134834,0.3835745455399072,0.6814588253658329,0.9851758584640955,0.9510818463651672,-0.9510818463651676,0.3143667237645172,1.0,0.9282474880736573,0.9841453558667953,0.9573095296394476,0.9958848655253,0.4853625114571082,0.9842423225559437,0.8182057203944011,0.8705003719247344,0.717328150481723,0.11903867142747103,-0.6857340085409694,0.6768314017680463,0.4907168195623517,0.9906882533695308,-0.12293144961613883,0.632256879194975,0.2496054299941503,0.21700249392891657,-0.6265297255077462,0.5591298541726224,-0.558833828409088,0.8177442674713503,0.5425339480387004
D3,0.538773623174978,0.17074530616439337,0.08719720566369021,0.6274806306833276,0.3169445407614599,0.393980669945187,0.8214682849461543,0.8810155871336545,0.955254107514392,-0.9552541075143921,0.294129439382904,0.9282474880736573,1.0,0.933424950485753,0.7997598674244764,0.9384889309033293,0.44471289534776737,0.9575486472736612,0.8087945529140759,0.9409859715195446,0.6958908674682335,0.19219453716229604,-0.6466654385533894,0.4547017816109279,0.49644490109220585,0.9558893571623238,-0.30651403349670464,0.6038537666121131,0.28486242767194064,0.3977140907204635,-0.5587225387976745,0.5580414105921808,-0.5321631174626043,0.6166924951372821,0.5809652327318289
CM,0.5141308614354548,0.10785892239181431,0.055022565910936155,0.6250320289386704,0.2461754735770449,0.348182137802669,0.681021538532887,0.9411032735711099,0.964382628356439,-0.9643826283564392,0.2621833935294128,0.9841453558667953,0.933424950485753,1.0,0.9184220144113118,0.9844143449376709,0.43496885253864503,0.974906674734575,0.7827085900921218,0.8605873966476068,0.6572652007560268,0.15281056885782907,-0.6202302816671802,0.7157464177495484,0.4101166171729684,0.9914714990653497,-0.27546380862415476,0.6297342648835926,0.24842005248022575,0.19406884136769953,-0.5831373918633335,0.5183079449454012,-0.5119463478750388,0.7484007765518182,0.5844903843218083
Borderline,0.5391218861488437,0.21088996791831513,0.15052876880364557,0.5978751431351842,0.23059812855529077,0.4045819830935953,0.5047397899834498,0.9732495148009209,0.835943465953295,-0.8359434659532954,0.31016937161868646,0.9573095296394476,0.7997598674244764,0.9184220144113118,1.0,0.9377218835602522,0.4616986332702042,0.9031940746219976,0.7485272844881471,0.7225883938641496,0.6973685872941707,0.04484125116318575,-0.6407780611970258,0.787597206300378,0.5490088774066288,0.9218454810145383,0.09357504378211125,0.5423419260271622,0.13986776218859553,0.05157898369145772,-0.6049638511567799,0.5298412446203002,-0.5472824268031348,0.8902158700124381,0.4375677906312124
N1,0.5787520314780805,0.21626024969920693,0.13030389692411948,0.6476981283113032,0.31725376086701457,0.37039537462470307,0.7085960493321306,0.9771855205282236,0.9654306896977787,-0.965430689697779,0.34910564488764906,0.9958848655253,0.9384889309033293,0.9844143449376709,0.9377218835602522,1.0,0.46874802442443997,0.990299907778869,0.809910480090309,0.8898373401473839,0.6984744116905841,0.15543357728159213,-0.6827392376678318,0.646880492925824,0.469702793014491,0.9928353515197849,-0.1618906808188364,0.6204274218486777,0.24351549886600837,0.24787659767791936,-0.6286580990455566,0.5549635750974946,-0.5702859406948101,0.7987315513682649,0.5282180329862112
T1,0.09765054507472136,-0.3780135934985478,-0.5054886000972378,-0.04648070082690263,-0.36174263167787757,-0.04266867301795481,0.3823885730064117,0.5037835452049974,0.43024550997157013,-0.4302455099715702,-0.24717713375110412,0.4853625114571082,0.44471289534776737,0.43496885253864503,0.4616986332702042,0.46874802442443997,1.0,0.5072696050290155,0.7023737388021156,0.49199493449455156,0.44433192533804333,-0.35642007078230786,-0.638156958066617,0.250663624578114,-0.04281581067920845,0.41226682874985965,0.14167226420410606,0.6713900504477557,0.5236864625140003,0.30851096613860124,-0.05880276013939498,0.05859711298516801,-0.033423028351720695,0.5408121972786468,0.47152199977551446
Clust,0.5932336488247436,0.18274908652948865,0.08792516776508172,0.6374974060117256,0.28832655344989655,0.3842478168171596,0.7311358911025128,0.9582231353877952,0.967846055867845,-0.9678460558678451,0.34922347051350944,0.9842423225559437,0.9575486472736612,0.974906674734575,0.9031940746219976,0.990299907778869,0.5072696050290155,1.0,0.8475260213399659,0.9124208319904339,0.7305745233125303,0.08118727276872323,-0.7398672317715591,0.5647492515962076,0.473706949279113,0.987484698685615,-0.15831125758480324,0.6667079448905177,0.3077148410130963,0.2842446548403512,-0.6358045813387504,0.5710591584441671,-0.5648761900174439,0.7828357841238505,0.5661916038758681
N2,0.5566163747177738,-0.06790293892586638,-0.18761748128854872,0.45696758304079466,0.0208793437422101,0.4642181239104309,0.6717268892383972,0.8101487222398078,0.7989905663899513,-0.7989905663899516,0.03980809535963534,0.8182057203944011,0.8087945529140759,0.7827085900921218,0.7485272844881471,0.809910480090309,0.7023737388021156,0.8475260213399659,1.0,0.8135898881724075,0.7002197880328522,-0.3122267245139372,-0.8750606040009571,0.40699479548584555,0.2476774656316131,0.7912499698644291,-0.08999774014671993,0.8950603542140934,0.7452739699507367,0.4239177991832158,-0.4810285483939013,0.6066033537975176,-0.4614263274347037,0.7113046403666186,0.6351604656245435
ONB,0.5596314451879333,0.15218940290935445,0.03157521874307791,0.6110801737340101,0.35195043317378416,0.3355084206542293,0.9411582000792733,0.8416951943431744,0.9216566128399893,-0.9216566128399895,0.26651384374001696,0.8705003719247344,0.9409859715195446,0.8605873966476068,0.7225883938641496,0.8898373401473839,0.49199493449455156,0.9124208319904339,0.8135898881724075,1.0,0.6774941940402253,0.19113116430839372,-0.6984271394152858,0.31647641468308846,0.46820761576550274,0.9186564802921969,-0.33048444823182765,0.6189429533678941,0.3790655044052075,0.6397143297511245,-0.6020759321370515,0.5669731781375322,-0.5249612553977479,0.5801608753712376,0.5610292326387649
LSCAvg,0.7453582360655929,0.2635311961337301,0.21044239249744118,0.7290979206480639,0.34997073467829626,0.6858770546237508,0.5340500627447669,0.7463617790988274,0.6416785947754495,-0.6416785947754498,0.4487982477579494,0.717328150481723,0.6958908674682335,0.6572652007560268,0.6973685872941707,0.6984744116905841,0.44433192533804333,0.7305745233125303,0.7002197880328522,0.6774941940402253,1.0,-0.14365617458144161,-0.8307960150230445,0.34873143556389835,0.7111895530129548,0.648602885085736,0.24042983222740594,0.41271777469493887,0.251946403796474,0.26462716164593403,-0.8089480490682559,0.7733200300116838,-0.7145311638717999,0.6744225606820105,0.40818956867920125
