,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.7802197802197802,0.9164835164835166,0.6402644138402115,0.7054945054945055,0.6720798294909159,0.37142857142857144,0.2948296613559737,0.3608363019580574,0.2494505548174829,-0.2494505548174829,1.0,0.33883408842402946,0.3392078713158676,0.31243143218319597,0.32123231759680715,0.4065934065934066,-0.2351648351648352,0.4813186813186813,0.2043956043956044,0.4945054945054946,0.49890109890109896,0.2156216926334733,-0.4813186813186813,-0.32417582417582413,0.5659340659340659,0.34663031416485957,0.10989010989010989,0.054945054945054944,-0.12087912087912088,-0.011111797045680466,-0.7230769230769231,0.5934065934065934,-0.7274725274725276,0.44175824175824174,0.0857142857142857
kDN,0.4928495831622247,0.29042921864916815,-0.016519823788546256,0.5280531248166693,0.05850605203277691,0.18041815097902866,0.9207048458149779,0.9955947136563877,0.9834308176805802,-0.9834308176805802,0.33883408842402946,1.0,0.9614118302046939,0.9911894273127755,0.9779735682819384,0.9196925257223656,0.5984602081255584,0.9526958460234074,0.9108916403087545,0.8998905335417405,0.7436748174501425,-0.061674008810572695,-0.9526958460234074,0.662999251696279,0.3548834168830705,0.9944903581267218,-0.027510342394036474,0.8170571691028833,0.47867995765623467,0.5506393848236723,-0.7744779163977817,0.5171944370078857,-0.4598462628611828,0.8668872132406987,0.6622666273742395
D3,0.5132171040038777,0.2797363614098389,-0.0650496536491708,0.5374462376692968,0.031538011427107,0.24669663368426736,0.9437712461642408,0.9437712461642408,0.9623917358272805,-0.9623917358272805,0.3392078713158676,0.9614118302046939,1.0,0.9834625602552602,0.923925589118731,0.8832620545302786,0.5682833168798301,0.958152104041574,0.9449362129513456,0.9449362129513456,0.7907508168986784,-0.0882029202022655,-0.958152104041574,0.7217658241589203,0.42975369682744874,0.9737940297688399,-0.07162561613790812,0.7851269461270699,0.506888975745196,0.6136100960717971,-0.740089901052802,0.5674952663234258,-0.5000012129136491,0.7885481683836403,0.7489004951129545
CM,0.4884491404554191,0.2684270051151402,-0.07599118942731278,0.5192522394030581,0.013501396622948516,0.18921903639263984,0.9383259911894275,0.9779735682819384,0.9878507314679085,-0.9878507314679085,0.31243143218319597,0.9911894273127755,0.9834625602552602,1.0,0.9603524229074891,0.9196925257223656,0.6072610935391698,0.9614967314370189,0.9416947392563936,0.9218927470757685,0.7348739320365314,-0.06607929515418502,-0.9614967314370189,0.718019936484352,0.3603854853618778,0.9944903581267218,-0.08803309566091672,0.8225592375816906,0.5116923685290784,0.5840114687523796,-0.7392743747433369,0.5281985739655003,-0.45544582015437723,0.8316836715862542,0.719472382562712
Borderline,0.5148517966962525,0.26402656240833466,0.007709251101321587,0.532453567523475,0.04500465540982839,0.25962611970152905,0.881057268722467,0.9867841409691631,0.943651593594624,-0.943651593594624,0.32123231759680715,0.9779735682819384,0.923925589118731,0.9603524229074891,1.0,0.884488984067921,0.6292633070731974,0.917492304368963,0.8932898694815322,0.8514856637668792,0.770077473690976,-0.10572687224669604,-0.917492304368963,0.5639620190777477,0.42090823862875804,0.9614325068870524,0.027510342394036474,0.7675385527936177,0.4126551359105471,0.4527479386327972,-0.7832788018113928,0.5116923685290784,-0.48624891910201634,0.8932898694815322,0.5786582159449335
N1,0.6087912087912088,0.4153846153846154,-0.0396039843612502,0.6,0.09665362096357655,0.1824175824175824,0.8668872132406987,0.9108916403087545,0.9293688812226576,-0.9293688812226576,0.4065934065934066,0.9196925257223656,0.8832620545302786,0.9196925257223656,0.884488984067921,1.0,0.621978021978022,0.9252747252747253,0.8417582417582418,0.8857142857142857,0.6087912087912088,0.18481859368583425,-0.9252747252747253,0.6098901098901099,0.15384615384615383,0.9050902647638,-0.22527472527472525,0.7197802197802198,0.4505494505494505,0.5778134463753842,-0.745054945054945,0.6263736263736264,-0.5560439560439561,0.7890109890109891,0.6527472527472528
T1,0.04615384615384615,-0.27912087912087913,-0.532453567523475,0.059340659340659345,-0.5012501738343621,-0.02857142857142857,0.5764579945915306,0.5808584372983363,0.6247301505605988,-0.6247301505605988,-0.2351648351648352,0.5984602081255584,0.5682833168798301,0.6072610935391698,0.6292633070731974,0.621978021978022,1.0,0.5868131868131868,0.6879120879120879,0.5340659340659341,0.3010989010989011,-0.3080309894763904,-0.5868131868131868,0.7747252747252747,-0.33516483516483514,0.5584599505989404,0.04395604395604395,0.7692307692307693,0.6373626373626374,0.5533674928748872,-0.26153846153846155,0.13736263736263735,-0.03736263736263736,0.5604395604395604,0.5780219780219781
Clust,0.5956043956043956,0.39780219780219783,0.013201328120416732,0.6175824175824175,0.09215810370945672,0.26593406593406593,0.8998905335417405,0.9394945179029907,0.9381989893577897,-0.9381989893577897,0.4813186813186813,0.9526958460234074,0.958152104041574,0.9614967314370189,0.917492304368963,0.9252747252747253,0.5868131868131868,1.0,0.9296703296703297,0.9604395604395607,0.7802197802197802,-0.08140819007590318,-1.0,0.6593406593406593,0.37912087912087916,0.9463557783548546,-0.04395604395604395,0.7857142857142857,0.5164835164835164,0.5867028840119287,-0.8197802197802198,0.6208791208791209,-0.5604395604395604,0.8549450549450549,0.7406593406593407
N2,0.44175824175824174,0.15164835164835166,-0.1804181509790287,0.49890109890109896,-0.12812224174241543,0.3274725274725274,0.8800885413611155,0.8888894267747267,0.9337839352902236,-0.9337839352902236,0.2043956043956044,0.9108916403087545,0.9449362129513456,0.9416947392563936,0.8932898694815322,0.8417582417582418,0.6879120879120879,0.9296703296703297,1.0,0.8901098901098902,0.7274725274725276,-0.2552256769947235,-0.9296703296703297,0.8241758241758241,0.30769230769230765,0.9160944017214147,-0.0934065934065934,0.8516483516483516,0.6868131868131868,0.6200382751489699,-0.621978021978022,0.5549450549450549,-0.432967032967033,0.7582417582417583,0.8109890109890111
ONB,0.5692307692307692,0.46373626373626364,0.06600664060208367,0.5648351648351648,0.18656396604597333,0.21318681318681318,0.9526958460234074,0.8866892054213238,0.8984635027496951,-0.8984635027496951,0.4945054945054946,0.8998905335417405,0.9449362129513456,0.9218927470757685,0.8514856637668792,0.8857142857142857,0.5340659340659341,0.9604395604395607,0.8901098901098902,1.0,0.7538461538461538,-0.015401549473819522,-0.9604395604395607,0.5934065934065934,0.4505494505494505,0.9298495729184328,-0.1043956043956044,0.7362637362637362,0.5164835164835164,0.693376135650461,-0.7538461538461538,0.6098901098901099,-0.5340659340659341,0.7494505494505495,0.7274725274725276
