,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
T1,0.35185158822234475,0.43890225953424783,0.5190313197427054,0.30813643177526184,0.413083430995673,0.3330676359212612,0.47798524665473546,0.5864291897843569,0.5734211586124084,0.5734211586123885,0.4392112366439846,0.5779546333377956,0.5640602792386479,0.527180992494643,0.5498128498002014,0.5819912647108669,1.0,0.6205095039393445,0.7508339399827239,0.5747723041366752,0.4973948826406902,0.4014696241770174,0.6976836610513363,0.2887074445831616,0.42851706457079025,0.5728092917961608,0.3971454544393539,0.7138106741767836,0.7013723913344521,0.40698374865511916,0.33078322950865635,0.3588588438404875,0.3938955208703984,0.5962226088480642,0.5680740331223482
Clust,0.6597981004775453,0.3351068167939003,0.31040637468719673,0.7110649435262436,0.40036755439598964,0.4699037058699307,0.844833099334305,0.9579560064087542,0.9611494547599144,0.9611494547599166,0.40768891912440003,0.9850040606435568,0.9446905892770942,0.9742769425133828,0.9159408840848954,0.9909336880835834,0.6205095039393445,1.0,0.865656033058145,0.9388237081860794,0.749787289741233,0.43616180522663145,0.8261234870281492,0.5553351864935162,0.49620293055882253,0.9866778912124332,0.508684437585337,0.7562008796649062,0.5493853402791523,0.5088099567523499,0.6766850651099494,0.6550773561551617,0.6728113629079505,0.8221730078245663,0.7135010045232283
N2,0.6003017613895788,0.27579338435374195,0.2912022833041257,0.49641540177991866,0.24255566073052653,0.5366030000492998,0.7418273023050644,0.8209434153371489,0.8449140627962969,0.8449140627963004,0.30512213158131574,0.8323556298441845,0.8390944355482448,0.8039439872616192,0.7763826490674803,0.8296437533072031,0.7508339399827239,0.865656033058145,1.0,0.829199460948948,0.6850584220730591,0.43766269486695913,0.8850092728806372,0.41542165843084594,0.34811922186949146,0.8329182606418037,0.4722959293277202,0.9368519534601795,0.8038461883456185,0.5541089400209749,0.48313191044864634,0.6425746180685944,0.5861224570449196,0.7366636172795415,0.6913887746162818
ONB,0.6245455173704119,0.34450402458219476,0.26007263619455456,0.6862956594944634,0.4279854035507057,0.4327181415419127,0.9661516192153646,0.8727095170078102,0.9502715603546817,0.9502715603546835,0.38384960370085264,0.9046251384958625,0.9444950927022282,0.9034542086537007,0.7829536450215894,0.9211339350242387,0.5747723041366752,0.9388237081860794,0.829199460948948,1.0,0.7000908221966752,0.45269868241305855,0.7657974635204148,0.40195482153206125,0.49161989193753364,0.9452572679577501,0.6059051735426753,0.7163261466397834,0.5194831138081109,0.6732837781425931,0.6491032099540868,0.6420171815305875,0.6349588920110848,0.6943243143568769,0.7218891253290323
LSCAvg,0.7380532950266043,0.38682326036529935,0.3918642516603031,0.7596953411072842,0.4458980238498568,0.722988732342479,0.6116813855596014,0.7682329531388508,0.6784776134307311,0.6784776134307652,0.5270623672087722,0.7489287881875197,0.737241281965606,0.6925824681252851,0.7375067183677898,0.7376523702135463,0.4973948826406902,0.749787289741233,0.6850584220730591,0.7000908221966752,1.0,0.4952765737058077,0.8101209600604693,0.3970935303018972,0.7215556083326329,0.6927662934061884,0.5256271269128251,0.5026075995043298,0.4622497161031628,0.3886608146239316,0.7813397002285148,0.7972099634636368,0.7663015546758953,0.6708739182108705,0.5289607588795562
DBC,0.45820837102174905,0.4912678227238753,0.476502985623055,0.46788531413129664,0.5608721007652632,0.4172774593659207,0.44391205969471614,0.3990379215991083,0.3932311895954207,0.39323118959543707,0.43098462938679094,0.3873698247700132,0.38080153883454254,0.3596105728739497,0.3678105976794494,0.3985692182519155,0.4014696241770174,0.43616180522663145,0.43766269486695913,0.45269868241305855,0.4952765737058077,1.0,0.5550142685839445,0.2311627892670406,0.41324502115297446,0.429619489889459,0.6798735119832685,0.42384577797207906,0.5145712624676451,0.40556734217882523,0.45990016065195827,0.4596721068665381,0.45134047331010696,0.4695068386521321,0.3945753056772434
NSG,0.7354844621334543,0.2925412592159338,0.2625652803092794,0.5819221700169517,0.3029343217075118,0.6200459497917059,0.6267924624528871,0.7906762722699123,0.7272034925422171,0.7272034925422152,0.40198367636410065,0.7692604371007515,0.7209592307208037,0.7026766732475439,0.7316822016415816,0.7777192414928248,0.6976836610513363,0.8261234870281492,0.8850092728806372,0.7657974635204148,0.8101209600604693,0.5550142685839445,1.0,0.2734654525392006,0.42508370042489224,0.7567642170733936,0.4919800788228018,0.7610673251184464,0.6526401430432764,0.49416354393638584,0.6693139938606008,0.6932139087659721,0.6829469930564686,0.8195044500863409,0.5960055678976514
ICSV,0.279879852557624,0.19542063749172595,0.20005121199654144,0.34445477079971054,0.24566688035685738,0.3854090526332665,0.3681861145314544,0.6155971939467902,0.5165449740932022,0.5165449740932028,0.23822902350754682,0.6428729486751098,0.4718687401125705,0.683438957405574,0.7543580717830589,0.6190386556134891,0.2887074445831616,0.5553351864935162,0.41542165843084594,0.40195482153206125,0.3970935303018972,0.2311627892670406,0.2734654525392006,1.0,0.24399989975371844,0.5174216248218919,0.2063194183307881,0.47213068029075095,0.3330239314662335,0.18033217366590912,0.34741994736228976,0.3185785596732147,0.3401728016077816,0.6023225255106189,0.5425879650003104
MRCA,0.4644907745482981,0.5482547314862666,0.5747219156689563,0.5270446945684252,0.6067135788943213,0.47748538977581606,0.4790837428905336,0.5547240343822194,0.423492398460552,0.42349239846055897,0.602969622604083,0.5145205237635289,0.4914508873135119,0.4532216645618646,0.5753542203116264,0.5165436144296118,0.42851706457079025,0.49620293055882253,0.34811922186949146,0.49161989193753364,0.7215556083326329,0.41324502115297446,0.42508370042489224,0.24399989975371844,1.0,0.4735244215066798,0.5580942654168567,0.36348822390766583,0.4355744269378839,0.3811749979802975,0.6160190348350605,0.4962494747478258,0.5124132552399273,0.47688658193124667,0.31578701844223245
C1,0.5843345583627237,0.395749499573535,0.36569624287604513,0.6716827179652342,0.5201844197453307,0.42901488335192484,0.8763637795507776,0.9493325076314709,0.9869975211274027,0.9869975211274058,0.429953678555575,0.9866795787340669,0.952151806506439,0.9897002087658108,0.9101501763522429,0.9889746227982705,0.5728092917961608,0.9866778912124332,0.8329182606418037,0.9452572679577501,0.6927662934061884,0.429619489889459,0.7567642170733936,0.5174216248218919,0.4735244215066798,1.0,0.5024728092599293,0.7509379628807856,0.5353372624998014,0.622343670048465,0.6040917326665112,0.6056727537609427,0.6043763472108187,0.748474054780633,0.6627148459317346
Purity,0.4652638905166373,0.5682428719242283,0.49746823694890446,0.41351261503684167,0.5066154807490639,0.41385261549048286,0.638718026629163,0.495337851867077,0.521941339300715,0.5219413393006962,0.517300173383791,0.47860380836580463,0.527276873638241,0.48446702129323077,0.5009195927532782,0.4909896449961981,0.3971454544393539,0.508684437585337,0.4722959293277202,0.6059051735426753,0.5256271269128251,0.6798735119832685,0.4919800788228018,0.2063194183307881,0.5580942654168567,0.5024728092599293,1.0,0.4402763473957474,0.4195852702669248,0.5436891649112451,0.44761909781142567,0.4517736358378274,0.48841811488826403,0.5694545698662979,0.35614345026498667
C2,0.48460250091501383,0.3482384690689215,0.3244507194747963,0.3475359649702441,0.25117794064920324,0.42707626767093415,0.6472248352583431,0.6831586445986838,0.7556536037605271,0.7556536037605268,0.3234468686180398,0.721898362355446,0.6932576852358843,0.7286946063632217,0.6752729894501072,0.717836383905275,0.7138106741767836,0.7562008796649062,0.9368519534601795,0.7163261466397834,0.5026075995043298,0.42384577797207906,0.7610673251184464,0.47213068029075095,0.36348822390766583,0.7509379628807856,0.4402763473957474,1.0,0.870493095472107,0.6031749171700211,0.3435349195164508,0.5078309165877707,0.4670976261459586,0.6633353500775231,0.7052999495762006
NeighbourhoodSeparability,0.4978147392443412,0.4645421964151782,0.5108698297125207,0.3096365110163811,0.35428880594909956,0.41975611776377036,0.4676676474994587,0.49707036851216657,0.5613958819133089,0.5613958819133066,0.48777749479560467,0.4969219501674217,0.4939656884864326,0.48863374570696505,0.5033892154137976,0.49846271688438165,0.7013723913344521,0.5493853402791523,0.8038461883456185,0.5194831138081109,0.4622497161031628,0.5145712624676451,0.6526401430432764,0.3330239314662335,0.4355744269378839,0.5353372624998014,0.4195852702669248,0.870493095472107,1.0,0.5980342682982593,0.38253008429314994,0.46740814836266403,0.4945333244762663,0.508075599893523,0.730637000470327
IR,0.3827206262609594,0.32592664234832225,0.28109834578603654,0.3413026110365164,0.43659355259356886,0.33614718971443697,0.8060281549409597,0.4555648935036643,0.5588052114939732,0.5588052114939783,0.2855594394625675,0.4582661437593021,0.523277028379857,0.45985321507649235,0.3875747374838107,0.4793484403798169,0.40698374865511916,0.5088099567523499,0.5541089400209749,0.6732837781425931,0.3886608146239316,0.40556734217882523,0.49416354393638584,0.18033217366590912,0.3811749979802975,0.622343670048465,0.5436891649112451,0.6031749171700211,0.5980342682982593,1.0,0.3377392368752958,0.3975159623647626,0.38810875194153793,0.4099818423893136,0.4965830549398215
Silhouette,0.8809418516883706,0.533056643889723,0.4536544245653038,0.8673907831634146,0.5592394363875411,0.6445197088869259,0.5505810975565512,0.6987144727921867,0.5997883344094146,0.5997883344094039,0.7237478278580496,0.6735130468730964,0.5937658245741505,0.6312547328915793,0.6609691851181387,0.689593717470025,0.33078322950865635,0.6766850651099494,0.48313191044864634,0.6491032099540868,0.7813397002285148,0.45990016065195827,0.6693139938606008,0.34741994736228976,0.6160190348350605,0.6040917326665112,0.44761909781142567,0.3435349195164508,0.38253008429314994,0.3377392368752958,1.0,0.7693839018508285,0.8524540942673245,0.7008862957443093,0.46917023874052943
Bhattacharyya,0.8759571209401398,0.4889626279117866,0.5161928199261838,0.9081069116338119,0.678079655444153,0.8659856939448021,0.580120904341551,0.6478439203496689,0.6153854823692696,0.6153854823692759,0.49974645196713563,0.6457396539758233,0.6633352307859621,0.6052047534905679,0.6062608302174831,0.6448109637151236,0.3588588438404875,0.6550773561551617,0.6425746180685944,0.6420171815305875,0.7972099634636368,0.4596721068665381,0.6932139087659721,0.3185785596732147,0.4962494747478258,0.6056727537609427,0.4517736358378274,0.5078309165877707,0.46740814836266403,0.3975159623647626,0.7693839018508285,1.0,0.9088898191074185,0.4850005627314446,0.5213107436234969
Wasserstein,0.9673414834700025,0.6890733264321308,0.6694140312032024,0.9183270538384068,0.6692620218453086,0.8299155037674709,0.5464874933392956,0.6725275941531519,0.5910373897040874,0.5910373897040848,0.6789820127642751,0.6613157494150738,0.634587780275619,0.6163136523059561,0.6459494009785155,0.6734448918096004,0.3938955208703984,0.6728113629079505,0.5861224570449196,0.6349588920110848,0.7663015546758953,0.45134047331010696,0.6829469930564686,0.3401728016077816,0.5124132552399273,0.6043763472108187,0.48841811488826403,0.4670976261459586,0.4945333244762663,0.38810875194153793,0.8524540942673245,0.9088898191074185,1.0,0.6066504704609704,0.5144021687365942
SVM_SVR,0.6474527208307734,0.38962657777878273,0.32769279442803834,0.5527435103555635,0.28141515988892085,0.43195866149796586,0.5410931575777459,0.8653833074974923,0.7037064968673792,0.7037064968673795,0.5083758034696663,0.8247666474854422,0.6606024622778341,0.7624853717776812,0.8795088617662533,0.8243158614200005,0.5962226088480642,0.8221730078245663,0.7366636172795415,0.6943243143568769,0.6708739182108705,0.4695068386521321,0.8195044500863409,0.6023225255106189,0.47688658193124667,0.748474054780633,0.5694545698662979,0.6633353500775231,0.508075599893523,0.4099818423893136,0.7008862957443093,0.4850005627314446,0.6066504704609704,1.0,0.5432008840060412
TwoNN_ID,0.5190895762011464,0.378483959484511,0.4196246377081094,0.5098736546123585,0.34357667876318065,0.40669081503046906,0.6754749267575909,0.5999297491511089,0.735966093518108,0.735966093518108,0.3930764624944498,0.6600765587917216,0.7434075231514142,0.7090731984005082,0.5490728488145035,0.6747386496525231,0.5680740331223482,0.7135010045232283,0.6913887746162818,0.7218891253290323,0.5289607588795562,0.3945753056772434,0.5960055678976514,0.5425879650003104,0.31578701844223245,0.6627148459317346,0.35614345026498667,0.7052999495762006,0.730637000470327,0.4965830549398215,0.46917023874052943,0.5213107436234969,0.5144021687365942,0.5432008840060412,1.0
