,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
F1,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.10540925533894598,0.10540925533894598,0.11952286093343936,-0.11952286093343936,0.7999999999999999,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.19999999999999998,-0.39999999999999997,0.6,0.39999999999999997,0.6,0.39999999999999997,-0.10540925533894598,-0.6,-0.7999999999999999,0.39999999999999997,0.10540925533894598,0.0,0.19999999999999998,0.6,-0.6324555320336759,-0.7999999999999999,0.9999999999999999,-0.7999999999999999,0.19999999999999998,0.19999999999999998
F1v,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.10540925533894598,0.10540925533894598,0.11952286093343936,-0.11952286093343936,0.7999999999999999,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.19999999999999998,-0.39999999999999997,0.6,0.39999999999999997,0.6,0.39999999999999997,-0.10540925533894598,-0.6,-0.7999999999999999,0.39999999999999997,0.10540925533894598,0.0,0.19999999999999998,0.6,-0.6324555320336759,-0.7999999999999999,0.9999999999999999,-0.7999999999999999,0.19999999999999998,0.19999999999999998
F2,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.10540925533894598,0.10540925533894598,0.11952286093343936,-0.11952286093343936,0.7999999999999999,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.19999999999999998,-0.39999999999999997,0.6,0.39999999999999997,0.6,0.39999999999999997,-0.10540925533894598,-0.6,-0.7999999999999999,0.39999999999999997,0.10540925533894598,0.0,0.19999999999999998,0.6,-0.6324555320336759,-0.7999999999999999,0.9999999999999999,-0.7999999999999999,0.19999999999999998,0.19999999999999998
F3,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.10540925533894598,0.10540925533894598,0.11952286093343936,-0.11952286093343936,0.7999999999999999,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.19999999999999998,-0.39999999999999997,0.6,0.39999999999999997,0.6,0.39999999999999997,-0.10540925533894598,-0.6,-0.7999999999999999,0.39999999999999997,0.10540925533894598,0.0,0.19999999999999998,0.6,-0.6324555320336759,-0.7999999999999999,0.9999999999999999,-0.7999999999999999,0.19999999999999998,0.19999999999999998
F4,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.10540925533894598,0.10540925533894598,0.11952286093343936,-0.11952286093343936,0.7999999999999999,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.19999999999999998,-0.39999999999999997,0.6,0.39999999999999997,0.6,0.39999999999999997,-0.10540925533894598,-0.6,-0.7999999999999999,0.39999999999999997,0.10540925533894598,0.0,0.19999999999999998,0.6,-0.6324555320336759,-0.7999999999999999,0.9999999999999999,-0.7999999999999999,0.19999999999999998,0.19999999999999998
IN,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.10540925533894598,0.10540925533894598,0.11952286093343936,-0.11952286093343936,0.7999999999999999,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.19999999999999998,-0.39999999999999997,0.6,0.39999999999999997,0.6,0.39999999999999997,-0.10540925533894598,-0.6,-0.7999999999999999,0.39999999999999997,0.10540925533894598,0.0,0.19999999999999998,0.6,-0.6324555320336759,-0.7999999999999999,0.9999999999999999,-0.7999999999999999,0.19999999999999998,0.19999999999999998
Raug,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,1.0,1.0,0.8819171036881969,-0.8819171036881969,0.31622776601683794,1.0,1.0,1.0,1.0,0.10540925533894596,0.10540925533894596,0.5270462766947299,0.7378647873726218,0.5270462766947299,0.31622776601683794,-0.5555555555555556,-0.5270462766947299,-0.31622776601683794,0.7378647873726218,1.0,0.5270462766947299,0.9486832980505138,-0.31622776601683794,-0.5,-0.31622776601683794,0.10540925533894596,0.10540925533894596,0.7378647873726218,0.10540925533894596
deg_overlap,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,0.10540925533894598,1.0,1.0,0.8819171036881969,-0.8819171036881969,0.31622776601683794,1.0,1.0,1.0,1.0,0.10540925533894596,0.10540925533894596,0.5270462766947299,0.7378647873726218,0.5270462766947299,0.31622776601683794,-0.5555555555555556,-0.5270462766947299,-0.31622776601683794,0.7378647873726218,1.0,0.5270462766947299,0.9486832980505138,-0.31622776601683794,-0.5,-0.31622776601683794,0.10540925533894596,0.10540925533894596,0.7378647873726218,0.10540925533894596
N3,0.11952286093343936,0.11952286093343936,0.11952286093343936,0.11952286093343936,0.11952286093343936,0.11952286093343936,0.8819171036881969,0.8819171036881969,1.0,-0.9999999999999998,0.35856858280031806,0.8819171036881968,0.8819171036881968,0.8819171036881968,0.8819171036881968,0.35856858280031806,0.11952286093343935,0.35856858280031806,0.5976143046671968,0.35856858280031806,0.11952286093343935,-0.37796447300922725,-0.35856858280031806,-0.35856858280031806,0.5976143046671968,0.8819171036881968,0.35856858280031806,0.8366600265340755,-0.35856858280031806,-0.3779644730092272,-0.35856858280031806,0.11952286093343935,0.11952286093343935,0.5976143046671968,-0.11952286093343935
SI,-0.11952286093343936,-0.11952286093343936,-0.11952286093343936,-0.11952286093343936,-0.11952286093343936,-0.11952286093343936,-0.8819171036881969,-0.8819171036881969,-0.9999999999999998,1.0,-0.35856858280031806,-0.8819171036881968,-0.8819171036881968,-0.8819171036881968,-0.8819171036881968,-0.35856858280031806,-0.11952286093343935,-0.35856858280031806,-0.5976143046671968,-0.35856858280031806,-0.11952286093343935,0.37796447300922725,0.35856858280031806,0.35856858280031806,-0.5976143046671968,-0.8819171036881968,-0.35856858280031806,-0.8366600265340755,0.35856858280031806,0.3779644730092272,0.35856858280031806,-0.11952286093343935,-0.11952286093343935,-0.5976143046671968,0.11952286093343935
