,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,2.382235165695496,1.1392889210375805,0.9687738150552581,2.937075274433611,2.0415968891286838,3.1415781194776624,3.737073407967387,1.949768848446533,1.4392829757193393,7.153036321399716,1.0,1.5046496576050552,1.2713339872544096,1.111438984310355,1.7673792695782042,1.230201967203782,6.600099296761852,1.6038004371867347,2.1708288815805084,3.1556793466467514,2.264747262944145,3.268124463976968,6.0495385952678795,6.78277145321929,2.402109878748267,1.372376378550243,8.117296646688771,7.363569120235891,7.638840580283462,5.086198198680565,7.244961317060125,3.9472040841117564,7.309719307255795,6.193464433977913,6.485669630684232
kDN,2.220189245492462,2.6439385786426355,1.7742473051164507,1.9792980340955766,2.099618357890799,4.012888030204708,3.979890702976646,0.5844007544764693,0.41768678480442956,7.44725357197698,1.5046496576050552,1.0,2.5157252230193574,0.6438508732785759,0.6000195815541882,0.32090012132719953,6.075518500462935,0.8205417037409782,1.9348548715654141,2.70313999920081,2.052811777510124,3.032150453961874,6.8695425871837665,6.584035166098079,2.9911275107096373,0.2712760515870503,7.191580947328898,6.437853420876017,7.259997298190608,5.415344353881198,7.648964462249385,3.1516835761935296,6.685821233402053,5.7140882149693635,6.889672775873493
D3,2.03247976987157,0.9759144559737075,1.5831651281118986,3.3628690739779783,1.2791036298902954,2.1465126813658837,3.3668662979344113,2.960844413860835,2.4503585411336415,6.938070677147618,1.2713339872544096,2.5157252230193574,1.0,2.2145536027225523,2.7784548349925062,2.241277532618084,6.464638752841454,2.614876002601037,2.114153244757926,3.0202188027263546,2.1292867190237477,2.897917353943992,6.658201633934976,5.882270873359315,1.7322681042223778,2.383451943964545,9.003574334183364,8.249846807730485,7.957762660011641,4.71718380635987,6.208373895918294,3.811743540191359,8.195996994750386,7.079742121472505,5.574179036825523
CM,2.63748129368951,2.250727905347935,1.3810366318217504,2.6231489073741523,2.269937011326107,3.8303012701606507,4.230530902960521,1.2282516277550453,0.9961709761972904,7.505246749958154,1.111438984310355,0.6438508732785759,2.2145536027225523,1.0,0.6559402852678493,0.7025955733234819,6.286172929702393,1.3117618417500858,2.4260750095745216,3.192015485088789,2.4393559395108477,3.5233705919709815,6.686955827139709,6.295014749283935,2.9467322814509553,0.7558565718753574,7.151564660595665,6.397837134142784,7.47062121144125,5.473337531862372,7.619008437474795,3.642903714202638,6.896445146652695,5.5214411929666625,6.859716751098904
Borderline,2.8103144027859877,2.9066681906157843,2.0369769170896,2.3066935794159527,2.2561144501726194,4.265723217917195,4.570015860270171,0.9117962997968458,1.0078119420979554,7.638035930909987,1.7673792695782042,0.6000195815541882,2.7784548349925062,0.6559402852678493,1.0,0.9199081365126652,6.065624076202272,1.3486140322550242,2.46292720007946,3.2932651564943356,2.6429369348036498,3.56022278247592,7.122377774896254,6.152799850494784,3.1885319246850883,0.8344041349451167,6.59156136577471,5.837833839321829,7.2501028739299445,5.627858904165037,7.701122866768202,3.679755904707576,6.675926809141391,5.3147454166088455,6.9418311803923105
N1,2.1234073407489804,2.369490888241362,1.6878692879267723,1.9554326527954327,1.8457345843778648,3.7600158230604968,3.68157763127523,0.7195668812427511,0.3459427195772374,7.4698406216027635,1.230201967203782,0.32090012132719953,2.241277532618084,0.7025955733234819,0.9199081365126652,1.0,6.097093983719995,0.7976878888095569,1.9120010566339927,2.6779415321482603,1.7544987058087083,3.0092966390304525,6.6739134180702635,6.712530912734644,2.901899085701746,0.14217441134646114,7.511469502287375,6.757741975834494,7.281572781447668,5.437931403506981,7.39508068873645,3.128829761262109,6.7073967166591135,6.034988336296563,6.635789002360559
T1,5.482629141425589,7.114526929079604,7.306325963050446,5.050719360770585,5.775540052849419,6.240884078109808,5.732697595198839,5.805819968138538,5.972893233749539,5.100381719741347,6.600099296761852,6.075518500462935,6.464638752841454,6.286172929702393,6.065624076202272,6.097093983719995,1.0,5.856378787826492,5.544406242041328,5.3068331524592836,5.38356949198682,5.0618985295616055,7.539492376575212,6.875775841922393,5.259483593709978,6.0561899968186985,4.265673928409784,4.393607136604565,3.672638459276853,4.379396906717803,6.522638330406294,4.327815947427753,5.081621484761259,7.977116986830687,3.456042865903626
Clust,1.6877625754434584,2.743089358224315,2.295581356257312,1.5528014375829569,2.1685936789463307,3.8928990971499458,3.5299033899990766,0.5882536232549433,0.45174516923231944,7.061704979739433,1.6038004371867347,0.8205417037409782,2.614876002601037,1.3117618417500858,1.3486140322550242,0.7976878888095569,5.856378787826492,1.0,1.1143131678244358,2.1707133291518064,1.692622588318795,2.2116087502208956,7.040910290507299,6.854148814464059,2.7568682322193636,0.7355330790796564,7.5048679047414595,6.751140378288578,7.040857585554164,5.255034783397787,7.717939783304916,2.357849394143039,6.6972905653084815,5.838410918271629,6.958648096929024
N2,0.7124589488846913,2.6813250861422766,3.139602696635766,1.4898443284636345,2.1903825392247125,3.33863168606281,2.7172080863708024,1.6520079713914266,1.5660583370567553,6.301683801519964,2.1708288815805084,1.9348548715654141,2.114153244757926,2.4260750095745216,2.46292720007946,1.9120010566339927,5.544406242041328,1.1143131678244358,1.0,1.3152892247608488,1.214114411523396,1.09729558239646,7.306480508577943,6.841041680352657,2.067345374978891,1.8498462469040922,8.271160880655213,7.517433354202332,7.225349206483491,4.4423394797695135,7.442014883645271,1.7803066302872324,7.463583541222236,6.347328667944353,6.682723197269379
ONB,0.9877390328547845,3.6701069789645038,3.9055431721500335,1.6214463603622176,2.95632301473898,2.3068721950276827,1.850790673957894,2.5638584355658205,2.3319988125710225,6.705520825189262,3.1556793466467514,2.70313999920081,3.0202188027263546,3.192015485088789,3.2932651564943356,2.6779415321482603,5.3068331524592836,2.1707133291518064,1.3152892247608488,1.0,1.3770985512209506,1.6990287992967683,7.532510903617924,6.653280485348343,2.601780986744218,2.6157867224183597,8.600857190325856,7.847129663872973,7.555045516154132,3.6185873569063807,6.352756053924403,1.409690858556038,7.793279850892876,6.677024977614996,5.593464367548512
LSCAvg,0.9193713089738473,2.7791748952618973,2.970973929232739,1.5929856058626357,1.5792244635180297,2.5750972668245797,2.462425236300751,1.9135302138751349,1.6351249927056943,7.1432738187446585,2.264747262944145,2.052811777510124,2.1292867190237477,2.4393559395108477,2.6429369348036498,1.7544987058087083,5.38356949198682,1.692622588318795,1.214114411523396,1.3770985512209506,1.0,1.9716584598182614,7.243493567643055,6.62630499119617,2.468813759093398,1.8085327998585332,8.552443716362909,7.798716189910026,7.5066320421911845,4.706668572152462,6.227900472121876,1.827986780334799,7.744866376929929,7.058224210750753,5.468608785745983
DBC,1.3164715679789263,3.2159663099557245,4.236898279032226,2.05249868704664,3.2876781216211732,3.7745047719324534,2.8524648295300175,2.749303553787887,2.6633539194532156,6.879048114170904,3.268124463976968,3.032150453961874,2.897917353943992,3.5233705919709815,3.56022278247592,3.0092966390304525,5.0618985295616055,2.2116087502208956,1.09729558239646,1.6990287992967683,1.9716584598182614,1.0,7.35861401991166,6.574674996801713,1.7446066049810764,2.947141829300552,7.967567952222575,7.213840425769694,6.921756278050852,4.648590144994842,7.877887969514916,1.4214991865569024,7.907546607594603,6.527044435678745,7.1185962831390235
NSG,7.203518613437792,6.0478101091611896,6.029960166473185,7.582971447916286,7.369445671975278,7.4497650375300015,6.958470933435866,7.044963245700851,6.878167389718378,3.1377851956777736,6.0495385952678795,6.8695425871837665,6.658201633934976,6.686955827139709,7.122377774896254,6.6739134180702635,7.539492376575212,7.040910290507299,7.306480508577943,7.532510903617924,7.243493567643055,7.35861401991166,1.0,0.10079468693873406,6.1148831559091485,6.721149748465608,5.54142341247468,6.110881212457787,5.0513327150260094,6.063352388297335,4.917535977508777,7.8701968442515895,3.0681736247530504,4.562379386269608,6.579071342560248
ICSV,6.619036615400318,5.314432237662272,5.69128984396759,6.821176038160104,6.273418060211832,5.840986275481189,5.967557079894998,6.636291372976498,6.7991879083730105,0.8580597129176805,6.78277145321929,6.584035166098079,5.882270873359315,6.295014749283935,6.152799850494784,6.712530912734644,6.875775841922393,6.854148814464059,6.841041680352657,6.653280485348343,6.62630499119617,6.574674996801713,0.10079468693873406,1.0,4.137790905041877,6.703727890562234,5.03126482374278,5.634382914043458,3.441426060424946,5.621649991934232,4.415684238158651,6.879824169147572,1.515736071737792,3.185238987013796,6.256642107585524
MRCA,1.7900092114023471,1.636462317862196,2.5809484971850725,3.3464311057991334,2.5566998918217947,2.4057842820598148,3.0812857684586445,3.0827331716344846,2.863991581990963,6.1325028710032825,2.402109878748267,2.9911275107096373,1.7322681042223778,2.9467322814509553,3.1885319246850883,2.901899085701746,5.259483593709978,2.7568682322193636,2.067345374978891,2.601780986744218,2.468813759093398,1.7446066049810764,6.1148831559091485,4.137790905041877,1.0,2.932879383681914,7.682402011674617,7.475584000257136,6.622244285605591,4.100418153226154,5.767472622911834,2.8771337381641273,7.169124247360587,6.0672625450243025,5.222684967726978
C1,2.0612525310190803,2.5116652995878237,1.77600960522341,1.8672923354987951,1.9210195012562947,3.8612862475056637,3.7356117253250556,0.57739246989629,0.283787909847337,7.454922142268204,1.372376378550243,0.2712760515870503,2.383451943964545,0.7558565718753574,0.8344041349451167,0.14217441134646114,6.0561899968186985,0.7355330790796564,1.8498462469040922,2.6157867224183597,1.8085327998585332,2.947141829300552,6.721149748465608,6.703727890562234,2.932879383681914,1.0,7.416531421336256,6.662803894883375,7.240668794546371,5.42301292417242,7.47036560561488,3.0666749515322085,6.666492729757817,5.966035762912181,6.711073919238989
Purity,8.77665317929216,8.74915885679913,7.747212516661445,7.298935990773503,8.43571474233337,9.305894706880657,9.02672163306541,7.061163978639492,7.506642465419932,4.842637057090197,8.117296646688771,7.191580947328898,9.003574334183364,7.151564660595665,6.59156136577471,7.511469502287375,4.265673928409784,7.5048679047414595,8.271160880655213,8.600857190325856,8.552443716362909,7.967567952222575,5.54142341247468,5.03126482374278,7.682402011674617,7.416531421336256,1.0,2.738337593995855,3.3161821043934063,7.541497223407765,6.461460923635663,7.528852272403494,3.4775786986025303,4.288636956087132,5.597502931318418
C2,8.022925652839278,7.99543133034625,6.993484990208563,6.704880305778678,7.681987215880489,8.552167180427777,8.27299410661253,6.307436452186612,6.752914938967051,6.094168526264155,7.363569120235891,6.437853420876017,8.249846807730485,6.397837134142784,5.837833839321829,6.757741975834494,4.393607136604565,6.751140378288578,7.517433354202332,7.847129663872973,7.798716189910026,7.213840425769694,6.110881212457787,5.634382914043458,7.475584000257136,6.662803894883375,2.738337593995855,1.0,4.132537541819382,6.787769696954884,7.030918723618768,6.775124745950612,4.729110167776488,4.92974861333226,6.280864879189522
NeighbourhoodSeparability,7.730841505120437,7.7033471826274065,7.705385469033334,6.796068611059341,7.491291525689275,8.260083032708934,7.980909958893687,7.070687244241544,7.157372031477212,2.4474352433285143,7.638840580283462,7.259997298190608,7.957762660011641,7.47062121144125,7.2501028739299445,7.281572781447668,3.672638459276853,7.040857585554164,7.225349206483491,7.555045516154132,7.5066320421911845,6.921756278050852,5.0513327150260094,3.441426060424946,6.622244285605591,7.240668794546371,3.3161821043934063,4.132537541819382,1.0,6.495685549236042,5.161754739951336,6.483040598231771,2.1361919100794786,5.4889573252814845,5.976625253063135
IR,3.8441292581255295,5.367071982598019,6.054972013735823,5.197368427718822,5.43791973972246,3.808762858744412,2.3152372579178255,5.550444374969633,5.296242655577857,5.4759935663720185,5.086198198680565,5.415344353881198,4.71718380635987,5.473337531862372,5.627858904165037,5.437931403506981,4.379396906717803,5.255034783397787,4.4423394797695135,3.6185873569063807,4.706668572152462,4.648590144994842,6.063352388297335,5.621649991934232,4.100418153226154,5.42301292417242,7.541497223407765,6.787769696954884,6.495685549236042,1.0,5.057161165552161,4.531774129081303,6.733919883974788,7.4575937832922,3.4183935288187106
Silhouette,6.939919358908126,6.801659518884488,6.779361409531938,7.186601292461438,5.587192056759144,4.31801260550172,5.869265073810931,7.539677239712249,7.497448945240219,4.913915756956018,7.244961317060125,7.648964462249385,6.208373895918294,7.619008437474795,7.701122866768202,7.39508068873645,6.522638330406294,7.717939783304916,7.442014883645271,6.352756053924403,6.227900472121876,7.877887969514916,4.917535977508777,4.415684238158651,5.767472622911834,7.47036560561488,6.461460923635663,7.030918723618768,5.161754739951336,5.057161165552161,1.0,6.967971607297946,5.214073660834451,6.514786362611531,3.9957660289376387
Bhattacharyya,1.9144791377024735,4.461631716429508,4.65343075040035,1.9364952124826647,3.407211243852829,3.680976578350543,2.8066427356825923,2.8688366760195425,2.782887041684871,6.775302454519014,3.9472040841117564,3.1516835761935296,3.811743540191359,3.642903714202638,3.679755904707576,3.128829761262109,4.327815947427753,2.357849394143039,1.7803066302872324,1.409690858556038,1.827986780334799,1.4214991865569024,7.8701968442515895,6.879824169147572,2.8771337381641273,3.0666749515322085,7.528852272403494,6.775124745950612,6.483040598231771,4.531774129081303,6.967971607297946,1.0,7.292997147692402,6.196577723708063,6.208679920922053
Wasserstein,7.969075839859183,7.941581517366153,7.131209404244778,6.881270125991568,7.628137402900392,8.49831736744768,8.219144293632432,6.416122701077656,6.699065125986955,1.365058358487667,7.309719307255795,6.685821233402053,8.195996994750386,6.896445146652695,6.675926809141391,6.7073967166591135,5.081621484761259,6.6972905653084815,7.463583541222236,7.793279850892876,7.744866376929929,7.907546607594603,3.0681736247530504,1.515736071737792,7.169124247360587,6.666492729757817,3.4775786986025303,4.729110167776488,2.1361919100794786,6.733919883974788,5.214073660834451,7.292997147692402,1.0,4.3300100294773625,6.0618267679953615
SVM_SVR,6.852820966581301,6.825326644088271,5.823380303950587,6.58555292879868,7.280775843428613,7.3820624941698,7.102889420354551,5.88522510058244,6.012673301470453,4.874530711880036,6.193464433977913,5.7140882149693635,7.079742121472505,5.5214411929666625,5.3147454166088455,6.034988336296563,7.977116986830687,5.838410918271629,6.347328667944353,6.677024977614996,7.058224210750753,6.527044435678745,4.562379386269608,3.185238987013796,6.0672625450243025,5.966035762912181,4.288636956087132,4.92974861333226,5.4889573252814845,7.4575937832922,6.514786362611531,6.196577723708063,4.3300100294773625,1.0,8.601645244812586
TwoNN_ID,6.180627672532233,6.042367832508596,6.020069723156045,5.947907816755054,5.155615728959261,4.219229759054664,4.384505996023355,6.763539580088094,6.738157258864326,5.851159178796378,6.485669630684232,6.889672775873493,5.574179036825523,6.859716751098904,6.9418311803923105,6.635789002360559,3.456042865903626,6.958648096929024,6.682723197269379,5.593464367548512,5.468608785745983,7.1185962831390235,6.579071342560248,6.256642107585524,5.222684967726978,6.711073919238989,5.597502931318418,6.280864879189522,5.976625253063135,3.4183935288187106,3.9957660289376387,6.208679920922053,6.0618267679953615,8.601645244812586,1.0
