,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N2,0.9994284864744621,0.7764095571674408,0.6448062110801656,0.9878030062090356,0.8238223134116348,0.9063121410829791,0.8938542831587297,0.9240272852713302,0.9062603818844297,0.974509837697358,0.809256446201447,0.9221707499577614,0.8746838641478515,0.9077062969369553,0.8925559029915112,0.9135183905362898,0.9935139290318985,0.9175701161758785,1.0,0.931978723526543,0.9992868711592054,0.9995202458833601,0.5710483464363518,0.4231870599664376,0.9389315114827825,0.9140562215157243,0.9739442555934434,0.9396710534633674,0.9771902828443184,0.8369485556892833,0.6937795247814582,0.9987476567957025,0.9192861542682413,0.9432772702434307,0.9692317349695021
ONB,0.9420190329967914,0.8651906428960144,0.7393568939820594,0.9637912204804377,0.9212923112966087,0.9540752443829204,0.9785885283382243,0.9533088044122332,0.9550658010616706,0.8387438509850054,0.8912096161500416,0.9453223965135447,0.9395919108034174,0.9247192682873399,0.9092159808809234,0.9504666240181946,0.8913070370104919,0.9638722769605045,0.931978723526543,1.0,0.9243415814245156,0.9259538300533213,0.26316785880863813,0.044851453227376936,0.938574007825062,0.9503083126929835,0.8360427314347368,0.797992961455497,0.847810490094508,0.8819394530988343,0.5886056185434848,0.9192925090508877,0.7275674467907383,0.7734958260839884,0.8917906244337642
LSCAvg,0.998383212635307,0.7648221505586876,0.632879468469044,0.9849023848367999,0.8189719461142237,0.9069484699772905,0.8889202466853725,0.9147242784220053,0.895774976497029,0.979672329618461,0.7966815671549088,0.912633172154173,0.8677902608997466,0.8981215698264268,0.8822359821607906,0.9041545288589602,0.995812930422235,0.9065066789742139,0.9992868711592054,0.9243415814245156,1.0,0.9987569038556452,0.5890880461726439,0.4406408041577765,0.9287803461165959,0.9044361715361954,0.9780767913712394,0.938968189803808,0.9812389374549563,0.8380215715144347,0.7172072068459783,0.9991408565656206,0.9286812446154264,0.9449242766018277,0.9760219109070506
DBC,0.9984554806798853,0.7614492165927738,0.6243631687103961,0.9839986458754983,0.8068985434140006,0.8965830584607979,0.8892414887312635,0.9150365167248535,0.8960659005660093,0.9786032744363935,0.79443074689973,0.9128976107720375,0.8619001156759115,0.8974382300681607,0.8821933169503984,0.9031467712959939,0.9952755801291598,0.9089018166006365,0.9995202458833601,0.9259538300533213,0.9987569038556452,1.0,0.5810549459241467,0.42919717088163356,0.9367955621770256,0.9039517933238158,0.9769401436161745,0.9462226740702516,0.9815974322905315,0.8399100621511449,0.6891455083714583,0.99936052507327,0.9264060444353767,0.945389684475339,0.9697946568163401
NSG,0.5550598741072227,0.22661788554078,0.11105134833976382,0.44915422847469455,0.18381703305584474,0.3782070057556477,0.26411308282138557,0.28676673372924477,0.2524579960661877,0.71343337044054,0.19343979413366974,0.3102250409217907,0.30636690972898806,0.32524454317769513,0.2931044356996053,0.2874769285278497,0.6373961757918515,0.2595010177606396,0.5710483464363518,0.26316785880863813,0.5890880461726439,0.5810549459241467,1.0,0.97114184823657,0.4605895787654457,0.28416527944151393,0.6738715794497874,0.6104975868814808,0.6811039488163624,0.3309566993851377,0.6904782529195252,0.5905053261382817,0.7880060191598567,0.7343422933030913,0.5904825336535774
ICSV,0.40610402969980863,0.19624064722320844,8.853814348341871e-10,0.280570924310809,9.28705778946437e-10,0.22722257522083333,0.044061028294218096,0.12050375979524786,0.08090727019445565,0.5572281431383524,0.06819387523649567,0.17408585000255827,0.21854501462580533,0.2312471205708816,0.1746852961099019,0.14264410141967,0.48056670270758295,0.08010031117640681,0.4231870599664376,0.044851453227376936,0.4406408041577765,0.42919717088163356,0.97114184823657,1.0,0.44968537119970753,0.1345264714606944,0.5155759118113313,0.4375704614567528,0.5136439005458916,0.10627904347170125,0.579434456993547,0.43310757566125013,0.629800092508689,0.654160492851736,0.39988664983370403
MRCA,0.9474384356170301,0.9332454150895262,0.8156513124604439,0.9289248478653997,0.9132667796900189,0.967015253548385,0.9227096722562074,0.9015483862035346,0.9081652310369802,0.8594012107557231,0.8995033692141744,0.9122882624095372,0.9706782687154589,0.9081217918767068,0.872999735574905,0.914821415035759,0.8989268901925145,0.9178126881327823,0.9389315114827825,0.938574007825062,0.9287803461165959,0.9367955621770256,0.4605895787654457,0.44968537119970753,1.0,0.911572863352598,0.8314910492816079,0.7971571507319095,0.854874839910963,0.798321952819324,0.7814531013006937,0.9228457468666695,0.7360435628546921,0.8238171895715185,0.8539827051573419
C1,0.919407693209112,0.9194878971086271,0.8713359453251357,0.955780410662584,0.9478706825465655,0.9006373494147137,0.8729267178533628,0.9979683977225936,0.9992828971729705,0.8044352831637399,0.9652521093483837,0.9991802959760621,0.9572905043573307,0.9961848901395197,0.9930218934821278,0.9998706749212151,0.8663715703579606,0.9971259899941264,0.9140562215157243,0.9503083126929835,0.9044361715361954,0.9039517933238158,0.28416527944151393,0.1345264714606944,0.911572863352598,1.0,0.830494013153236,0.8020408499885824,0.8138432258480363,0.7004592820143407,0.499320653755132,0.8950915034447837,0.7003922427540444,0.8289504512724549,0.8247325942413405
Purity,0.9662968369740549,0.635051669383313,0.5139416190600389,0.9450283591793734,0.7066584786745722,0.8090387797998398,0.7868797947897677,0.8497685706971172,0.8171218075060298,0.990365761148289,0.6854659747387631,0.8454520232541123,0.7560187104445069,0.8295918655182268,0.8214287196120023,0.8285017132704176,0.9909248878275141,0.830241511251199,0.9739442555934434,0.8360427314347368,0.9780767913712394,0.9769401436161745,0.6738715794497874,0.5155759118113313,0.8314910492816079,0.830494013153236,1.0,0.9782734657698056,0.9945630847081307,0.7695622671325352,0.6985156588861707,0.9822070210625747,0.9775393110852141,0.9713742424335563,0.9650306249647843
C2,0.9287760347878516,0.5628951594200465,0.44862050066432846,0.9139036510104558,0.6242306827720613,0.7124034015579338,0.7281332222653111,0.8290702552237338,0.7910351353796873,0.9537721254135176,0.6364612658032233,0.8211245336746011,0.6790450634608771,0.8007275048452505,0.8038915161529101,0.7969107646660457,0.9577428598372429,0.8105957460893233,0.9396710534633674,0.797992961455497,0.938968189803808,0.9462226740702516,0.6104975868814808,0.4375704614567528,0.7971571507319095,0.8020408499885824,0.9782734657698056,1.0,0.9682012073437883,0.7171310522680143,0.5434364846421621,0.9500023917623198,0.9496620225583853,0.9545059284746754,0.9109100271777298
NeighbourhoodSeparability,0.971422798378338,0.633108922498783,0.48434890183706514,0.9413387361546077,0.6966265849800152,0.8258953535374819,0.8177668551936075,0.8321774019970509,0.8018622948052071,0.9980180532069515,0.6703661983580548,0.8277384757398614,0.757801001244264,0.8088276850598409,0.7943536987467529,0.8123118232434366,0.9947198815998423,0.8183929709641847,0.9771902828443184,0.847810490094508,0.9812389374549563,0.9815974322905315,0.6811039488163624,0.5136439005458916,0.854874839910963,0.8138432258480363,0.9945630847081307,0.9682012073437883,1.0,0.8189254427865775,0.7231078445545319,0.9861452457520324,0.979881330271987,0.9555573479225081,0.9757426441283834
IR,0.8481205502708764,0.6014284192580943,0.3762344718221098,0.8293515926328062,0.6952455097286867,0.8688250976557277,0.9455583225411679,0.7132442171743104,0.7067697982172988,0.8159797566445403,0.5941803351909849,0.6949380408881826,0.7337174340282898,0.6536721508471546,0.6209320917583564,0.7011891425923497,0.8298088496775687,0.7306266661224621,0.8369485556892833,0.8819394530988343,0.8380215715144347,0.8399100621511449,0.3309566993851377,0.10627904347170125,0.798321952819324,0.7004592820143407,0.7695622671325352,0.7171310522680143,0.8189254427865775,1.0,0.7028821163489897,0.8412781972494942,0.7377655279845801,0.6344814276392057,0.8901224471711334
Silhouette,0.6976648516246691,0.48474524070817016,0.3451850440662758,0.6449045452882648,0.592982825107496,0.7704488687740613,0.656229506647172,0.49471536300514085,0.48243327743142916,0.7545019184815349,0.4363338885325051,0.49732870846174637,0.6125844595923935,0.4912436398157246,0.445064953642613,0.5077677059367292,0.7226546190402977,0.4774191041298834,0.6937795247814582,0.5886056185434848,0.7172072068459783,0.6891455083714583,0.6904782529195252,0.579434456993547,0.7814531013006937,0.499320653755132,0.6985156588861707,0.5434364846421621,0.7231078445545319,0.7028821163489897,1.0,0.7029070536334991,0.7449641803831984,0.6301774481694915,0.8006052606241428
Bhattacharyya,0.9971260149001278,0.7443273795424699,0.6077420466986533,0.9823799596472143,0.7993383060658532,0.8929308252713513,0.8835417693428869,0.9075259856210868,0.8866680850528653,0.9830398357760867,0.7794087875407137,0.904274928253226,0.8507324764853185,0.8878481107340097,0.8731307370994774,0.8942460399706339,0.9976147585110087,0.8994089523579034,0.9987476567957025,0.9192925090508877,0.9991408565656206,0.99936052507327,0.5905053261382817,0.43310757566125013,0.9228457468666695,0.8950915034447837,0.9822070210625747,0.9500023917623198,0.9861452457520324,0.8412781972494942,0.7029070536334991,1.0,0.9356943556764586,0.9463915283454347,0.9765398348189207
Wasserstein,0.9084883494893671,0.5009185020707971,0.3571087290456082,0.8621508483050474,0.5710599520828007,0.7268933779996903,0.699737035158778,0.7223970208730951,0.6827120173398347,0.9819150521800706,0.5377788644530996,0.7193093211833325,0.637966448395417,0.7026953201016661,0.6887212153797891,0.6988358032156243,0.9576701901959083,0.6992988514120416,0.9192861542682413,0.7275674467907383,0.9286812446154264,0.9264060444353767,0.7880060191598567,0.629800092508689,0.7360435628546921,0.7003922427540444,0.9775393110852141,0.9496620225583853,0.979881330271987,0.7377655279845801,0.7449641803831984,0.9356943556764586,1.0,0.9465617763560777,0.9395823000701398
SVM_SVR,0.9330760720758167,0.6719476501154753,0.5837153811831713,0.9055786463923928,0.6837041159587868,0.7528925255951093,0.697969669550056,0.8402499211457853,0.8110970640606542,0.9565657514290724,0.7159498682121506,0.8480521010186265,0.7545858138021408,0.8479456309888476,0.8408099289147151,0.8274835643906098,0.956032349820631,0.8191622300536229,0.9432772702434307,0.7734958260839884,0.9449242766018277,0.945389684475339,0.7343422933030913,0.654160492851736,0.8238171895715185,0.8289504512724549,0.9713742424335563,0.9545059284746754,0.9555573479225081,0.6344814276392057,0.6301774481694915,0.9463915283454347,0.9465617763560777,1.0,0.8892790955591188
TwoNN_ID,0.9686734651122887,0.6599479946552895,0.5076468425273813,0.951167859491542,0.768014926557784,0.8963186897199639,0.8850773619296595,0.8410324563825783,0.8164241586041224,0.9746818954775233,0.6901260159971054,0.8307381095961601,0.7982886128682163,0.8063475331654781,0.787660507548516,0.8248475507437382,0.9797025288930291,0.8290380653041081,0.9692317349695021,0.8917906244337642,0.9760219109070506,0.9697946568163401,0.5904825336535774,0.39988664983370403,0.8539827051573419,0.8247325942413405,0.9650306249647843,0.9109100271777298,0.9757426441283834,0.8901224471711334,0.8006052606241428,0.9765398348189207,0.9395823000701398,0.8892790955591188,1.0
