,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
F1,1,0.94212015283093642,0.63051435064846095,0.72928979060943178,0.72109424920726106,0.72891728976054038,-0.28782935741408233,0.62574916004292003,0.48539015650357997,-0.48539015650357997,0.48414960093406506,0.50430920151386871,0.16734731807679659,0.34217355370111513,0.34918312812882651,0.50677903541894664,0.71296291633294895,0.51379722805687811,0.58634862113213249,0.715872654973154,0.72420348538486412,0.94898466646707269,-0.73862880929699271,-0.58250388050608304,0.60532641772372453,0.50424372752469759,-0.21830452820773727,0.50741189958767219,-0.33769590448416176,-0.72235913865696855,0.82967042221329046,0.70715013777090996,-0.70888909380402565,0.39158084576077085,0.79097673384183764
F1v,0.94212015283093642,1,0.3378664558731394,0.45871195174708479,0.44726476729938597,0.45741696645925689,0.047252965789596812,0.33176456849499159,0.16963635522598913,-0.16963635522598913,0.16801027330646484,0.19232634636611562,-0.17043798581129499,0.016349994625382114,0.023446160165011165,0.1943371771436217,0.44423062417780679,0.20510537909960169,0.28503214831709389,0.48811045638749401,0.4511401376061297,0.80295471700913801,-0.46999910620938046,-0.30611301850051381,0.35880699649778874,0.19291416034351883,-0.52105467413673867,0.19689244190673083,-0.0055018550856729687,-0.44925314714524844,0.63552273604994314,0.43059221184217988,-0.4372432999615164,0.06408144979577568,0.89289104556939003
F2,0.63051435064846095,0.3378664558731394,1,0.97875634258720456,0.98393809697132106,0.9810710020112523,-0.92058983113034665,0.99420727176604984,0.98395466239543572,-0.98395466239543561,0.978869520116457,0.98428196165429638,0.86842464167633815,0.94152161893359609,0.94391714777406599,0.98551927478184354,0.97690982821440342,0.98420416668573885,0.99444443129059124,0.93263595983093206,0.98215852852801144,0.78955202768163957,-0.98117442021030365,-0.96246597423094571,0.90646724907995768,0.98469182223398,0.54592847378043297,0.98508811186180156,-0.9395778864243306,-0.97918859322873664,0.83289569957224607,0.98633490297423354,-0.98578492996823819,0.95723091291598295,0.20365999277944286
F3,0.72928979060943178,0.45871195174708479,0.97875634258720456,1,0.99918603342646539,0.99937960237022216,-0.85104368102367733,0.97289636254774292,0.93417789571177123,-0.93417789571177123,0.93019889952309354,0.93464286604094693,0.7845995613999639,0.86379662120017076,0.86777690744107172,0.9377886901747341,0.97085606793427803,0.93263972424088482,0.96408777297992909,0.90164395218256099,0.99705195969521232,0.8852208918292257,-0.99895097168181057,-0.92759364635604546,0.89145025827734303,0.93361921429673034,0.48687614330263851,0.93383530962167272,-0.87554584895227938,-0.99958332072463685,0.92322470032094062,0.98945631984145455,-0.97665446245966892,0.89834491259891402,0.25456365380738
F4,0.72109424920726106,0.44726476729938597,0.98393809697132106,0.99918603342646539,1,0.99987800117415604,-0.8631866999616582,0.98094525357716411,0.94331983809956965,-0.94331983809956954,0.94128513529812918,0.94534945320689223,0.79717139634817624,0.87684902246264373,0.88077797518129453,0.94803812258843911,0.97926929089204851,0.94391288311608668,0.97273546229494767,0.904552327872303,0.99909420092601509,0.87508328382337797,-0.99965452505378549,-0.92781072692674171,0.88462267626275193,0.94422246942359789,0.49418612334156825,0.94445889251614279,-0.88720228377518673,-0.99954605892196091,0.90817547391185394,0.9944127032689597,-0.98413033135770589,0.90972998562545992,0.25782518086081418
IN,0.72891728976054038,0.45741696645925689,0.9810710020112523,0.99937960237022216,0.99987800117415604,1,-0.85647583304646846,0.9784652291680126,0.93823653235328508,-0.93823653235328508,0.93656910398674653,0.94055231497810687,0.7891542627814212,0.86970340273173885,0.8737683920779431,0.94333749617844154,0.97844622008587412,0.93906953870111465,0.96946599468733285,0.90116010195351404,0.99912676795042277,0.88157348725553542,-0.99979447084477757,-0.92315763195632972,0.88093406319951661,0.93929356679929477,0.48742579057347468,0.93952757504112272,-0.88096898130151935,-0.99974955187036152,0.9129823671177526,0.99380861249114361,-0.98288219520540365,0.90399280580243446,0.26431337445894953
Raug,-0.28782935741408233,0.047252965789596812,-0.92058983113034665,-0.85104368102367733,-0.8631866999616582,-0.85647583304646846,1,-0.92623980867248878,-0.97354242254637691,0.97354242254637702,-0.97572790036951262,-0.9688559074249119,-0.99180141845544834,-0.99185685296374859,-0.99206275348600337,-0.968996063327492,-0.86818249129253455,-0.96369818074668112,-0.9436715827057931,-0.76840284752009169,-0.86326254980006989,-0.51158448770107912,0.85130339511082287,0.8704220875336095,-0.77686450394751261,-0.96781854009388035,-0.80223943586883983,-0.96642172505355672,0.99859431576723945,0.85768033311325764,-0.61354930421295961,-0.87893970723963477,0.87588640362240056,-0.99362646861934634,0.13890381536150398
deg_overlap,0.62574916004292003,0.33176456849499159,0.99420727176604984,0.97289636254774292,0.98094525357716411,0.9784652291680126,-0.92623980867248878,1,0.98175788763498373,-0.98175788763498395,0.98520470419046835,0.98736849030465534,0.87131371222384846,0.94236170204452718,0.94533299802757953,0.98801888209446986,0.9895252500326206,0.98763853203347862,0.9984927194795572,0.90411728802245528,0.98361508298208522,0.78175879203923737,-0.97845062306369091,-0.92889307285347611,0.85603740886798985,0.9863568054978209,0.5596471164173572,0.98653206692995998,-0.94478295677383151,-0.97625374350892224,0.80962460872087461,0.99219362468191408,-0.99290887858355692,0.96232500221243455,0.21214882168624305
N3,0.48539015650357997,0.16963635522598913,0.98395466239543572,0.93417789571177123,0.94331983809956965,0.93823653235328508,-0.97354242254637691,0.98175788763498373,1,-1,0.99684252317941668,0.99821935452672694,0.94077082258239497,0.98634053905195529,0.98752618260349967,0.99860894508266829,0.94529401750876774,0.99676353833891529,0.99063886467983364,0.88876174849683054,0.94208324239430863,0.67007555723831225,-0.93655997018721149,-0.94632172479120769,0.87199305162997065,0.99853629375810682,0.65756121522121547,0.99833860117004058,-0.98386044990763366,-0.93695044900423763,0.73716780047972175,0.95326055359104656,-0.95484717169145328,0.9921004509269421,0.06703783551754966
SI,-0.48539015650357997,-0.16963635522598913,-0.98395466239543561,-0.93417789571177123,-0.94331983809956954,-0.93823653235328508,0.97354242254637702,-0.98175788763498395,-1,1,-0.99684252317941668,-0.99821935452672705,-0.94077082258239497,-0.98634053905195529,-0.98752618260349978,-0.99860894508266829,-0.94529401750876774,-0.99676353833891529,-0.99063886467983353,-0.88876174849683065,-0.94208324239430852,-0.67007555723831214,0.9365599701872116,0.94632172479120769,-0.87199305162997054,-0.99853629375810693,-0.65756121522121547,-0.9983386011700407,0.98386044990763377,0.93695044900423752,-0.73716780047972175,-0.95326055359104656,0.95484717169145328,-0.99210045092694221,-0.067037835517549771
N4,0.48414960093406506,0.16801027330646484,0.978869520116457,0.93019889952309354,0.94128513529812918,0.93656910398674653,-0.97572790036951262,0.98520470419046835,0.99684252317941668,-0.99684252317941668,1,0.99894105552918244,0.9405878765630219,0.9847058940924508,0.9863569335431448,0.99895268741635368,0.95413404578841143,0.99767706769742737,0.9925688561879199,0.86656186485679743,0.94331164775082177,0.66660861059557419,-0.93478199159872921,-0.92040680602415448,0.83420858738511905,0.9981693170289283,0.66629442312896781,0.99780106765516097,-0.98584457707050777,-0.93510663821479156,0.72225953516369623,0.95740149654881535,-0.95955927652627238,0.99411457558796879,0.074189349774955671
kDN,0.50430920151386871,0.19232634636611562,0.98428196165429638,0.93464286604094693,0.94534945320689223,0.94055231497810687,-0.9688559074249119,0.98736849030465534,0.99821935452672694,-0.99821935452672705,0.99894105552918244,1,0.93171466490168675,0.98324964495634692,0.98478646990295049,0.99992035214687991,0.95766281924963392,0.99959455355717575,0.99444955366843202,0.88802968738274801,0.94647969751935301,0.67874697076405366,-0.93949758760853208,-0.93452355835894818,0.85287297924801719,0.9998686867550145,0.6385031063474883,0.9997766279623479,-0.98041519333273519,-0.93845546396922619,0.73053536380300055,0.9603387560656258,-0.96457553603373991,0.9904073720883293,0.10348602186808031
D3,0.16734731807679659,-0.17043798581129499,0.86842464167633815,0.7845995613999639,0.79717139634817624,0.7891542627814212,-0.99180141845544834,0.87131371222384846,0.94077082258239497,-0.94077082258239497,0.9405878765630219,0.93171466490168675,1,0.97719816415068039,0.97633884744466548,0.93177659142012548,0.79781691616323946,0.92491032937265361,0.89491712250850919,0.70602429577932213,0.79543129330566242,0.40671427390486337,-0.78249992008765523,-0.83115285981776288,0.73717655300104745,0.93103977401186855,0.85363014602233878,0.92922626013193532,-0.98391988001574093,-0.79146899236368995,0.5330687995791954,0.81217575625503424,-0.80794039423780228,0.97168861297229947,-0.25188423525712489
