,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N2,-1.0,-0.33333333333333337,-1.0,0.33333333333333337,-0.816496580927726,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,-1.0,0.33333333333333337
ONB,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.816496580927726,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,-1.0,1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,-0.33333333333333337,-1.0,-0.33333333333333337,-1.0,0.33333333333333337,0.33333333333333337
LSCAvg,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,0.0,0.33333333333333337,1.0,1.0,1.0,-1.0,0.33333333333333337,1.0,1.0,1.0,0.33333333333333337,0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,-0.33333333333333337,0.33333333333333337,-1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,-0.33333333333333337,1.0
DBC,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.816496580927726,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,-1.0,1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,-0.33333333333333337,-1.0,-0.33333333333333337,-1.0,0.33333333333333337,0.33333333333333337
NSG,-0.33333333333333337,-1.0,-0.33333333333333337,-0.33333333333333337,-0.816496580927726,0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.33333333333333337,-1.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.33333333333333337,-1.0,1.0,-1.0,0.33333333333333337,-1.0,-0.33333333333333337,-1.0,1.0,0.33333333333333337,-1.0,-0.33333333333333337,-1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,1.0,-0.33333333333333337,-0.33333333333333337
ICSV,-1.0,-0.33333333333333337,-1.0,0.33333333333333337,-0.816496580927726,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,0.33333333333333337,1.0,-0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,-1.0,0.33333333333333337
MRCA,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.816496580927726,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,-1.0,1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,-0.33333333333333337,-1.0,-0.33333333333333337,-1.0,0.33333333333333337,0.33333333333333337
C1,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,0.0,0.33333333333333337,1.0,1.0,1.0,-1.0,0.33333333333333337,1.0,1.0,1.0,0.33333333333333337,0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,-0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,-0.33333333333333337,0.33333333333333337,-1.0,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,-0.33333333333333337,1.0
Purity,0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.816496580927726,-0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.33333333333333337,1.0,-1.0,1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,1.0,0.33333333333333337,1.0,-1.0,-0.33333333333333337,-0.33333333333333337,-1.0,-0.33333333333333337,-1.0,0.33333333333333337,0.33333333333333337
C2,-0.33333333333333337,-1.0,-0.33333333333333337,-0.33333333333333337,-0.816496580927726,0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.33333333333333337,-1.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.33333333333333337,-1.0,1.0,-1.0,0.33333333333333337,-1.0,-0.33333333333333337,-1.0,1.0,0.33333333333333337,-1.0,-0.33333333333333337,-1.0,1.0,0.33333333333333337,0.33333333333333337,1.0,0.33333333333333337,1.0,-0.33333333333333337,-0.33333333333333337
