,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
kDN,3.973385682065875,3.751264264203594,3.9410599654942784,1.4584799475687933,3.9382402128710905,2.0321172885370142,0.048226477967772734,1.0533762830972102,0.4670573249324732,5.2250539083594205,3.913869142470121,1.0,1.0341971208843193,0.6245585941696191,1.8069462624939427,2.2662390960742007,4.128463890437168,2.506386989195155,3.420999584307736,2.673119764710779,0.38300431660525064,2.172635147771723,4.1237828147082425,1.257626444829477,2.307446250215868,0.39343187687254016,3.796665633808286,4.021743367672191,3.642699139238301,5.341478301030119,4.011811145470934,2.7782043051782663,3.80484051145445,4.0547120077941425,0.8420184247338601
D3,4.2665802785803155,4.044458860718034,4.234254562008719,2.4926770684531125,4.231434809385531,1.1692803437473467,1.0824235988520918,2.087573403981529,0.567139795951846,5.51824850487386,4.207063738984561,1.0341971208843193,1.0,1.6587557150539385,0.8451374777514629,3.30043621695852,3.387461366067288,3.540584110079475,2.679997059937856,3.707316885595098,0.6511928042790686,3.206832268656042,3.382780290338362,0.2234293239451579,3.3416433711001874,0.640765244011779,4.089860230322726,3.2807408433023113,2.901696614868421,5.634672897544558,3.2708086211010543,2.0372017808083864,3.06383798708457,4.347906604308584,1.8762155456181793
CM,3.6311034153501343,3.408981997487853,3.598777698778538,0.8339213533991742,3.59595794615535,2.656675882706633,0.5763321162018464,0.428817688927591,1.0916159191020922,4.882771641643679,3.5715868757543805,0.6245585941696191,1.6587557150539385,1.0,2.4315048566635618,1.6416805019045815,4.410740217891045,1.9932550052924856,3.703275911761613,2.3218436461418053,1.0075629107748698,1.5480765536021037,4.406059142162119,1.8821850389990962,1.682887656046249,1.0179904710421592,3.454383367092545,4.304019695126068,3.9249754666921777,4.999196034314377,4.294087472924811,3.0968749017274755,4.087116838908327,3.712429741078402,0.21745983056424098
Borderline,4.791666912007607,4.7840540604746025,4.791958629466729,3.2654262100627363,4.79196050478375,0.3241428659958837,1.8551727404617155,2.8603225455911527,1.3398889375614695,5.44586016873202,4.791821304687076,1.8069462624939427,0.8451374777514629,2.4315048566635618,1.0,4.073185358568143,2.5423238883158255,4.313333251689098,1.8348595821863936,4.480066027204722,1.423941945888692,3.9795814102656655,2.537642812586899,0.6329140315400585,4.114392512709811,1.4135143856214025,4.787384017441084,2.435603365550848,2.0565591371169574,5.562284561402718,2.425671143349591,1.1920643030569233,2.2187005093331074,4.788670163133789,2.648964687227803
N1,2.026104798956736,1.8039833810944552,1.9937790823851398,0.9468896841528545,1.9909593297619517,4.298356384611215,2.218012618106428,1.297966813615059,2.733296421006674,4.763780561304769,1.9665882593609822,2.2662390960742007,3.30043621695852,1.6416805019045815,4.073185358568143,1.0,4.906957027997516,0.38825638889908753,4.909647439146114,0.7168450297484075,2.6492434126794513,0.13327059969421157,4.90783500152965,3.5238655409036777,0.06146676722064509,2.659670972946741,1.849384750699147,4.923625255958998,4.933668001542087,4.3107033654273685,4.92483339440828,4.738555403632057,4.93795167622171,2.1074311246850037,1.4570145293135637
T1,5.625438581436979,5.617825729903975,5.6257302988961,4.586552639049676,5.625732174213122,2.2181810223199414,4.1545354967727945,4.532526104040299,3.8384071728681213,3.7373079498455644,5.625592974116449,4.128463890437168,3.387461366067288,4.410740217891045,2.5423238883158255,4.906957027997516,1.0,5.147104921118471,0.7101547172780314,5.313837696634094,3.8957308369440216,4.813353079695038,0.0055590492610650966,3.1752379198558836,4.948164182139183,3.8887444183681876,5.6211556868704555,0.12338875072646349,0.5124757247434429,3.9904510804911237,0.13452911137700108,1.350259585258902,0.3546180272069146,5.622441832563161,4.480215961375452
Clust,1.6378484100576485,1.4157269921953675,1.6055226934860523,1.335146073051942,1.6027029408628641,4.538504277732169,2.4581605112273825,1.6862232025141468,2.9734443141276286,4.615672065526646,1.5783318704618947,2.506386989195155,3.540584110079475,1.9932550052924856,4.313333251689098,0.38825638889908753,5.147104921118471,1.0,5.149795332267069,0.3285886408493199,2.889391305800406,0.5215269885932992,5.147982894650604,3.7640134340246325,0.32678962167844244,2.8998188660676956,1.4611283618000597,5.1637731490799545,5.173815894663043,4.1625948696492445,5.164981287529233,4.978703296753012,5.178099569342665,1.7191747357859164,1.8452709182126512
N2,5.628128992585578,5.620516141052573,5.628420710044699,4.101888290640707,5.6284225853617205,1.5107167161905095,3.4470711906433626,3.8250617979108665,3.1309428667386894,4.447462667123596,5.628283385265047,3.420999584307736,2.679997059937856,3.703275911761613,1.8348595821863936,4.909647439146114,0.7101547172780314,5.149795332267069,1.0,5.316528107782692,3.1882665308145897,4.8160434908436365,0.7045956680169663,2.467773613726452,4.950854593287781,3.1812801122387557,5.6238460980190546,0.6007437833644547,0.22169955493056415,4.563887059794294,0.5908115611631977,0.6427952791294702,0.3838409271467136,5.625132243711759,3.772751655246021
ONB,1.3092597692083285,1.0871383513460477,1.2769340526367325,1.663734713901262,1.2741143000135442,4.705237053247793,2.641971041225401,2.0148118433634665,3.1401770896432524,4.45381620019294,1.2497432296125748,2.673119764710779,3.707316885595098,2.3218436461418053,4.480066027204722,0.7168450297484075,5.313837696634094,0.3285886408493199,5.316528107782692,1.0,3.05612408131603,0.850115629442619,5.314715670166227,3.9307462095402563,0.6553782625277623,3.0665516415833194,1.1325397209507397,5.3305059245955775,5.3405486701786655,4.000739004315539,5.331714063044857,5.145436072268636,5.344832344858288,1.3905860949365967,2.173859559061971
LSCAvg,4.123656945177991,3.90153552731571,4.0913312286063945,1.8414842641740439,4.088511475983207,1.67754981462408,0.4312307945730234,1.4363805997024608,0.08405300832722257,5.375325171471536,4.064140405582237,0.38300431660525064,0.6511928042790686,1.0075629107748698,1.423941945888692,2.6492434126794513,3.8957308369440216,2.889391305800406,3.1882665308145897,3.05612408131603,1.0,2.5556394643769735,3.891049761215095,0.8746221282242265,2.6904505668211187,0.010427560267289526,3.9469368969204024,3.7890103141790443,3.4099660857451535,5.491749564142234,3.7790780919777873,2.5454712516851195,3.5721074579613035,4.204983270906259,1.2250227413391108
