,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID
N4,0.04213924086035097,0.11233362078890834,0.01917844807389073,1.7848133335112573,0.017183945905991507,3.2565335458128186,2.484023714639128,2.010288935505189,2.6953336229646165,2.1760461072588604,1.0,2.504539913848286,2.910655733186032,2.2245506622106066,3.181545726499794,1.2187382800499957,3.4557914054636627,0.9911784315892819,3.454124500906869,0.7966917363921269,2.6619836615283208,1.2968330147061011,3.4560428504988066,2.9913711158203187,1.1827538875489367,2.666143131764481,0.08135197086296535,3.4604992634205676,3.462228274588473,1.876979017567544,3.4608325338422734,3.3991926891285194,3.464101535512525,0.10072352806364572,2.1185609085350667
kDN,2.5334664829375004,2.425617068648871,2.5177509553786765,0.9134811998633081,2.5163806226373304,1.3958442728857892,0.0295650138302555,0.6508603204790792,0.28879259823748504,3.4520427047189384,2.504539913848286,1.0,0.652803855953918,0.3830504251074671,1.2072334391585224,1.5024543936435626,2.5608100929051365,1.715072863933865,2.196331826165082,1.8870093432080313,0.2363463735938261,1.4264982112679891,2.55834378380635,0.8035738414183831,1.5369284444887636,0.24283820252329233,2.4476471915027602,2.504874822651021,2.3095230034366216,3.401734828544279,2.4996973889570255,1.8657662335496235,2.3926365340995366,2.5730657960831214,0.517949236089955
D3,2.9332892815383187,2.84821495905819,2.9210101415045227,1.5268122886244198,2.9199374701810576,0.7733733725105045,0.6818153812451464,1.2803767567264515,0.36691303872252257,3.444615337307695,2.910655733186032,0.652803855953918,1.0,1.0249879236501667,0.5737243814254145,2.0637421327347076,2.075304368246038,2.251524016503384,1.652159746303046,2.4006477068553043,0.4191709086401941,1.9958247668150657,2.0723726038265147,0.15417929953159973,2.0944269475922983,0.41271057602818084,2.865741995704432,2.0090719948017988,1.781592849992841,3.4641012480162354,2.002968164235372,1.2823102048064228,1.8776951325893627,2.964039807344302,1.1541347884722029
CM,2.2566883303320466,2.137270236955544,2.2392180043716996,0.5383869885555274,2.237695820800409,1.7378612481377889,0.3536527662736387,0.27064041656766447,0.6687385760845264,3.3989393517473125,2.2245506622106066,0.3830504251074671,1.0249879236501667,1.0,1.5588669072390644,1.1480941805534788,2.8030673881840076,1.3717470169389392,2.4790801865225807,1.554207522987878,0.6170548317164462,1.0686853454171046,2.8009152510263937,1.171247733929806,1.1842178250525297,0.6234570811266172,2.161575962019565,2.7541053034454324,2.5808568285717186,3.308515480341453,2.749557640174888,2.177068005511598,2.6549653752320723,2.3008207531326805,0.13602844084105317
Borderline,3.197979603785255,3.1354359652335675,3.189083505711566,2.0207178646067145,3.188304142382295,0.20344901919704603,1.234901036425659,1.7957908642669775,0.9323429064366595,3.3362758736077622,3.181545726499794,1.2072334391585224,0.5737243814254145,1.5588669072390644,1.0,2.4960388636853237,1.5872725533526189,2.656442586873802,1.1250751163593473,2.781109367875888,0.9828906627513174,2.437193927126605,1.584018371623294,0.4211058138973774,2.5224865185461427,0.9766489578605322,3.148487368107371,1.5139480666576546,1.2649569995814194,3.416524937183511,1.5072104710028882,0.73163198414465,1.369634123558371,3.2200443809062476,1.6791414371358948
N1,1.2580932945538479,1.1129454223446253,1.2366719313988717,0.6261853203922182,1.2348086248938437,2.6328037121104617,1.4757602022760636,0.8892407918096613,1.7574399251088002,2.9851976332620893,1.2187382800499957,1.5024543936435626,2.0637421327347076,1.1480941805534788,2.4960388636853237,1.0,3.319222913099077,0.2399740405820238,3.1408635818991444,0.44031141830090215,1.7119125940909714,0.08380959836632867,3.3181736183376778,2.1855291054058514,0.038362237119079504,1.7175668280990317,1.1422511921125431,3.294828367476622,3.2008051185652926,2.7813091687343423,3.292508894349518,2.9470533411195445,3.2423728851395617,1.312507048452432,1.0188684037235531
T1,3.452618605377487,3.4617502562974702,3.454410808733377,3.0853445118685516,3.454559321907255,1.4036978652080663,2.58062707822037,2.953518790603003,2.357411249003313,2.5382301320157383,3.4557914054636627,2.5608100929051365,2.075304368246038,2.8030673881840076,1.5872725533526189,3.319222913099077,1.0,3.379923692812468,0.5012067201344141,3.418307235767067,2.3956778759388957,3.294267057059556,0.003660134430250359,1.949799140028525,3.3299977196690898,2.390973301979766,3.4604699362723426,0.08199372477275828,0.35331014635384933,2.7746010887541157,0.0894783621778119,0.9011587394016219,0.24054454102247763,3.4473576519176943,2.8808311800752056
Clust,1.0314825446638332,0.8830200568131382,1.0095398619795002,0.8607018161724821,1.0076317427372712,2.782436412182429,1.6893232321486866,1.1190371831642805,1.9600160985368715,2.856280254715266,0.9911784315892819,1.715072863933865,2.251524016503384,1.3717470169389392,2.656442586873802,0.2399740405820238,3.379923692812468,1.0,3.234538962653214,0.2012260137688896,1.9164227902593631,0.323512054404233,3.379119830268025,2.366464376842536,0.20168924814537378,1.9218402943972728,0.912954325087875,3.3610110319481117,3.2848840241143384,2.6315739409061543,3.3591902673730947,3.066100223449597,3.3190592103315577,1.0872717559111298,1.2457801914424043
N2,3.4570648474134225,3.4437883003718324,3.4555260942023365,2.824997949762687,3.455385265419527,0.9307132037819789,2.219114796023224,2.6605342209276106,1.9653595463903415,2.852606151120821,3.454124500906869,2.196331826165082,1.652159746303046,2.4790801865225807,1.1250751163593473,3.1408635818991444,0.5012067201344141,3.234538962653214,1.0,3.301111144757989,2.008444588565616,3.1045933835863058,0.49758481921441267,1.5150085932493067,3.156852146087406,2.0031390198949683,3.4470019857691576,0.4199353438676867,0.1490005571832862,3.0454882437131734,0.4125026521763974,0.4077260739530831,0.261983456145615,3.4603031360958014,2.5721785706304074
ONB,0.8376424512150897,0.6869503148047701,0.8153438800699964,1.0541642791711898,0.8134052497570333,2.897604779540823,1.8621471074515228,1.3075850565874374,2.1226247490604107,2.737601902153824,0.7966917363921269,1.8870093432080313,2.4006477068553043,1.554207522987878,2.781109367875888,0.44031141830090215,3.418307235767067,0.2012260137688896,3.301111144757989,1.0,2.0808146097907243,0.5233123541728024,3.4177121528380505,2.5094213307774793,0.40223333627067354,2.0860135469642187,0.7173007513409779,3.40406134755588,3.343222820293279,2.4962712456227294,3.402665508655162,3.1545709694515134,3.3710725357407343,0.8943784377657628,1.4314398953973526
