param_value,best_accuracy,mean_accuracy,best_f1,mean_f1,best_precision,mean_precision,best_recall,mean_recall,best_balanced_accuracy,mean_balanced_accuracy,LogisticRegression_accuracy,LogisticRegression_accuracy_std,LogisticRegression_f1,LogisticRegression_f1_std,LogisticRegression_precision,LogisticRegression_precision_std,LogisticRegression_recall,LogisticRegression_recall_std,LogisticRegression_balanced_accuracy,LogisticRegression_balanced_accuracy_std,SVM-RBF_accuracy,SVM-RBF_accuracy_std,SVM-RBF_f1,SVM-RBF_f1_std,SVM-RBF_precision,SVM-RBF_precision_std,SVM-RBF_recall,SVM-RBF_recall_std,SVM-RBF_balanced_accuracy,SVM-RBF_balanced_accuracy_std,SVM-LINEAR_accuracy,SVM-LINEAR_accuracy_std,SVM-LINEAR_f1,SVM-LINEAR_f1_std,SVM-LINEAR_precision,SVM-LINEAR_precision_std,SVM-LINEAR_recall,SVM-LINEAR_recall_std,SVM-LINEAR_balanced_accuracy,SVM-LINEAR_balanced_accuracy_std,RandomForest_accuracy,RandomForest_accuracy_std,RandomForest_f1,RandomForest_f1_std,RandomForest_precision,RandomForest_precision_std,RandomForest_recall,RandomForest_recall_std,RandomForest_balanced_accuracy,RandomForest_balanced_accuracy_std,KNN-5_accuracy,KNN-5_accuracy_std,KNN-5_f1,KNN-5_f1_std,KNN-5_precision,KNN-5_precision_std,KNN-5_recall,KNN-5_recall_std,KNN-5_balanced_accuracy,KNN-5_balanced_accuracy_std
1,0.89,0.805,0.8918049728674777,0.8094264135199933,0.8743669918686903,0.7913503876168305,0.9119999999999999,0.8300000000000001,0.89,0.805,0.7729999999999999,0.009797958971132722,0.7727701821987174,0.009640310090113674,0.773642725097252,0.011288467593545312,0.772,0.011661903789690611,0.7729999999999999,0.009797958971132722,0.776,0.011575836902790236,0.7850062127641356,0.01576504684201601,0.7548211173771656,0.019094691071109456,0.82,0.043358966777357594,0.7759999999999999,0.011575836902790201,0.772,0.011661903789690611,0.7762368772674771,0.01412899511343402,0.7619874241013079,0.01387600861291551,0.792,0.03124099870362661,0.772,0.011661903789690611,0.89,0.01483239697419134,0.8918049728674777,0.018101907556728573,0.8743669918686903,0.014173151645337551,0.9119999999999999,0.04749736834815167,0.89,0.01483239697419134,0.8140000000000001,0.022671568097509243,0.821313822502159,0.019800679607754956,0.7919336796397373,0.030309724648705322,0.8539999999999999,0.024166091947189126,0.8140000000000001,0.022671568097509257
2,0.9173333333333333,0.8136000000000001,0.8618598323413552,0.6882183999751185,0.961940133037694,0.7730093442662088,0.784,0.6232,0.884,0.766,0.7733333333333334,0.023851391759997766,0.6278667568990149,0.047291660486072314,0.6908081320715287,0.036093502977559734,0.5760000000000001,0.054258639865002144,0.724,0.03136877428271627,0.78,0.02231093404090868,0.6122914983721328,0.050131391862203445,0.7386875141713851,0.03822805562261576,0.524,0.055713553108736484,0.716,0.030232432915661942,0.7786666666666667,0.027129319932501086,0.6349052366073643,0.061556994587777275,0.7006817316727134,0.04189291843041873,0.5840000000000001,0.08138795979750323,0.7300000000000001,0.03949683531626298,0.9173333333333333,0.027519689920733736,0.8618598323413552,0.049064071520375827,0.961940133037694,0.03805674563489543,0.784,0.07310266752998826,0.884,0.038131351929875205,0.8186666666666668,0.010666666666666647,0.7041686756557246,0.017759855468720075,0.772929210377723,0.0291022266592528,0.648,0.029933259094191523,0.776,0.012806248474865676
4,0.9328,0.8687999999999999,0.7942007621222892,0.5408166974684784,1.0,0.8164709940901892,0.664,0.4176,0.8320000000000001,0.6996,0.8480000000000001,0.014310835055998667,0.48554939717730417,0.08353961245763539,0.7444444444444445,0.05386310952684813,0.368,0.09260669522232182,0.6679999999999999,0.04273172123844298,0.8544,0.009329523031752489,0.4648075222268771,0.05868040673013889,0.8804545454545455,0.07140271078494158,0.32,0.05656854249492381,0.654,0.02634387974463899,0.8464,0.024992798962901273,0.3998268398268398,0.21452469947719716,0.6773684210526316,0.34352478772046907,0.296,0.17995555006723188,0.64,0.08258329128825032,0.9328,0.019332873557751293,0.7942007621222892,0.06680496054947752,1.0,0.0,0.664,0.09666436778875656,0.8320000000000001,0.04833218389437825,0.8624,0.009329523031752489,0.5596989659890814,0.041414169868364006,0.7800875594993243,0.05276027909592659,0.43999999999999995,0.050596442562694056,0.704,0.022671568097509268
8,0.9678571428571429,0.9175000000000001,0.8180086580086581,0.3188184914500704,1.0,0.660952380952381,0.7,0.24,0.85,0.6194000000000001,0.9071428571428571,0.009105391988558512,0.22505494505494505,0.13688338373029924,0.8,0.4000000000000001,0.13333333333333333,0.08498365855987976,0.5666666666666667,0.042491829279939886,0.9089285714285715,0.015361295119718963,0.24499710815500286,0.21342164037658654,0.7714285714285715,0.3896623341995959,0.16666666666666666,0.17480147469502527,0.5823333333333334,0.0854959388249264,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9678571428571429,0.012111303541295118,0.8180086580086581,0.08317169909601788,1.0,0.0,0.7,0.11303883305208781,0.85,0.05651941652604392,0.9107142857142858,0.00978075995544936,0.30603174603174604,0.1617939240902203,0.7333333333333333,0.38873012632302,0.2,0.1130388330520878,0.5980000000000001,0.054256592021410414
16,0.9886792452830189,0.9532075471698114,0.8751515151515152,0.19788744588744592,1.0,0.27999999999999997,0.8,0.17333333333333334,0.9,0.5866666666666667,0.9471698113207546,0.00462167875996826,0.11428571428571428,0.13997084244475305,0.4,0.48989794855663565,0.06666666666666667,0.0816496580927726,0.5333333333333334,0.04082482904638632,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9886792452830189,0.011001796028009998,0.8751515151515152,0.12762433394632602,1.0,0.0,0.8,0.19436506316151,0.9,0.09718253158075502,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
